r-gram,Counts
pe,4389
jd,533
jn,399
jo,2154
hu,4117
it,1119
hr,2347
nu,1389
ji,407
eh,2907
ze,3819
ɑq,2788
qi,1867
dn,327
et,2102
ʃr,236
rs,1569
ɡz,79
ʃn,214
uʃ,2517
ʔr,236
nq,262
oʔ,788
ʔb,92
il,5013
le,3616
nɡ,3394
ʒa,6913
zʔ,67
jh,360
dq,120
rq,614
rb,2059
mh,462
fz,230
mr,1799
rm,2507
eʔ,1779
ʔa,2723
mm,2829
nx,114
ub,2275
ʔɑ,1465
ia,222
nt,1623
li,4962
os,2072
ol,3501
xf,103
ɡu,4205
dx,360
vu,53
zd,3411
zɡ,222
rk,1542
xi,2195
xe,1968
ʒl,86
ʃj,36
iq,757
ms,537
lk,1622
rr,849
ʃm,1576
zr,519
el,6808
lp,52
ea,2134
ex,962
iz,3820
ux,827
ɡh,219
ʒi,733
tr,684
zu,1780
tu,1930
qv,100
iʔ,1814
lʔ,409
ʔu,430
iɡ,3772
pɑ,4541
ml,309
rz,1074
km,626
zz,119
rn,573
pi,1418
pu,730
bd,471
sk,467
mʃ,503
ʃi,4668
ʃb,205
qe,1938
ez,2032
qɑ,2718
ʔd,1007
hs,355
ul,1202
no,1211
nz,269
dd,1650
fr,935
fk,142
xʃ,420
mn,200
aɡ,2523
ui,759
qb,217
dh,355
sb,1410
db,536
kn,126
qu,1218
ut,1927
ʔo,498
oq,2053
eɑ,76
ii,367
sm,965
mk,121
jm,1037
hb,179
ju,1371
bb,576
qo,4643
nv,140
ɡi,1606
ʒu,448
uɑ,72
ɡr,317
qt,810
uʔ,475
ts,102
ap,492
ai,482
ʃs,81
ʔm,643
sd,251
hf,87
ɑe,97
br,1251
lf,80
mv,193
hz,247
hv,181
pr,25
ss,219
sr,4164
lm,417
dʃ,3135
dk,220
uf,420
ib,2791
ʔi,3572
ht,417
hd,541
tv,79
zv,23
dt,300
uq,507
hl,533
ɑp,357
zb,782
nk,1603
bʔ,302
fd,34
ʃd,231
hh,504
zp,68
mt,676
kb,19
jt,424
qq,268
mx,41
uv,39
ʔn,983
fu,268
rʔ,502
vf,77
jb,155
tt,649
xv,334
nʔ,314
nʃ,114
ʔe,1170
tf,147
rj,390
ɡf,102
tb,261
sʔ,19
if,660
ʒr,293
rʃ,1179
jr,460
nj,335
tk,37
ln,41
lu,1146
rf,299
kʃ,72
vz,19
ql,167
ep,541
dl,113
ʃx,83
rp,395
mz,66
ʃh,235
qr,641
tm,320
bl,313
xr,394
uk,454
rl,17
dʔ,165
dm,636
dj,156
ʃf,61
ʃq,197
hj,332
aa,10
oj,187
io,51
lb,315
op,14
sn,179
zl,89
df,46
zx,197
ds,377
hʃ,150
tl,239
up,55
pd,23
oɡ,107
vl,61
ʔh,35
tn,223
hq,54
ps,25
sh,380
js,166
qm,41
dɡ,215
bx,89
lx,115
dv,185
fʔ,144
oi,224
md,386
qf,63
sx,95
tɡ,108
uɡ,162
zn,283
ɑʒ,29
ʒɡ,59
oɑ,422
mʔ,818
lv,115
sf,451
zs,118
vk,12
bʃ,198
bɡ,93
nm,356
jk,216
xh,120
fq,96
fn,194
kf,20
bn,742
ʔf,52
mq,61
qs,306
mj,78
bk,44
lq,365
zq,226
xb,100
kk,294
ʃv,321
fl,186
ʔq,461
ip,166
jz,234
hk,317
ɡt,76
oa,9
aɑ,26
zf,26
tʔ,155
xd,68
qz,169
kt,299
ʔv,158
hɡ,35
ee,64
kr,493
xx,27
qh,207
fh,84
jʔ,50
mɡ,69
ie,874
nn,286
nf,106
xs,505
lj,232
fv,82
ʔt,157
dp,63
ʔl,762
jʃ,37
eu,11
au,36
jl,151
iu,32
vj,407
ls,284
ɡv,15
sv,119
vx,23
aʒ,42
td,89
nr,148
ʔk,53
jf,41
fs,117
vh,95
fj,1
ʃl,31
ɡl,16
lɡ,41
tz,33
tx,42
ɡʃ,16
bm,19
ɑa,65
jx,18
ff,160
eʒ,19
ʔs,57
sp,21
ɡs,52
fʃ,55
lz,139
ks,102
fx,20
ʒh,111
tq,52
jɡ,35
zj,41
vp,1
pn,8
xn,22
pz,12
xk,9
bp,19
pʃ,14
qʃ,29
vt,49
kh,66
dz,47
ɡn,16
bq,51
mb,27
vs,64
uʒ,1
ʒp,1
ʔj,22
vq,12
ʒʔ,12
bf,11
xl,75
vd,137
tp,20
kl,60
ʃʔ,181
ʃʃ,33
ʃɡ,14
rɹ,1
ɹe,1
kj,22
ʒb,17
ʒʃ,3
kv,14
ʒv,15
np,1
pv,8
ʔʔ,7
xz,54
ɡd,13
ʔx,2
eo,4
kz,10
lr,6
ae,23
tj,11
qn,6
vʃ,22
ʒs,12
fm,4
oʒ,18
jq,35
xɡ,15
ua,1
sɡ,3
xj,1
vm,64
vb,59
vn,109
ɑo,37
vʔ,30
bj,7
qj,8
ʒf,2
ɡm,4
pp,1
qɡ,39
ɡɡ,1
ph,1
pl,21
mf,10
rʒ,1
lʃ,9
ʒz,11
sʃ,2
bv,5
ʃz,1
ʔʃ,2
pt,2
ʃp,4
oo,1
mp,3
pf,5
fb,2
