r-gram,Counts
iesbs,8
tʃɾis,577
ʃɾist,577
ðaʊið,33
semea,260
emeaɾ,44
meaɾe,39
eaɾen,363
aβɾaa,77
βɾaam,77
ɾaame,41
aamen,30
ɡeneɾ,7
eneɾa,62
neɾat,32
eɾati,35
ɾatio,156
ation,544
tione,907
ionek,51
oneko,42
liβuɾ,48
iβuɾu,47
βuɾua,228
aamek,16
enɡen,62
nɡend,62
ɡendɾ,62
endɾa,67
θesan,760
isaak,21
iakob,8
iakoβ,20
θitsa,282
itsan,266
anajj,356
najje,354
ajjea,192
jjeak,147
iuðak,8
paɾes,4
tamaɾ,1
amaɾɣ,3
maɾɣa,3
aɾɣan,22
ɾɣani,4
ɣanik,232
aɾese,2
ɾesek,2
esɾom,2
sɾome,1
ɾomek,1
aɾame,3
ɾamek,2
amiɲa,12
miɲað,4
iɲaða,6
ɲaðab,1
ɲaðaβ,3
naass,8
aasso,4
asson,5
ssone,2
sonek,22
salmo,5
almon,5
lmone,3
monek,9
ratʃa,6
atʃab,1
tʃabɣ,1
ʃabɣa,1
abɣan,1
bɣani,2
βoose,2
oosek,1
rutɣa,1
utɣan,1
tɣani,4
iesse,6
essek,4
daʊid,3
reɣue,119
eɣuea,199
ðaʊid,6
ɣueak,29
salom,14
alomo,12
lomon,12
bɾias,1
ɾiase,6
iasen,13
emast,261
maste,261
isana,10
sanaɣ,1
anaɣa,8
naɣan,45
aɣani,160
omone,7
roβoa,2
oβoam,2
βoame,1
oamek,1
aβiak,6
iosap,2
osapa,2
sapat,12
apate,4
patek,6
ioɾam,4
oɾame,2
osias,4
siase,3
iasek,9
ioata,2
oatam,2
atame,1
tamek,6
atʃas,2
tʃase,1
ʃasek,1
esetʃ,2
setʃi,2
etʃia,2
tʃias,2
ʃiase,1
manas,3
anass,3
nasse,3
assek,1
amone,1
iosia,2
iaθim,6
aθime,3
θimek,2
enɡɾe,1
nɡɾen,2
ɡɾend,1
ɾendɾ,1
ietʃo,2
etʃon,2
tʃoni,3
ʃonia,2
onias,2
βaβjj,12
aβjjʎ,12
βjjʎo,12
jjʎon,12
jʎone,7
ʎoneɾ,4
oneɾa,34
eɾama,132
ɾaman,104
θiɾað,470
iɾaðe,1589
ɾaðen,852
aðene,211
ðenea,90
enean,709
ondoa,93
ndoan,94
niase,2
salat,4
alati,12
latie,4
atiel,4
tiele,2
ielek,1
soɾoβ,4
oɾoβa,4
ɾoβaβ,4
oβaβe,4
βaβel,4
aβele,20
βelek,5
aβiud,1
aβiuð,1
eliaθ,4
liaθi,4
asoɾe,1
soɾek,1
saðok,2
atʃim,2
tʃime,1
ʃimek,1
eliud,1
eliuð,1
eleas,2
leasa,2
easaɾ,2
asaɾe,51
saɾek,11
matan,6
atane,19
tanek,8
iosep,39
maɾia,65
aɾiaɾ,21
ɾiaɾe,38
iaɾen,277
senar,44
enara,34
θeɪɲa,14
eɪɲaɣ,14
ɪɲaɣa,20
ɲaɣan,13
iajjo,46
baɪta,229
iesus,992
eraɪt,522
raɪte,519
aɪten,769
ɾaamɡ,2
aamɡa,2
amɡan,3
mɡani,3
ɡanik,47
aʊidɣ,2
ʊidɣa,2
idɣan,2
dɣana,1
ɣanan,7
anano,7
nanok,2
anoko,7
ɣeneɾ,22
ɣuθia,616
uθiak,434
ðiɾað,395
amala,9
malaʊ,7
alaʊɾ,7
dɣani,1
aɾteɾ,43
ɾteɾa,63
teɾan,7
eɾano,69
ɾanok,6
nokoa,3
okoak,4
ðenet,29
eneti,25
netik,65
ɾistɣ,7
istɣa,7
stɣan,4
tɣana,11
ɾiste,301
isten,169
soɾts,21
oɾtse,19
ɾtsea,19
unela,67
osepe,16
sepek,7
epeku,1
pekui,3
ekuin,919
feðat,2
eðatu,14
ðatua,7
elkaɾ,40
lkaɾɣ,14
kaɾɣa,39
ɾɣana,20
isora,5
eɾiðe,194
ɾiðen,164
θeðin,755
spiɾi,440
piɾit,432
iɾitu,432
saɪnd,259
aɪndu,276
ɪndua,137
nduaɣ,8
duaɣa,8
uaɣan,13
oɾðua,493
ɾðuan,486
senaɾ,13
θeɾen,356
iusto,104
βaɪts,236
aɪtse,273
ɪtsen,278
espaɪ,202
spaɪt,195
paɪts,48
aɪtsu,95
ɪtsue,55
tsuen,83
ðiffa,2
iffam,3
ffama,3
famat,7
amatu,4
sekɾe,22
ekɾet,22
kɾetu,22
ɾetuk,4
etuku,4
tukui,26
baɪɲa,1539
ɣaʊsa,405
ɣoɣoa,21
oɣoan,3
θeɾaβ,1
eɾaβi,16
ɾaβil,12
aβilt,81
βilts,125
iltsa,81
ltsal,19
tsala,46
iaʊna,628
aʊnaɾ,243
ʊnaɾe,210
naɾen,518
aɪnɡu,197
ɪnɡue,182
nɡueɾ,182
ɡueɾu,182
ueɾua,100
aɣueɾ,63
θekui,134
ekuio,91
kuion,116
amets,7
metse,6
etset,8
tseta,89
setaɾ,22
etaɾi,683
taɾik,791
