r-gram,Counts
pɾinθ,376
ɾinθi,375
inθip,375
nθipj,79
θipjo,79
θjelo,737
jelos,366
tjeɾɾ,2891
jeɾɾa,2908
estaβ,1610
staβa,1423
oɾðen,210
βaθia,24
tinje,130
injeβ,130
njeβl,133
jeβla,133
eβlas,130
soβɾe,2685
oθean,23
θeano,22
espiɾ,660
spiɾi,650
piɾit,650
iɾitu,617
moβia,7
aɣwas,327
enton,2741
ntonθ,2715
tonθe,2715
onθes,2716
βwena,180
sepaɾ,53
epaɾo,26
notʃe,428
taɾðe,83
maɲan,242
aɲana,242
pɾime,445
ɾimeɾ,427
βoβeð,17
oβeða,20
meðjo,857
epaɾe,15
estan,656
deβax,30
eβaxo,224
seɣun,689
eɣund,179
ɣundo,124
ɾɾeun,30
ɾeuna,11
eunan,7
unans,2
nanse,2
luɣaɾ,952
apaɾe,171
paɾeθ,361
aɾeθk,50
ɾeθka,143
paɾte,690
ɾɾeʊn,419
ɾeʊnj,263
eʊnjo,204
ʊnjon,142
maɾes,33
βweno,181
despw,394
espwe,948
spwes,1000
pɾoðu,131
ɾoðuθ,91
oðuθk,14
ðuθka,15
jeɾβa,172
plant,131
lanta,112
antas,84
semiʎ,51
emiʎa,51
aɾβol,216
ɾβole,107
βoles,105
fɾuta,27
ɾutal,8
utale,6
tales,100
fɾuto,242
espeθ,86
speθj,85
peθje,37
kujja,99
ɾoðux,36
oðuxo,26
teɾθe,206
eɾθeɾ,189
lumbɾ,44
umbɾe,136
mbɾeɾ,15
bɾeɾa,15
ɾeɾas,12
ðisti,48
istiŋ,20
stiŋɡ,29
tiŋɡi,20
iŋɡiɾ,7
seɾβi,639
eɾβiɾ,202
seɲal,205
eɲale,80
ɲales,81
estaθ,16
staθj,21
taθjo,169
aθjon,2289
θjone,1014
jones,1253
siɾβa,64
iɾβan,23
alumb,34
mbɾen,3
ðesðe,733
ɣɾand,380
ɾande,520
andes,159
majjo,174
ajjoɾ,174
ðomin,87
omina,195
minaɾ,199
menoɾ,76
tambj,1728
ambje,1735
mbjen,1570
estɾe,190
stɾeʎ,70
tɾeʎa,69
ɾeʎas,51
umbɾa,74
mbɾaɾ,49
epaɾa,249
paɾaɾ,89
kwaɾt,121
waɾto,77
uθkan,4
innum,11
nnume,11
numeɾ,195
umeɾa,17
meɾaβ,13
eɾaβl,24
ɾaβle,57
aβles,117
seɾes,39
βiβjɛ,152
iβjɛn,160
βjɛnt,358
jɛnte,988
ɛntes,656
βwele,3
welen,9
anima,272
nimal,258
imale,175
males,197
akwat,8
kwati,8
watik,8
atiko,33
tikos,36
toðos,2302
ðespl,66
espla,147
splaθ,54
plaθa,107
laθan,12
