r-gram,Counts
na,31436
pɔ,22200
ɔt,16762
tʃ,25372
ʃɔ,2502
ɔn,22689
nt,12368
tk,4533
ku,5523
st,30892
tf,8723
fɔ,7705
ɔʒ,5980
ʒɨ,7873
ɨw,7156
bu,3391
uk,3643
ɲʲɛ,29031
ɛb,4249
bɔ,11252
ʑɛ,16989
ɛmʲ,1132
mʲɛ,6334
mʲa,2822
bɨ,15819
wa,10305
ɛk,7832
kʃ,903
ʃt,3731
ta,16532
aw,17084
wt,740
tɔ,13402
ɔv,14302
vn,983
pr,6241
ru,9456
uʒ,4389
ʒn,697
tɕ,36129
ɕɛ,27421
ɛm,24859
mn,1269
nɔ,9639
ɔʑ,655
ʑd,763
dʑ,29979
at,14718
pʃ,18264
ʃɛ,22978
ɛp,1988
pa,12431
aɕ,1680
ɕt,10892
ɕɔ̃,1282
du,3546
uɣ,86
un,379
aʃ,6768
ʃa,5636
ad,8852
vɔ,6811
ɔd,12458
da,9052
am,12666
mi,11385
ʒɛ,19162
ɛɡ,23627
ɡw,3095
ɛɣ,649
bɛ,9045
ɛɲ,9100
ɲd,5490
ɕfʲ,2598
fʲa,982
tw,1012
wɔ,14070
ɔɕ,8182
vi,11593
id,3512
ʑa,2790
dɔ,17760
ɔb,10121
br,4446
ra,18129
ut,9189
ʃɨ,29423
ɨɲ,3179
ɲi,16500
iw,9502
rɔ,16968
ɔz,3872
zd,2563
ɛn,11624
nd,6850
ʑɨ,1462
az,4603
zv,947
va,15768
dɲʲ,2287
ts,27920
sɔ̃,2087
vʲɛ,15316
ɛt,15580
ʃu,1091
ur,10927
za,13497
ar,10375
an,14318
nɛ,10041
pʲɛ,3208
ɛr,8150
rʃ,539
tɛ,17120
ɔs,7978
sp,4439
rt,2021
ɕr,530
vu,1038
ɛl,11626
li,21548
dɨ,8929
ɛʃ,6940
kt,12719
tu,13767
rɛ,8978
ak,8201
ft,857
rɨ,8244
ɛx,2946
zb,1570
bj,4962
jɔ,5396
ɔr,4042
rɔ̃,921
jɛ,38997
ɛd,14541
dn,2154
ɛj,12187
js,1588
sɛ,8488
ɔk,5219
ka,11512
aʒ,4826
su,3828
ux,2120
xɛ,1705
mʲɔ̃,77
zɛ,2714
aɲʲ,4054
mɔ,9896
uɡ,1742
zr,3118
ʑi,5175
tr,3517
av,7308
vɛ,6710
lɛ,12915
vɨ,10045
ɨd,2106
aj,7937
ɛɲʲ,5107
dʒ,1772
ɛv,3161
jn,407
ɨɲʲ,1465
ɲʲɔ,1512
dw,2395
wu,6535
ju,2380
sf,6086
fɛ,4045
ɡɔ,26785
im,7078
ɨm,6202
ɕi,11573
dɔ̃,1977
ɕu,683
ɛs,8554
sk,6930
ki,7863
la,6281
ɲʲu,1541
ɲʲa,4875
sɨ,11939
zn,2295
pɛ,1350
as,7904
dɲ,1356
ba,5184
ab,6178
fʲɛ,1945
wɨ,4024
dv,1714
lkʲ,674
kʲɛ,7369
ɛŋ,1958
ŋk,2537
ʒɔ,2682
ɔɲ,2943
mɲʲ,1456
jʃ,525
ɡvʲ,78
vʲa,2334
ʃf,131
fa,3675
tɨ,6546
xɔ,3614
ɔj,11027
jɲʲ,50
ɨvʲ,821
vʲɔ,2372
pw,2110
uʃ,3665
pt,1057
lɔ,3145
ɨb,1404
fʃ,9472
lk,1412
kɔ̃,939
ix,6998
dl,3690
bw,1186
ɔɡ,4870
sw,7431
mu,12845
uvʲ,1833
jt,3839
zm,814
ʒa,2607
ap,3436
ɛw,1557
wɲʲ,252
rs,530
skʲ,3534
pʲɔ,412
kw,3771
