r-gram,Counts
ʌʃ,1208
ɡʰʌ,1435
ʌŋ,1075
li,1478
ɪc,1161
ccʰ,555
cʰa,1570
eɟʰ,7
ɟʰɛ,889
ɛn,7272
ʌe,2186
lt,192
he,6023
er,506
rd,2764
da,9638
mi,4077
ɪs,21328
ɾɔ,248
ɔn,2648
sw,2286
up,2232
cʰɔ,5072
nʌ,3085
ʌbʰ,591
stʰ,1599
ər,7794
ɛcʰ,709
uʂ,1172
nd,5516
dɛ,4625
acʰ,634
hĩ,99
ĩɖ,73
ɖʌ,348
ʌɖ,534
ɖu,158
ncʰ,8469
dj,303
əd,3946
əʃ,2798
pʰu,906
kʂ,2623
cʰɛ,2618
ɛʈ,29
ʈɔ,32
tɔ,155
ʃɾ,1357
lɪ,6959
eʊ,3417
ʊʈ,2291
ns,1270
əb,6093
ku,7878
ʌɡʰ,871
ɡʰɪ,1087
kɪ,7694
mʌ,12016
ʌp,7935
ɪɲ,103
ɟe,1460
ʂa,1071
ũn,787
ʋj,1379
kt,3289
ɪb,1430
sk,433
mɛ,3726
ɛd,357
əp,8524
əcʰ,3758
cʰɪ,2917
bʰũ,86
ũɪ,50
ʈo,1138
ʊʈʰ,737
ɪũ,261
ũd,2160
ʌd,3491
ur,3420
wp,157
ʌʈ,1046
əɡ,3724
ɡɛ,539
ɛɲ,111
ɲc,180
ɡn,593
ab,2857
ɟɲ,1672
ɲa,1658
di,1092
ʌɡ,1628
ʌcʰ,1080
akʰ,2346
aɟ,7095
ʌdʰ,689
pɪ,2615
ʃo,403
on,2077
ɟu,1406
mp,945
rɳ,1500
ɳə,2240
ɡcʰ,193
aɪ,7717
dʰu,491
ɡo,1245
ed,1253
ʌt,4647
ttʰ,48
uʃ,2308
dd,205
ʃʃ,1008
wt,629
ju,2876
upʰ,504
pʰɾ,87
eʈ,1388
kʰʌ,643
ɟo,2490
ʊs,4328
kcʰ,1307
hũ,1832
ʃc,572
kl,208
oi,626
in,596
əɟ,2533
ɡi,194
cʰe,760
kʰd,141
əʈʰ,1205
hj,110
kʰj,618
tʰi,120
ut,1899
əŋ,1090
ʈi,704
ɖɖ,196
ɖi,462
aj,3433
ki,1227
bu,1902
cʰo,4607
oɖ,1228
ɖe,819
tn,711
mb,413
ndʰ,714
dʰə,3574
kʰcʰ,196
ʈɛ,293
aŋ,223
et,1589
rp,345
rt,1010
so,2358
odʰ,1134
tt,1950
ɪɪ,790
rɡ,1209
ɛc,9
nɔ,1367
kʰo,941
ʌi,165
uɟʰ,497
ɟʰɪ,142
ɪp,1801
pe,450
us,3351
ɪi,167
ɔʈʰ,9
ʈʰo,396
ebʰ,79
ɡã,39
se,2902
uɡ,1220
ɟʰʌ,423
ɡʰu,153
aɟʰ,270
aẽ,410
ɖə,2801
ɪẽ,648
sɛ,2507
ɛk,509
nl,2017
sn,964
jɔ,2090
dʰo,191
ok,2628
tʌ̃,302
ʌ̃l,118
ŋŋ,146
ʌɟʰ,495
ap,3272
ʃʌ,3892
ʊk,322
cj,288
uc,224
rbʰ,145
ədʰ,1821
dʰa,1684
ʌʂ,1176
be,2806
hɾ,975
we,1104
pn,136
kã,418
ãɖʰ,186
cʰj,275
pt,853
ɡe,1544
ww,28
ʃʌ̃,1482
dʰɛ,558
bã,886
cn,390
wk,191
ãb,224
aɖʰ,444
ɖʰo,459
dn,52
dw,1139
wr,908
ɟw,61
wl,67
ɛt,402
oɾ,5180
bʰe,1772
eɖ,576
ɖa,2482
oʈʰ,392
əɖʰ,1123
ətʰ,1406
hɛ,39
hkʰ,201
kʰi,287
aʌ,38
ʌʊ,254
kɾ,1718
ocʰ,717
op,578
pcʰ,32
ɪɳ,1018
ɳɖ,1860
dʌ,2130
ʌɳ,1150
cã,761
ãh,237
kn,660
ɪŋ,2005
ŋk,1892
eɡ,157
ʌẽ,123
ʈcʰ,55
rcʰ,5063
ep,691
eb,739
od,430
əɪ,338
ũk,249
mj,80
uj,71
em,3222
ll,1822
rkʰ,1280
ɳa,642
ũtʰ,109
co,820
ɡu,1237
uɳ,354
ʌɖʰ,343
ɖʰi,111
oʃ,2149
ui,120
ddʰ,2578
ce,1145
aʈʰ,455
ʌw,285
dʰɪ,1995
rb,139
ɪo,65
ʌʈʰ,119
ʈʰɪ,481
ŋkʰ,188
ɖʰə,232
oɟ,1291
mo,2553
ew,2327
ʂj,237
ac,517
əɖ,858
utʰ,57
dʰw,478
nʃ,685
kʰu,1211
ʃi,662
ʌɟ,706
bj,101
ʈʰə,340
lɡ,25
ɟʰj,105
wn,105
ʌ̃ʃ,3
ʌ̃ɡ,1394
sd,109
ɳi,176
po,423
otʰ,96
ɡɾ,738
bʰo,805
pw,40
oh,1196
ɖʰe,337
ʊc,280
ʈʰj,42
ɛɾ,160
ɡl,250
aɖ,1540
pʰɪ,590
ɪʈ,293
mɟʰ,460
ɟʰə,578
ʈn,410
ʈe,587
ʃɔ,52
sɔ,82
ɟã,317
ãd,609
ɖʰu,488
kʰn,763
lʈ,349
kj,165
ɖcʰ,37
or,329
rl,93
ʊbʰ,449
bʰj,70
ɖo,404
ʂm,35
jɛ,515
dʰʌ,799
uĩ,113
ĩm,87
ɖʰn,29
ɛs,295
eɳ,117
ũcʰ,1509
ɖʰɪ,152
uw,1208
wɛ,258
ɛɟ,289
ũɟʰ,32
oʊ,252
aʂ,408
ʈɾ,284
ɖʰd,14
rʃ,437
kk,444
ʃt,418
eʈʰ,114
si,605
bb,135
ʂɪ,528
wm,77
oj,229
bɾ,795
lm,57
tʰe,1102
bd,226
wb,23
aĩ,150
ɳʈ,76
ʈc,1
ɪkʰ,60
əkʰ,261
ld,277
ãɖ,601
ɖɛ,174
ɟcʰ,49
ɪʌ,9
ɟʰn,184
ũb,37
pɛ,264
ɡd,318
ʊɾ,185
lk,227
ɟʰi,19
dã,66
uɟ,1604
ʌɪ,187
ʊp,772
hɔ,572
ãk,1476
əʊ,335
lʌ,981
ɟʰe,153
ũʈ,53
ʈʌ,90
əʂ,93
jã,693
ɡʰe,155
ɡɡ,142
ɛʈʰ,5
ɟɟ,377
ɟi,143
oə,112
pʰʌ̃,31
adʰ,916
ɳo,2
eɪ,76
lp,57
ss,266
oɪ,276
lɖ,26
ʌɲ,82
ʃk,29
lã,29
ãʈ,115
ɟʰɔ,76
ɔt,90
ʈʈʰ,145
ũl,94
wo,140
oc,495
rs,156
wɡ,15
ʈu,664
mɔ,62
ɔk,88
eɟ,241
kʰɾ,916
sj,346
wj,266
dʰũ,14
ũw,13
sl,11
bh,53
ɡʰɾ,288
ʃm,81
cɛ,182
wʃ,188
ʌə,3
əɡʰ,369
ʊl,674
ŋɡʰ,35
ɡʰo,439
pʈ,39
it,133
ũs,31
ãkʰ,265
ŋh,446
ɪʈʰ,183
udʰ,91
lɛ,407
scʰ,187
ʈʰe,215
rpʰ,384
nũ,8
wc,30
ci,80
ʃn,119
pʰa,367
ʈʰi,144
hʌ̃,196
uə,87
ɪɖ,353
tk,282
ʊɡʰ,18
ɡʰa,537
tʰu,287
uɖʰ,257
wã,72
ãɪ,34
ʈʰʌ,60
rɾ,43
ɟʰu,692
kʌ̃,10
ʌ̃d,130
hs,21
oa,661
bi,77
əə,55
oʂ,645
ʂi,234
əɲ,89
ɲɲ,17
aə,22
kʰʌ̃,6
tʰɾ,43
oe,201
ɡʌ̃,6
əo,22
ãdʰ,297
dʰi,142
ow,31
ue,272
əʌ,4
kũ,104
kp,3
ɔl,108
rɡʰ,86
ɪɡʰ,57
ɟn,143
ɖj,116
ɡʰũ,41
ũɖ,127
lɔ,110
oɳ,18
ʌpʰ,182
ws,68
ɟʰa,154
əa,59
ʌ̃s,67
oɟʰ,61
dl,112
dʰn,118
bs,15
okʰ,115
obʰ,57
tl,34
wbʰ,47
bʰã,245
əi,24
lcʰ,253
ʂʈʰ,99
ec,184
ɪdʰ,409
ktʰ,94
ks,94
ɛbʰ,35
ʊdʰ,21
pp,126
ʈʰn,74
ɪɡ,258
oẽ,13
sũ,26
ũɡʰ,4
ãp,42
kʰã,178
ãe,44
dʰɾ,38
ʌ̃m,9
ɛm,384
ɡʰn,30
jũ,38
ʃj,335
ts,211
sm,203
abʰ,123
ɪcʰ,54
dɔ,58
ea,52
lh,37
ɔdʰ,45
pl,34
ãɡ,268
ij,20
ɡtʰ,15
ʂe,322
etʰ,107
mw,25
nʌ̃,209
əpʰ,146
ʈʰã,148
ãʊ,345
ãm,71
sp,162
ʊcʰ,192
dʰcʰ,25
ʂʌ,286
eɡʰ,53
ʌ̃p,3
lc,63
ɖd,39
ɛtʰ,45
ɛɡ,11
ĩt,11
ɪə,9
bɔ,114
əɟʰ,92
ʊʃ,28
mn,155
ĩl,6
lb,16
jj,239
ʃb,41
ɟɾ,118
ml,24
pʈʰ,29
dʰd,11
ɟd,62
pʰj,182
cd,106
tw,300
ɪpʰ,77
ua,22
mʌ̃,1
pi,98
ʊɲ,31
mã,29
ʌkʰ,72
nɾ,45
nɟ,33
pʰo,70
spʰ,7
ɡũ,27
ũɾ,6
pj,137
pʰã,14
bl,28
kd,285
ʊɳ,13
ɳʈʰ,29
ɛə,1
tʰɛ,150
ɟtʰ,3
ucʰ,72
pʰɔ,16
ɔɾ,407
aɡʰ,105
ɪa,76
ltʰ,17
rc,53
ɡɔ,80
ũc,7
ɾũ,61
ʊɡ,13
sʈ,29
ãt,66
ɖʰcʰ,12
ɖã,119
ãi,31
bw,15
ɖẽ,1
ĩc,11
ɖʰʌ,70
ɟũ,1
pʰs,4
ɖũ,6
ɛw,59
cʰi,35
ɛr,82
bn,58
ls,12
ɟʰo,49
oŋ,3
ɟɔ,36
ɔm,5
ʂp,61
dʰɔ,23
ɔkʰ,15
wd,236
ʂk,43
nɖ,32
ɖʰã,22
ãũ,2
ɔɟ,17
ŋə,71
ʌ̃b,2
ʌ̃h,31
kʰɛ,44
bʌ̃,30
ʌ̃c,33
ɛj,186
kw,74
eɲ,5
ɲcʰ,19
ɖʰɛ,10
ɳɖʰ,8
əũ,9
uɖ,61
ɖk,41
ɛp,72
tcʰ,23
ʈʰɔ,35
uʈʰ,18
tr,5
ʃɛ,390
ɔɳ,18
ĩk,6
ɔɖʰ,3
ej,49
hw,21
mʈ,30
ʈʌ̃,4
ũh,160
kʃ,5
mcʰ,17
ʂkʰ,44
bʰʌ̃,3
ʌ̃ɖ,10
ɲe,8
ɟl,5
kʰtʰ,13
ʊtʰ,23
nk,44
ãŋ,8
ʈʰtʰ,1
ʈʰd,14
cũ,16
eo,21
ɔʈ,25
edʰ,10
ʌ̃ʈ,5
ũɖʰ,2
ʌ̃n,9
bʰn,11
pk,29
kʰɔ,40
ɔh,15
ũɡ,23
ʊpʰ,26
eŋ,11
mũ,3
ŋʌ,2
ũt,5
ʈd,31
ɳe,2
oo,15
uo,1
eɖʰ,9
ɟɛ,51
opʰ,30
ɛŋ,57
ʈk,9
cʰã,14
ɟʰã,10
wɲ,27
ɲj,54
ɛʃ,26
kkʰ,38
cʰũ,6
eə,7
wh,29
wɔ,27
rdʰ,30
pd,26
nw,13
ʊɖʰ,5
ũbʰ,28
ʈã,64
ɖʰũ,15
ũŋ,15
ɔŋ,18
lʈʰ,12
rh,55
ɔb,18
uʊ,6
dʰtʰ,4
ʌ̃kʰ,1
ãɟ,4
aɲ,4
ʌ̃k,6
bʰɛ,8
cʰʌ̃,21
pʰd,2
ctʰ,11
lʌ̃,7
ãɡʰ,12
kɖ,2
wʊ,1
iɾ,49
ɛb,61
ɛh,12
ɔd,4
ɔw,6
pʰt,6
bm,4
ɪɟʰ,6
ɲɟʰ,35
ɔc,7
ʈʰc,1
ʊʂ,9
jʌ̃,10
aa,7
əĩ,2
sɡ,4
ɪɖʰ,90
dʰl,1
ɾã,32
ũʈʰ,7
td,20
ps,3
wɟ,10
lŋ,3
oɖʰ,32
cʰn,6
ɾʌ̃,14
ɡʰɛ,11
ɔcʰ,1
ɲə,14
ɖl,2
ɡʰʌ̃,1
ee,9
ɟʰd,54
ʈtʰ,3
cɾ,8
ʃd,27
eʌ,1
ɟɟʰ,4
ei,4
ɟm,8
nɡ,5
kɟ,7
bʃ,141
km,8
tʃ,4
mc,6
kpʰ,1
sb,4
ɔɲ,3
ũdʰ,3
nc,14
ĩh,3
ãcʰ,6
ɡŋ,1
ŋu,5
ɖʰtʰ,1
ɟʰtʰ,1
tã,23
ãn,19
ʊkʰ,54
ũj,8
ĩb,7
ɔbʰ,2
ʈp,5
nʈ,36
ʃl,3
ɔɡ,5
bʰĩ,1
ĩd,82
ɔs,8
ãʈʰ,5
dm,4
oɲ,15
ãʃ,23
ʊŋ,1
ɖʰɔ,1
ɖʰj,13
dt,1
nã,19
ɖkʰ,1
nɟʰ,2
ɖʰɖʰ,5
hp,3
ʌ̃bʰ,1
ɖɔ,2
ɔʃ,3
ʌ̃ʊ,2
lɟʰ,9
sc,3
ʃp,5
md,20
cʰɾ,1
lw,2
ʃɡ,2
ʌ̃w,3
wu,13
kʰt,6
ɡʰj,8
ik,3
nb,3
ũɟ,3
pʰi,3
mʃ,10
bdʰ,5
ɔʊ,8
ʃr,6
ɖt,1
ɟʰcʰ,31
ũp,2
tb,1
kb,11
ms,6
mh,11
lʃ,3
ɟk,2
hɟ,1
ŋe,3
ʌ̃ʈʰ,3
ɟb,1
lɟ,3
ɛkʰ,1
ĩcʰ,2
ɖʰt,4
epʰ,48
ɛɪ,3
ɳɳ,5
th,2
ʌʋ,7
ʋə,7
pʰw,2
sh,2
ɟʰũ,3
mɟ,2
ɔj,1
ɡb,6
ɟɡ,4
hr,33
rʈ,20
ʊe,2
hn,6
ĩs,1
nẽ,3
kʈ,10
ɡp,1
ʊr,16
ɡt,1
ãɾ,5
ʂɛ,1
tʰĩ,8
ĩe,9
rɟʰ,2
bʰi,10
ãj,13
dh,4
ɳɛ,7
bʰɔ,12
ɛʂ,3
ɳɾ,2
ʈʰcʰ,18
ʌ̃tʰ,1
uẽ,1
nʊ,6
ʂu,5
ɛɖ,7
ɛɳ,8
hk,3
ʈʰw,26
tʰp,1
ɖɖʰ,3
ĩn,15
kɖʰ,9
pɟ,6
ŋw,4
ɟʌ̃,5
ũi,1
ɾʊ,1
lɾ,6
ɔʂ,1
db,1
kr,2
dɡ,4
ʂo,2
uɡʰ,1
ãpʰ,1
pc,2
ɡʰi,3
ɡm,3
ɖʰʌ̃,1
dcʰ,6
kĩ,7
pʰʈʰ,3
ck,6
pĩ,6
ĩɖʰ,4
ɾĩ,3
bʰbʰ,1
ɪĩ,4
dĩ,43
ʂɳ,1
kʰl,1
ɾɾ,5
ʈʰp,1
kc,1
ɖʌ̃,3
uʋ,2
ʋʌ̃,2
ʌ̃ɾ,2
ĩdʰ,4
pʰĩ,7
ĩɟ,8
cĩ,2
ʌ̃cʰ,8
ʊə,1
kʰĩ,3
ĩʊ,2
ʊʊ,1
dk,2
dɡʰ,6
nɡʰ,1
ʈt,1
ŋɾ,2
sĩ,8
ĩɡ,9
ʈʰĩ,3
rŋ,1
dtʰ,1
mpʰ,7
eũ,2
ĩũ,1
ŋd,1
ɖtʰ,7
ʌa,1
ʌ̃ɪ,1
ʈpʰ,4
ɖc,2
ʌ̃ɡʰ,6
ʌ̃j,3
ɟʰʌ̃,1
lĩ,9
im,5
ãw,2
dʰã,1
dʰʌ̃,1
bĩ,2
kẽ,2
pʰk,1
tʰɔ,2
ŋl,6
wdʰ,1
mtʰ,2
nĩ,1
ɳj,5
oɡʰ,1
ʈʊ,1
ãa,1
cʌ̃,3
cl,2
ʂpʰ,1
ɡʰcʰ,1
wʂ,68
hl,1
lpʰ,10
bʰd,4
ɖɾ,7
nr,11
ãbʰ,2
dʌ̃,7
ɟʰp,1
pʰpʰ,1
nʂ,4
bʰw,1
ɳm,1
ɛdʰ,1
pɖ,1
oʌ,3
ʌ̃ɳ,1
ɛʌ,2
ãtʰ,1
ŋɪ,1
ɡw,2
ɛɡʰ,1
ʌ̃e,1
ɡk,1
lkʰ,1
ɖɡ,2
ɛʊ,1
ɟʰl,1
ʈʰɾ,1
ɡs,1
ɖʰɾ,1
cɖ,1
ʃɳ,1
wɳ,1
ɛɟʰ,1
tũ,1
kʰw,1
ʈũ,1
ɳl,1
ɟʰɾ,2
lbʰ,1
ɳʃ,1
ʌ̃i,1
dɳ,1
ɟr,1
ɔr,1
ppʰ,1
dʰɛ̃,4
ɛ̃k,1
cʰɔ̃,1
ɾẽ,1
ɾɔ̃,1
dɛ̃,1
ɛ̃n,1
ct,1
pũ,1
rɖ,3
wkʰ,1
wcʰ,1
kʰẽ,3
bʰb,1
