r-gram,Counts
ʃ,14739
ʊ,10796
r,100092
u,14004
a,302252
t,71343
m,70430
ẽ,28162
x,10271
ʌ,179953
d,47079
z,14700
ə,167971
i,125310
n,185061
s,59623
kʰ,29038
e,99253
p,31760
k,57729
j,40846
o,112454
ɪ,43350
ʋ,32655
q,11662
b,43406
h,188784
ɖ,27435
ɟ,76851
tʰ,16770
cʰ,14286
ã,11528
ɖʰ,2222
l,49432
ɳ,22946
pʰ,1082
ʈʰ,5172
c,17981
ŋ,714
dʰ,5848
ĩ,2593
ʊ̃,1490
ʂ,4490
ɪ̃,5718
bʰ,6676
ɡ,15238
ʌ̃,9243
ʐ,1515
ʈ,10336
ɲ,3540
ɡʰ,5347
ũ,5863
ɣ,2014
f,7121
ɔ,1117
ɟʰ,441
ɛ,112
ɾ,20
