r-gram,Counts
ccfuu,5600
cfuub,14712
fuubc,13119
uubcf,16380
ubcfu,10798
bcfub,9231
cfubu,11584
fubuc,5771
ubucb,9053
bucbc,9335
ucbcf,9750
cbcfc,23347
bcfcc,10003
cfccb,14467
fccbu,8570
ccbuc,3346
cbucf,8771
bucfc,10301
ucfcb,10360
cfcbf,3735
fcbfc,5144
cbfcf,4807
bfcfc,7256
fcfcc,8661
fccbc,11230
ccbcf,10812
bcfcf,17914
cfcfc,25144
fcfcb,15601
cfcbc,24858
fcbcf,22035
cfccf,13943
fccfc,10519
ccfcc,4701
fccff,1354
ccffu,810
cffub,2539
ffubu,3133
fubuu,7610
ubuub,7408
buubf,1010
uubfu,1387
ubfuc,1167
bfucb,3431
fucbc,8335
ucbcb,9040
cbcbu,17729
bcbuc,6154
ucfcc,6861
cfccc,2003
fcccb,2074
cccbb,319
ccbbb,1800
cbbbf,1452
bbbfc,1079
bbfcb,7497
bfcbu,8931
fcbuc,6758
cbucb,9211
cbcfb,9070
bcfbc,4251
cfbcb,2716
fbcbu,1730
bcbuf,6171
cbufc,13378
bufcu,1745
ufcub,1915
fcubc,3054
cubcb,1713
ubcbu,8930
cbcbb,5262
bcbbb,2593
bbbfu,887
bbfuu,3539
bfuuf,3790
fuufc,13805
uufcb,15427
ufcbc,17435
fcbcc,11250
cbccb,11721
bccbu,8324
cbcbc,24490
bcbcf,17682
cbcfu,23478
bcfuu,11982
cfuuc,4742
fuucf,5066
uucfu,4578
ucfuf,6574
cfufu,8774
fufuu,4253
ufuuf,4927
uufcu,1987
ufcuc,962
fcucf,2500
cucfu,1471
cfufb,2839
fufbc,1466
ufbcf,2293
fbcfc,5202
ccbuu,7716
cbuuc,4613
buucf,4402
ucfuu,7643
cfuuu,4375
fuuub,3681
uuubb,925
uubbc,1821
ubbcu,189
bbcub,212
bcubc,2423
cbufb,2987
bufbc,1757
ufbcc,1141
fbccf,2168
bccfc,12175
ccfcf,9367
ucfub,5181
ubuuc,2871
uucff,365
ucffc,561
cffcf,3140
ffcfc,2666
ccbcc,4203
ucfuc,4637
cfucc,1661
fuccf,1386
uccfc,1695
ccfcb,10587
cfcbu,18068
bcbuu,11779
cbuub,19016
buubb,2376
uubbb,1048
ubbbf,431
bbfcf,3819
fccfu,9227
cfuuf,13093
uufcf,9643
ufcfc,11746
fcfcf,19207
cfcbb,8099
fcbbu,2633
cbbuc,1252
bbucb,1579
bcfcb,17696
cfcfu,20388
fcfuu,11373
uucfc,5761
ucfcu,2519
cfcuu,2823
fcuub,2236
cuubu,1827
uubuc,7086
ubucf,7737
ucfcf,11039
cbcff,4702
bcffc,3142
cffcb,2572
ffcbb,459
fcbbc,2536
cbbcc,1509
bbccf,1497
fcbbf,6268
cbbfu,6732
bbfub,2185
bfubc,3658
fubcb,6384
ubcbc,11830
bcbcb,13566
bcbbu,1455
bcffu,3304
ffubc,1903
fubcc,6923
ubccb,10216
bccbc,12628
cfcuf,2527
fcufb,513
cufbc,366
ccbcb,11157
bcbub,6291
cbubu,7734
bubub,3899
ububc,11476
bubcb,8139
ubcbb,3757
bcbbf,4088
fubcu,1494
ubcuc,1010
bcucf,1214
cucfc,2036
fccbb,3470
cbbbb,771
bbbbu,287
bbbuc,1275
fubub,5526
cbbfc,9461
fcbuu,12787
bfuub,4005
uubcb,9949
bubuf,1923
ubufc,6081
bufcf,8246
cfcuc,2926
bcfcu,4535
cuubc,2558
bucbu,7629
ucbub,3647
cbubc,10133
bubcf,10615
ubcfc,17911
bfubu,3776
fuubf,1477
uubfc,1180
ubfcb,3386
bfcbb,2402
bfcfu,5339
fuubu,8448
uubub,7009
ububu,3715
ubuff,476
buffu,992
uffuu,964
ffuub,1635
buubu,11665
fccfb,3658
ccfbb,557
cfbbb,210
fbbbu,104
bbbub,1172
bbubc,1593
bubcc,4580
bcfbf,8203
cfbfc,10967
fbfcb,8675
bcffb,1019
cffbc,1005
ffbcf,892
cbuuu,5457
buuub,5653
uuubf,275
ubfub,1072
cbubf,2197
bubfu,1108
ubfuu,1383
ucbuc,3523
bucbf,1261
ucbfc,2540
cbfcc,2160
bfccf,2831
fuufu,6689
uufuc,4095
ufucf,4753
fucfc,12693
fcfcu,2906
fcbuf,8917
bufbb,483
ufbbu,610
fbbub,561
bbubb,248
bubbb,799
ubbbu,1475
bbbuf,1984
bbufc,2103
bufcb,7735
cfubb,2203
fubbf,1782
ubbfu,2736
bbfuc,3248
bfucf,5468
fcbub,8173
ubufb,1527
bufbf,2427
ufbfu,2400
fbfub,2805
bucbb,3253
ucbbf,6441
ucbuu,6969
uuubu,4066
bcbcu,2533
cbcuf,1820
bcufc,1626
cufcb,1389
ufcbb,3059
bfcbc,9644
fcbck,628
cbckc,527
bckcf,622
ckcfc,1567
kcfcc,615
cffuu,2487
ubufu,3315
bufuc,3355
ufucb,4928
fucbf,2059
ufcbu,8074
cbbfb,2593
bbfbf,1103
bfbff,443
fbffc,1371
bffcf,859
fbfuc,3024
fucbu,7582
bfcbf,4271
fcbfb,1643
cbfbc,1176
