r-gram,Counts
gc,131302
cd,38363
dh,31887
ha,34763
ab,15012
bh,96066
he,30693
eg,61222
dg,72462
gd,54385
da,54557
ae,37999
ei,70532
ia,59293
ah,68021
hd,38614
ch,25442
hf,70955
fh,42853
hc,132153
cg,102011
cb,65344
hg,8205
gf,96597
fb,32968
eh,75942
ga,81812
aa,14421
hi,15846
ii,37295
id,35041
di,29717
ag,59696
cf,8874
fg,74462
ic,95169
ce,55178
ig,38594
ge,47964
eb,4325
hb,17481
bi,31440
ie,15441
fc,11404
ci,56970
gi,18710
fi,46157
bg,48161
gg,92404
ai,55894
af,23117
ff,4981
ca,40966
ad,27710
fe,22380
ib,15528
hh,495
gb,31042
dd,16396
fd,32287
ac,14029
fa,28758
if,60703
gh,3002
db,10769
bf,11753
ef,10205
cc,19528
ih,5497
de,11685
ee,430
dc,7901
df,9065
bd,1632
bc,1094
bb,2235
be,1199
ba,1124
ec,97
ea,205
ed,11
