r-gram,Counts
mum,50417
umc,84454
mcf,76791
cfu,63841
fuc,23667
ucf,25515
cfc,92711
fcf,45523
cfm,19041
fmu,8944
muc,26901
ucm,26090
cmo,2706
moc,3135
ocm,35293
cmu,100031
muf,49759
ufm,8832
fmc,19424
mcm,79342
cmc,152430
mco,30246
cou,30185
oum,15971
mcc,50208
cco,14734
umu,38537
ufu,45567
fum,35265
ccm,61154
cfo,18987
foc,15403
ccc,5750
coc,46030
oco,10118
ouf,21347
ufc,67779
fcu,19545
cuo,8118
uou,14647
ouc,10235
ocf,28550
fcm,63885
muu,8831
uuc,3858
mcu,27941
cuf,24935
ufo,9834
fom,1966
omc,4395
muo,16395
uoc,32461
ccf,35138
fmo,836
mou,1626
uco,9364
cmf,6867
mfc,9218
fco,21626
cff,16937
fff,1552
ffu,11374
fuf,39804
uff,14148
ffc,17895
fcc,40113
ucc,5362
cum,20345
occ,17714
cmm,3730
mmc,3825
fmf,1599
ccu,2371
fmm,1395
mmu,2647
uuo,3742
uum,8477
com,4536
omu,2143
cuc,5085
umm,1968
mmf,586
mff,765
fuu,12793
uuf,10315
ffm,2078
ocu,7692
ouo,7301
fou,9800
mom,97
fof,2765
ofm,1549
uof,1148
ofc,3089
ucu,3415
ofu,1610
moo,146
ooc,2338
fuo,13502
cuu,2481
umf,4199
cof,3333
umo,1317
ffo,1192
mfu,2640
coo,2004
oou,883
mmo,145
uoo,354
foo,775
off,689
ofo,443
uom,448
mmm,124
uuu,1551
mfm,698
mfo,253
ouu,2287
oom,31
omo,107
omf,323
oof,27
ooo,81
omm,110
mof,107
