r-gram,Counts
bg,163814
gf,152166
fg,67061
gb,132350
ba,17369
ag,102005
bi,94642
id,85557
di,122761
ib,106785
ii,56460
dg,113778
gc,153884
ci,62666
ic,124492
cd,23424
ie,37843
eg,116171
ge,50884
cg,136881
cf,14804
fi,100399
be,49227
ec,3954
ca,16051
ai,44498
ig,57566
fb,35103
ga,68370
if,60704
ff,8738
eb,9475
dd,11731
ad,23220
bd,16470
gd,151653
da,50965
ae,8758
af,4450
ea,3475
ei,29411
bc,10440
cb,59463
db,10974
bf,10958
gg,29929
ee,3261
fe,8326
bb,19783
fc,13736
gi,47969
ia,29398
fd,22681
ab,8769
cc,17355
ce,11672
dc,10474
ef,3009
ac,7981
ed,5748
fa,14053
df,15268
aa,9165
de,4533
