r-gram,Counts
fcck,19669
cckc,21272
ckcf,19502
kcfc,22414
cfcf,19860
fcfc,30095
cfcc,48991
fccb,23098
ccbc,16927
cbcu,16369
bcub,14045
cubf,5460
ubff,8016
bfff,846
fffu,1033
ffuf,12484
fufc,24495
ufcc,45900
ccku,22644
ckuf,19982
kufc,15326
ufck,8067
fckc,16443
fccc,29132
cccf,19607
ccfk,7835
cfku,6095
fkuf,3054
fkub,3621
kubb,2903
ubbc,9554
bbcb,3217
bcbf,4012
cbfc,15837
bfcf,8911
fcfb,3331
cfbu,6698
fbuu,1434
buub,3674
uubc,6980
ubcf,12642
bcfc,16516
cccb,6236
ccbf,10485
ccbu,8828
cbuc,5441
buck,3053
ucku,4741
ckub,14146
bbck,3263
bcku,6361
kubc,12191
ubcc,16384
bcck,20212
kuff,4427
uffu,10411
ffub,7135
fubc,10570
kcfu,6772
cfuf,10930
ccck,11050
ckuu,6139
kuuf,5440
uufb,2361
ufbf,3598
fbfu,3013
bfub,2784
bccb,8181
cbcc,23775
cckb,10385
ckbb,5088
kbbu,2296
bbuk,2461
bukc,7234
ukcf,14428
bcuf,12783
cufc,32589
fccf,41378
ccfu,23637
cfuc,9643
fucf,12196
ucfk,2716
cfkc,3176
fkcf,3226
fcff,11574
cffu,22378
cfkb,5333
fkbb,2653
kbbc,7171
bbcc,9921
bccf,23523
ccff,25965
cubc,17510
ubck,8894
bckc,10087
kcff,7437
ffuc,5064
ucfu,7507
fufu,5546
ufub,4803
fubb,4459
cbcf,10299
ccfc,30348
cffc,28868
ffcf,14542
ffuu,8500
fuub,8370
uubb,5177
ckcb,17893
kcbu,2569
bccc,6192
ucff,10992
cfff,2585
fffc,4061
ffcc,18407
uufu,6608
kcbc,19208
cfcb,9622
fcbk,2121
cbkc,3527
bkck,1079
kcku,5528
ckuk,4126
kuku,1653
ukuu,2259
kuuc,564
uucf,6224
kcfk,1213
fkuk,715
kukc,3518
ukck,8107
kckc,6697
ckck,4600
ckcu,8588
kcuf,6052
cfcu,16957
fcuu,7534
cuub,3695
ufuc,4198
ucfc,7575
ukcu,5977
kcub,4144
cubb,6932
ukcb,5854
kcbf,4904
cbfu,7875
bfuu,9820
uubk,931
ubkb,1269
bkbb,666
kcuu,2644
bkbk,565
kbkc,3097
bkcb,3690
cfub,14702
bbcu,5924
bcuk,6805
cukb,6253
ukbf,4740
kbfc,10159
bfcc,15339
cuuf,4650
uufc,20797
kufu,7433
ufuk,5630
fukc,14945
ukcc,9436
kccc,2042
fuck,5090
uckb,2928
ckcc,8303
kccf,9557
cfck,11517
kcuk,2438
cukc,11605
fckb,6373
ubbb,2234
bbbc,1849
bcuc,866
cucf,4545
uckc,4387
cbff,4886
bffc,10218
kufk,685
ufkf,184
fkfc,1065
kfcc,4629
ckbf,8345
bfcu,11651
fcuk,10133
bccu,1731
ccuf,13040
cufu,10295
ufuf,9525
ufcf,15086
bcfu,8513
fkuc,666
kucb,1033
ucbf,1225
fcub,15092
cubu,8027
ubuc,2598
bucb,1274
bfuc,1669
fcuf,24207
ubbu,3483
bbuu,2698
uubf,5084
ubfb,945
bfbf,683
