r-gram,Counts
ag,255301
gb,127855
bg,215087
gc,331778
ci,54526
if,47909
fg,177610
cg,163561
gi,56354
ig,83620
ga,246592
aa,19296
ai,97807
gf,134496
gd,134620
dc,14287
gg,82146
ch,65815
hc,69993
ca,85607
ad,17631
dg,112270
cd,26463
dh,33006
da,26318
bi,34522
ic,52382
fi,35402
cb,84708
bh,29754
hf,74667
fb,21354
ia,54939
ab,14041
cc,34155
ib,38323
id,48281
bf,1268
hb,14261
hd,10512
di,39416
fh,6919
db,16621
ah,64333
ha,31171
fc,7040
fa,24501
be,32712
eg,28199
cf,11151
dd,8597
ac,14833
df,6933
af,6981
ei,6596
hg,2108
fd,10568
ff,3262
ii,7971
hi,2894
bc,1684
ba,1828
bd,906
bb,1712
gh,3419
ce,295
ge,2642
eh,827
eb,598
ih,1636
ie,427
hh,86
ae,250
ea,220
fe,185
ef,174
he,103
de,153
ed,24
ec,129
ee,9
