r-gram,Counts
bub,20303
ubc,52709
bcb,25430
cbu,46502
buc,20627
ucb,15973
cbc,69706
cbf,33120
bfu,13973
fuc,36023
ucf,39040
cff,28380
ffc,32930
fcf,139637
cfu,117947
fub,50219
ubf,12954
bfc,28962
cfc,178374
fuf,91724
ufc,113192
fcc,78948
ccf,65163
ufu,56676
ubu,32535
bcc,27748
ccc,5750
fcu,40227
cuf,28545
uck,5956
ckc,43091
kcf,33995
fuu,16901
uuc,3858
fck,26937
kcb,21450
fuk,9799
ukc,18793
bcf,56620
bck,14325
cku,29608
kuf,19211
fcb,67958
cub,17641
bff,5027
ccb,24681
ffu,15948
ffb,1086
fbu,6290
buf,37850
uff,16489
buk,4979
uku,9540
kuc,4153
cfb,9753
ucc,5362
fff,3691
kub,11326
kuk,4350
cuk,7212
ccu,2371
kck,5022
uuf,13487
cuc,5085
cck,21182
bcu,14867
fbb,1563
bbb,590
bbc,8710
buu,6902
uuk,2117
cbb,6164
bbu,5222
fbc,7590
bfb,3257
fbf,3114
ufb,4460
ucu,3415
cuu,2481
uub,6930
ubb,8221
bbf,2017
ckf,368
kfc,249
kcc,1339
uuu,1551
ckb,355
kbc,275
kbu,112
kuu,108
kff,68
ukf,77
kfu,122
kbb,1
kbf,14
kcu,84
ukb,47
cfk,1
fkc,1
fbk,5
bkc,5
kfb,6
