r-gram,Counts
bg,109400
gb,91134
bf,23936
fh,40725
hg,9149
gd,77246
db,7568
bh,66337
hb,20696
hf,56048
fe,8135
eg,36779
gg,21447
ga,100405
ai,56114
ic,70163
cd,64508
da,53972
af,23556
ha,34116
aa,20349
ah,44019
gc,151808
cg,107195
ad,45629
di,71386
if,53266
fb,39867
dh,21465
id,30156
dg,138837
dd,21495
ag,98026
cb,43203
gf,155025
bd,22142
df,20131
fg,115569
ib,48336
bi,41252
ih,12516
fi,49345
ia,71808
hd,37061
hc,59780
gi,37831
cc,14115
ii,23480
fd,42386
fa,22869
ca,21959
dc,5223
ab,22009
gh,6001
be,2713
eh,9853
ae,8710
ei,17647
ci,48099
de,4311
hi,8791
ig,29819
ch,28758
ce,7514
ac,13157
ge,25323
ba,4867
he,4033
ie,14401
cf,8283
fc,22799
ef,1450
ed,3765
eb,3211
bc,5378
ea,1224
bb,8655
ec,1211
ee,364
ff,5907
hh,1571
