r-gram,Counts
fcckc,32506
cckcf,33011
ckcfc,43617
kcfcf,8794
cfcfc,40979
fcfcf,11416
fcfcc,45773
cfccb,34503
fccbc,27633
ccbcc,31437
cbccb,19107
bccbf,4417
ccbff,4269
cbfff,433
bfffc,742
fffcf,718
ffcfc,20171
cfcck,26626
kcfck,7317
cfckc,24821
fckcf,12905
kcfcc,29978
cfccc,51237
fcccf,37992
cccfk,3512
ccfkc,7315
cfkcf,4300
fkcfc,4367
cfkcb,3949
fkcbb,800
kcbbc,3083
cbbcb,3106
bbcbf,1311
bcbfc,4949
cbfcf,9879
bfcfb,984
fcfbc,3281
cfbcc,7605
fbccb,2266
bccbc,18476
ccbcf,17616
cbcfc,25698
bcfcc,25003
fcccb,14044
cccbf,3953
ccbfc,16586
bfcfc,10684
cccbc,13459
cbcck,23226
bcckc,25407
cckcb,22249
ckcbb,3730
cbbck,3164
bbckc,4581
bckcb,6091
ckcbc,29333
kcbcc,19596
ckcff,9552
kcffc,9936
cffcb,12488
ffcbc,9482
fcbcc,20338
fccck,15224
ccckc,14979
cckcc,14824
ckccf,20828
kccfb,1942
ccfbf,4473
cfbfc,5235
fbfcb,1175
bfcbc,3473
bcckb,7538
cckbb,4415
ckbbc,6284
kbbck,1941
bckcf,8400
cbccf,32643
bccfc,30774
ccfcc,74858
cfccf,63246
fccfc,60306
fccfk,4697
cfcff,10399
fcffc,14983
cffcf,21940
ccfkb,4827
cfkbb,1957
fkbbc,2601
kbbcc,5325
bbccf,8772
bccff,11501
ccffc,43021
ccbck,10692
cbckc,14473
cffcc,27963
ffccf,15148
ccfcf,28176
fcfcb,8264
cfcbb,6086
fcbbc,6848
cbbcc,11308
bbccb,4146
ffccb,6785
fccbb,7007
ccbbc,9599
bbcck,5499
cbccc,7821
bccck,2721
fccff,21671
ccfff,2801
cfffc,4227
fffcc,3391
ffccc,9861
kccfc,16806
ccfcb,21473
cfcbc,19789
bcccf,7042
cccff,13201
kcbcf,7700
bcfcb,6128
cfcbk,1952
fcbkc,2571
cbkck,508
bkckc,1123
kckck,1908
ckckc,14722
kckcc,5614
ckccc,7317
kcccf,4147
fkcfk,193
kcfkc,1113
cfkck,1018
fkckc,1551
cccfc,31470
ffcck,8048
fcckb,8310
bckcc,8089
ckccb,10207
kccbb,1921
cckck,9349
ckcbf,7718
kcbfc,6749
cbfcc,22611
bfccb,7442
fccbk,3396
ccbkb,775
cbkbb,267
bkbbc,582
kcccb,2429
cccbb,3614
cbkbk,218
bkbkc,414
kbkcb,1524
bkcbc,4258
cckbf,5832
ckbfc,9138
kbfcc,7653
bfccc,9443
ccfck,14849
kckcf,5485
fckcc,16706
fcfck,6394
ckcck,6881
kcckc,6541
cfckb,6307
fckbb,1336
bccbb,3806
ccbbb,1805
cbbbc,2186
bbbcc,1513
bbccc,1612
kcbff,2028
cbffc,11867
bffcf,4357
ckcfk,1559
kcfkf,45
cfkfc,455
fkfcc,1071
kfccf,653
fckbf,3042
bfcck,6494
kccbc,7572
bcfcf,7015
cfkcc,2002
fkccb,875
kccbf,2613
kckcb,4389
bfccf,15100
ccbfb,674
cbfbf,507
bfbfc,522
fbfcc,5199
cbbcf,4966
bbcfc,6085
bccfk,3217
kcbfb,411
kccff,4911
ffcbb,1820
fcbcf,5470
cbcff,4884
bcffc,7046
bcfck,3234
fccbf,11271
ccbfk,725
cbfkc,1169
bfkcf,869
cffck,12595
ffckc,11955
fckcb,8868
ccbcb,7395
cbcbf,4218
bcbff,1161
bffcc,8486
bffck,1737
kcfff,493
cbcbc,10024
bcbcc,11426
ccckb,5612
bbckb,904
bckbc,1810
ckbck,3297
kbckc,3463
bckck,3142
cckbc,10609
cccfb,5301
ccfbc,10570
fbccf,3666
ccffk,1417
cffkc,3019
ffkcb,637
fkcbc,3474
cfkbc,897
fkbck,215
bffcb,2581
ffcbf,3774
fcbff,5444
cfcbf,13894
fcbfc,12689
fkcff,1259
fcbfb,977
cfbcf,6160
fbcfc,4452
fccfb,7473
cbfck,3917
bfckc,5938
fckck,4251
cfcfb,2684
fcfbk,645
cfbkb,681
fbkbf,355
bkbfc,1309
kbfcf,2506
ckbfb,324
kbfbk,67
bfbkc,290
fbkcf,1035
bkcff,1052
cfcfk,1339
fcfkc,1838
fkckb,662
kckbc,3040
kcfcb,5856
ckcfb,5073
kcfbc,4390
cfbcb,2991
fbcbc,2490
cffkf,362
ffkfc,396
kfcck,203
kbckb,759
bckbb,1384
bckbf,3187
kbfcb,1483
bfcbf,2316
cbfcb,4566
fkcck,753
kcckb,1739
ckbcb,2439
kbcbc,2201
fckbc,5041
ckbcf,6176
kbcfc,5146
ccbbf,3827
cbbfc,4331
bbfcf,1478
ckbcc,8588
kbccf,3809
kcbbf,935
bbfcb,761
kccfk,940
cfkbf,2492
fkbfc,2771
fcbcb,2872
ckbbf,802
kbbfc,712
bbfcc,3016
kfccc,3250
fkcbf,922
kcbfk,292
cbfkb,943
bfkbf,684
ffcff,4861
bccfb,3398
fcccc,6531
ccccf,4303
fkcbk,52
kcbkc,482
cbkcf,2460
bkcfc,3958
ckckb,3870
kbccb,1655
cbkcb,2615
bkcbf,837
bbcbc,2677
fcbck,4065
ckbff,3398
kbffc,3279
ccffb,4045
cffbk,845
ffbkc,665
fbkcb,990
fcbbf,1244
bfcbb,1388
cbfbc,1049
bfbcc,1252
fbccc,1144
bcccb,3056
bccbk,475
ccbkc,3851
cbkcc,1805
bkccc,767
kccck,1123
kcbck,4044
cfbck,3274
fbckc,3205
ckcbk,816
kcbkb,442
cbkbf,593
kbfck,1576
bfckb,1360
bcbcf,2922
ckbfk,225
kbfkc,365
kcfkb,740
cccck,1597
fcfkb,566
fkbcf,511
kbcfk,274
bcfkf,84
cckbk,2343
ckbkc,3922
kbkcc,2009
bkcck,663
kcfbf,971
cfbfk,833
fbfkf,70
bfkfc,224
kcbcb,5728
fffcb,634
fbcck,3347
fbcff,1582
bcfff,469
bfcff,3464
fbfcf,1724
cccbk,518
