r-gram,Counts
bcf,22254
cfc,128982
fcf,62302
fcc,68110
ccf,59426
fcb,29139
cbc,232074
bcb,137098
cbb,30590
bbb,10356
bbc,30877
bcc,113410
ccb,122096
ccc,20247
cbf,25709
bfc,28077
cfb,12577
fbc,9784
bbf,1851
fbf,2798
bfb,1896
fbb,2139
cff,2374
ffc,2492
cbk,7
bkb,6
kbc,29
ffb,247
bff,373
cfk,112
fkc,109
kcf,63
kcb,47
fkb,27
kcc,2
kbf,6
bck,2
ckb,2
bfk,18
ffk,8
fff,32
bbk,1
bkc,3
fkf,2
kfb,2
fbk,1
