r-gram,Counts
ccf,56009
cfu,121327
fuu,67207
uub,71725
ubc,91023
bcf,114984
fub,54333
ubu,68117
buc,45709
ucb,59100
cbc,148916
cfc,156307
fcc,56973
ccb,60419
cbu,106237
ucf,59997
fcb,116589
cbf,27954
bfc,50357
fcf,108104
cff,19062
ffu,14996
buu,71648
ubf,11110
bfu,35252
fuc,49782
bcb,87617
ccc,8370
cbb,41939
bbb,12834
bbf,30104
cfb,44809
fbc,20837
buf,43842
ufc,84267
fcu,20702
cub,11881
uuf,57269
bcc,55152
uuc,23873
fuf,45513
ufu,45161
cuc,7659
ufb,17763
uuu,19903
ubb,16089
bbc,16423
bcu,17574
ffc,13940
ucc,6483
bbu,17387
cuu,13457
cuf,7106
bub,47483
uff,7157
fbb,5859
fbf,34155
ffb,4179
bck,2123
ckc,4129
kcf,2411
bfb,10886
bff,6890
fck,2564
cku,2662
kuc,572
uck,1764
fbu,16843
kuu,555
fff,1915
kcb,1321
cck,1002
ckb,438
kbc,251
kub,917
ucu,251
ccu,1576
kuf,618
kbu,98
ckf,224
kfu,99
kbb,27
kfc,62
kcc,397
kfb,57
kbf,62
kff,6
