r-gram,Counts
ccf,51273
cfc,116636
fcf,52337
fcb,32575
cbc,68831
bcb,25207
cbf,13947
bfc,20289
bcf,32933
fcc,57081
cff,3937
ffc,5097
ccb,33233
fff,69
ffb,351
fbf,5909
bcc,27599
cbb,8257
bbc,7832
bfb,1841
fbb,3360
ccc,18689
fbc,9087
cfb,16164
bff,1511
bbf,3785
bbb,2145
cck,206
ckc,245
kcc,31
kcf,194
fck,28
bck,11
kcb,20
