r-gram,Counts
ccocc,23273
cocco,8376
occoc,8623
ccocf,23106
cocfc,34043
ocfcm,8913
cfcmc,65691
fcmcc,42934
cmccm,52940
mccmc,49826
ccmcf,35947
cmcfc,67605
mcfcc,29655
cfccm,44656
fccmc,49178
ccmcc,55837
ccmcm,37152
cmcmf,9289
mcmfc,4649
cmfcm,8467
mfcmc,7183
cmccf,42522
mccfc,40437
ccfcf,30046
cfcfc,68736
fcfcc,35510
cfcco,20721
fccoc,25576
ccocm,15045
cocmc,29167
ocmcf,8973
mcfco,7641
cfcoc,28755
fcocf,11312
ocfcc,14497
cfccf,32355
fccfc,37308
ccfcc,38498
fccof,4783
ccofc,5018
cofcf,4066
ofcfc,3988
cofcc,4020
ofcco,1383
ccoco,11573
cococ,15468
ococc,6792
coccm,18062
occmc,16003
cmccc,29044
mcccm,11895
cccmf,6829
ccmff,8560
cmfff,2849
mfffc,2182
fffcf,6461
ffcfc,17088
cmcff,23385
mcffc,9856
cffcm,12545
ffcmc,23606
fcmcf,23825
ccmco,10638
cmcoc,21462
mcocc,8030
mcmff,3645
fffcc,7622
ffcco,5989
cmcco,21437
mccoc,21915
ocfcf,10920
cfccc,20428
fcccm,11114
cccmc,24567
coccc,11761
occcm,6075
cffcf,7886
fcfcf,28376
cccmm,610
ccmmc,3265
cmmcc,4047
mmccm,1184
cmcmc,78603
mcmcf,26406
cmcfm,2690
mcfmc,2919
cfmcc,5357
fmccf,4293
mcmcc,31570
mcccf,9935
cccff,3182
ccffc,7715
cffco,2485
ffcoc,5070
fcocc,13949
coccf,13845
occfc,12765
ccfcm,27729
mccff,7010
ccfff,7422
cffff,4392
ffffc,3868
fcfcm,21454
cfcmf,9282
fcmfc,9047
cmfcc,11354
mfccm,4572
mcmcm,18706
mcfcf,18093
ffcom,49
fcomc,968
comcc,2006
omccf,604
ccfco,14085
cfcof,7578
fcoff,3734
coffc,7793
offcm,1929
fcmco,6889
mcocm,6753
fmccm,3176
mccfm,814
ccfmc,1836
mcfcm,18186
fcmcm,26207
mcmfo,831
cmfoc,4384
mfocm,1291
focmc,4999
ocmcc,15602
cfffm,1829
fffmc,2373
ffmcc,3684
mfoco,339
fococ,1480
ocmco,3464
mcocf,6254
ocfco,4537
cmffc,15396
mffcc,4994
mcmco,6781
ocmcm,7133
mccmf,7108
ccmfc,14075
cmfco,2103
mfcof,127
fcofo,493
cofoc,1357
ofocf,372
focfc,4199
fcofc,3436
fccmf,10256
cmffo,428
mffoc,365
ffocm,2310
cocff,10412
ocfff,3944
cfffc,19375
fffcm,9956
cmmcm,1375
mmcmc,1230
mfcco,2658
occmf,4574
fccco,6140
cccoc,16882
fcmff,5286
mffcf,3538
ffcff,2777
fcfff,5186
ffccf,6586
ccmfm,3687
cmfmc,4117
mfmcf,1333
fmcfc,3809
mffcm,6341
mfccf,2739
mcfff,9564
ffffm,687
fffmf,415
ffmfc,422
fmfcm,628
ffccm,10249
ffcmf,5870
cmfcf,7730
mfcfc,6855
fcccf,7717
cccfc,19848
fcfco,11327
fcocm,8691
fccom,248
ccomc,1126
mcffo,4194
cffoc,6576
ffocc,2479
focco,1205
occom,86
omccm,721
cffcc,10582
mccco,7553
cfcff,14311
foccm,2658
offcf,2812
ffmff,123
fmffc,578
cmcof,4465
mcofc,2934
mccof,2225
mcoff,1162
offcc,3444
fcffc,10677
cocmm,339
ocmmc,428
fffco,1767
occcf,2690
cfcmm,1142
fcmmc,2560
ococf,5847
ccffm,1010
cffmc,3158
fmcco,2001
cocof,2391
ocofc,1234
ofcff,421
fcffm,1050
cffmf,215
fmfff,155
occco,2475
cmcfo,1471
mcfoc,1373
cfoco,353
mcoco,2311
ocofo,238
cofof,189
ofofm,6
fofmc,234
ofmcc,1172
fmccc,2818
cocmf,4121
ocmff,1983
occff,2449
ffmcf,1274
cfcfo,1676
fcfoc,1860
cfocc,1828
ofoco,121
cocfo,781
ocfoc,731
foccf,1594
ocffc,5250
mccmm,930
mfcoc,2093
ofccm,1553
mfccc,1898
fcccc,1996
ccccm,2968
cofcm,3497
ofcmc,3375
ffccc,3818
cmfof,663
mfoff,82
foffc,610
ffmcm,1114
fmcmc,2997
ofccc,823
fccff,4902
ccffo,1396
ofofc,147
fofcm,550
ocffo,1871
comcm,538
omcmc,633
ffoco,814
focof,113
ffcmm,1057
cmcom,1259
mcomc,1333
fffff,961
ccmfo,2445
mfocf,1286
omccc,748
cfcfm,2712
fcfmc,3423
mccom,664
ocmfm,135
mfmcm,666
mcccc,4231
ccccf,2999
mfcmf,1675
fcmfm,1586
cmfmf,1757
mfmff,639
mffco,1104
comcf,850
omcfc,720
ffmco,455
fmcoc,1188
mfmfm,98
fmfmc,201
mfmco,256
cocom,316
ocomc,350
cfmco,562
mfmcc,2075
occof,820
ccoff,2736
cofff,517
offfc,381
ococo,1476
ofocc,482
fcoco,3017
fccmm,1430
mcofm,385
cofmc,1412
cmffm,801
mffmc,864
fmcof,147
cofco,1039
ofcoc,1051
fmcff,917
mcffm,1050
fmcfm,182
cfmcf,2100
mfcff,861
cocfm,1283
ocfmc,1230
cffof,1934
ffofc,1306
fofcc,980
cfmcm,1389
fmcmf,275
ffoff,607
fccmo,166
ccmoc,370
cmoco,155
mococ,120
mmccf,1139
ffocf,2389
mccoo,155
ccooc,623
cooco,348
oococ,232
mffof,41
ofccf,1270
cccof,1002
offff,79
fcmfo,1427
mfocc,1513
occmm,348
coffo,222
offof,45
ffofm,148
ofmcf,258
ofmco,101
cccco,1901
fffmm,93
ffmmc,201
fmmcm,40
cfocf,1125
mcofo,281
mfmfc,997
fmfcc,512
mfffm,255
cfocm,1415
ccccc,242
fmffm,75
ofcmm,149
cmmco,375
mmcoc,367
ccofo,624
ofocm,519
occfm,266
ocoff,1038
mcmfm,619
fccfo,195
ccfoc,757
ofcof,119
ffcmo,238
fcmoc,366
cmocf,294
mocfc,311
mccmo,157
cmocm,205
mocmc,289
fccoo,144
ccoof,11
coofm,11
oofmc,13
ococm,3185
offco,225
cmfom,209
mfomc,210
fomcc,510
foccc,845
ofcom,20
fcfof,120
cfoff,39
mfcfo,91
cfofc,231
fofcf,451
cfcom,862
comco,383
omcoc,331
cfffo,520
fffoc,868
fofco,189
ocofm,138
ofmcm,154
ocmfc,1883
offoc,183
cmmcf,1641
mmcfc,1441
mfcmm,217
focmf,444
focff,854
ocmfo,588
mcfof,111
mfffo,205
mfofc,486
cmcmo,201
mcmof,15
cmofc,30
mofcc,18
ffcof,381
mmcff,182
fcffo,1457
mffff,366
fmmcc,311
mmccc,1004
fffof,101
cmcoo,586
mcooc,567
fcofm,542
coocc,641
oocco,142
ooccm,151
ooccf,186
cocoo,202
ocooc,225
oocof,109
cfcoo,395
fcooc,509
coocf,461
oocfc,315
occcc,1641
ooccc,222
mccfo,297
coffm,138
offmc,132
fccfm,545
omcco,489
coocm,474
oocmc,717
occoo,304
omcfm,61
ffffo,282
fmfcf,267
ffcfm,559
mmcco,1032
occmo,47
cmocc,325
mocco,110
omcff,180
omcof,90
foffo,19
cocmo,47
ocmof,2
cmoff,6
moffc,5
cccfm,241
ocfof,86
mcmoc,188
mocfm,7
mfofm,48
occfo,255
cfcmo,167
ocfom,26
cfomc,160
fomcm,119
mfcmo,22
mcfmf,41
cfmff,89
cmcmm,1105
mcmmc,1185
offfo,23
cffmo,35
ffmoc,75
fmocc,48
cffoo,125
ffooc,174
foocc,60
offfm,154
fffmo,44
ocffm,377
fcfom,51
cmfmo,27
mfmom,3
fmomc,7
momco,6
ffmfm,80
fmfco,188
moccf,110
ocfmf,89
cfmfo,6
fmfoc,45
mfmfo,25
cfmfc,147
fcfmf,108
cmfmm,126
mfmmc,124
ofcoo,43
mfcoo,29
ofcmf,519
fcmof,44
oocff,148
cffom,283
ffomc,352
fomco,60
oocfm,25
mmcof,60
mfcfm,252
mfcom,42
cccmo,46
mfmoc,24
fmmco,73
fmcom,30
oocfo,14
ffcfo,273
ffcoo,81
mcfoo,18
cfooc,81
cccoo,42
mffom,33
ofcfo,31
mmcmf,149
mfofo,47
fofoc,111
fmcmo,6
oocom,10
ccofm,452
mcfom,65
ffofo,60
fomcf,119
focmm,85
fmoco,8
ffmfo,16
cofmf,29
ofmfc,29
ofmff,2
focfo,63
fmcfo,57
fcoof,15
coofo,13
oofoc,8
cccom,143
ccmof,27
cmofo,25
mofoc,18
cffmm,79
fmcmm,45
mcoom,14
coomc,27
oomcc,25
fmcoo,9
offmf,7
foocf,41
mmcoo,2
mcoof,18
oofof,4
ofofo,12
focom,17
mmcom,19
mocof,35
fcmom,21
cmomc,37
momcm,7
ofcfm,89
ccfom,19
fmocf,54
cccfo,70
ccfof,30
omcfo,20
fmocm,90
focfm,56
ocmoc,55
mmcfm,86
cfofm,49
momcc,21
fofff,116
fmffo,45
ofcmo,17
cmofm,27
mofmc,26
omcmf,31
fcooo,14
coooc,29
ooocm,37
omcoo,6
oofom,1
ofomc,86
cmfoo,35
mfooc,30
foocm,205
mffoo,34
fcfoo,40
fffoo,31
ccfoo,11
cfooo,3
foooc,9
ocfoo,17
fofoo,19
ofooc,32
omcom,25
moccc,53
fmmcf,87
mofom,3
ccooo,8
cfmfm,19
mocmf,4
moccm,101
fcmoo,13
cmooc,26
moocm,27
ffmom,4
ffoof,10
foofm,3
momcf,10
coofc,20
oofcf,4
fffom,30
ccfmf,23
cofoo,14
mmcmm,30
ccmoo,8
mcmoo,5
foffm,26
mcooo,4
ffmoo,2
fmooc,2
mfooo,2
ffoom,8
foomc,10
fcoom,10
ccmom,11
ofoff,43
cofom,76
fmfom,2
ffooo,4
ocooo,3
oocmm,3
fcomf,4
comfm,3
omfmc,3
mocom,7
focmo,7
cooff,2
oofff,2
oofcm,10
mmcfo,19
fofof,11
mcmmf,2
cmmfm,8
mmfmc,9
ccoom,3
oomco,3
mffmf,4
ccomf,14
cfofo,28
ofoof,1
fooff,2
ooffc,2
oocmf,20
focoo,17
mofcf,8
mocff,28
fcfmm,49
cfmmc,139
mmcmo,6
fcfmo,32
cfmoc,60
cofmm,44
ofmmc,47
cofmo,32
ofmoc,41
ofmfm,5
mcmom,5
cfoof,1
foofc,9
mooco,1
fooco,11
mfomf,1
fomfc,2
omfcc,1
oomcf,2
ocfmm,46
mcfmm,41
mffmm,6
ccfmo,4
mffmo,2
mcfmo,18
oocoo,10
ccfmm,3
mocfo,2
mofof,4
fmfmf,1
offmm,24
comff,1
omffc,1
ocfmo,6
fofmo,7
offoo,6
mocmo,1
fofmf,7
oofcc,11
fcmmf,5
cmmff,3
mmfff,2
oooco,1
mofmo,1
fcomm,1
commc,1
ommcc,1
oofmo,1
fofom,6
offom,7
mocoo,1
comfc,14
omfcm,2
mofff,2
mfmmf,2
fmmfm,2
ccmmf,53
oomcm,7
omfcf,13
cmmfc,49
mmfcf,49
omcmm,7
ccomo,1
comoc,1
omocc,1
mmffc,2
mocmm,1
mfoof,2
cmomf,1
momff,1
omfff,2
ocmom,1
ffmof,1
fmoff,1
mofcm,3
cfoom,1
ffmmf,1
fmmff,1
ocoof,2
oocmo,3
oofco,4
cfomf,1
fomff,1
mmfmf,1
offmo,1
mfoom,1
mofco,1
ffomf,1
fofmm,3
