r-gram,Counts
gc,148391
cg,82886
cd,35515
dg,92079
di,58091
id,43848
db,30461
bi,33166
ia,27086
ad,60444
ch,42475
hf,13775
fi,36342
ic,97793
ca,85511
ag,57196
gf,140673
fb,31635
bh,91858
hi,13968
ab,39393
bg,126256
gg,68229
he,18560
ei,37088
if,43863
fe,14102
eg,91054
gd,128694
da,77085
ai,33305
af,22485
fg,70411
de,21736
fd,30088
ah,50349
hg,17297
gi,29584
fa,35857
dh,26184
hd,31753
dd,18334
ga,53176
aa,17190
ce,31559
ae,24054
ib,31943
df,15541
cb,64930
hc,110932
ac,12067
hb,30085
dc,9724
ie,12374
ci,43591
ha,20063
ge,14060
gb,39347
ig,25889
ii,11312
fh,25675
cf,7521
gh,9144
fc,13894
bf,13874
ff,4058
bc,1181
cc,12530
eh,8409
bd,559
ih,2339
ba,515
be,394
bb,500
ef,272
eb,9
hh,8
ec,7
ee,3
