r-gram,Counts
pɾɪ,648
ɾɪtʰ,563
ɪtʰw,542
tʰwi,134
wiʃ,7
iʃu,92
ʃun,64
unj,214
njə,1396
jətʰ,116
ətʰɪ,938
tʰɪj,3083
ɪjo,4331
jop,1280
opɾ,1431
tʰwɪ,411
wɪm,215
ɪma,3252
mak,1032
ake,397
keh,1400
ehi,1200
hip,371
ipʌ,1086
pʌn,3773
ʌnɪ,14669
nɪtʰ,92
ɪtʰɪ,245
tʰɪe,5277
ɪen,649
enə,1588
nəs,2170
əsə,4748
səm,3832
əmu,1464
mud,388
udɾ,358
dɾə,478
ɾəl,2348
əla,9658
lai,22109
aiʌ̃,14
iʌ̃dʰ,10
ʌ̃dʰj,58
dʰja,318
jaɾ,879
aɾo,436
ɾol,296
ole,543
leɖʰ,92
eɖʰa,55
ɖʰak,142
kek,576
eko,7697
kotʰ,1591
otʰɪ,1741
joʌ,991
oʌn,1257
nɪp,1107
ɪpə,1679
pəɾ,11819
əɾə,17387
ɾəm,14409
əme,5207
meʃ,4418
eʃw,4354
ʃwɾ,4345
wɾʌ,4429
ɾʌk,2073
ʌko,1399
koa,1008
oat,182
atm,608
tma,631
map,1726
apa,1329
pan,737
anɪ,13774
nɪm,4087
matʰ,2104
atʰɪ,5138
tʰɪp,110
əɾɪ,3924
ɾɪbʰ,61
ɪbʰɾ,2
bʰɾə,7
əmə,4983
məɳ,340
əɳɡ,739
ɳɡə,328
ɡəɾ,4682
ɾɪɾ,1036
ɪɾə,5942
ɾəh,7082
əhʌ,363
hʌn,902
ʌntʰ,167
ntʰj,337
tʰjo,528
jot,2824
otʌ,374
tʌb,2141
ʌbp,324
bpə,221
ɾʌl,1463
ʌle,1127
lebʰ,2572
ebʰʌ,2059
bʰʌn,7659
ʌnn,2673
nnu,1858
nubʰ,3477
ubʰə,3313
bʰəj,2349
əjo,3485
joʊ,707
oʊɟ,55
ʊɟj,92
ɟja,347
jal,714
alo,415
loh,138
oho,841
hos,1271
osʌ,1214
sʌn,363
nɪʊ,827
ɪʊɟ,26
loc,34
ocʌ,58
cʌm,101
ʌmk,50
mkə,37
kən,511
əntʰ,67
ntʰa,143
tʰal,481
alj,398
ljo,172
opa,950
nɪl,594
ɪla,3188
aid,1582
idu,390
duɪ,544
uɪbʰ,12
ɪbʰa,147
bʰaɡ,667
aɡp,41
ɡpa,37
par,758
arr,2520
rrn,7104
rnə,2753
nət,1284
ətj,4017
tjʌ,7254
jʌh,2344
ʌhã,2294
hãb,318
ãbə,50
bət,521
əta,2939
tas,161
ash,92
sho,61
osj,139
sjə,114
jəs,3734
əsʌ,3473
sʌr,967
ʌrr,13009
rrtʰ,1901
rtʰə,1555
tʰəp,77
əpə,4398
let,5868
etj,2873
ass,36
ssɾ,4
sɾɪ,113
ɾɪʂ,757
ɪʂʈ,764
ʂʈɪ,127
ʈɪɡ,52
ɪɡʌ,313
ɡʌr,6701
rnu,1090
ɪpa,606
ani,1033
nicʰ,74
icʰu,93
cʰuʈ,103
uʈʈ,261
ʈʈɪ,302
ʈɪj,26
jok,848
oke,388
ipa,488
nib,224
ibə,1077
asə,2815
əma,13583
tʰɪɾ,129
ɪɾʌ,147
ɾʌh,763
ʌhə,2594
həj,300
nɪk,1736
ɪke,248
asm,33
smu,18
mun,317
unɪ,479
nɪt,2999
ɪtʌ,127
joa,604
oak,35
aka,2379
kaʃ,695
aʃm,17
ʃmu,5
ɪko,2221
kop,3217
nie,74
iek,250
ekɛ,206
kɛʈʰ,21
ɛʈʰa,52
ʈʰaũ,826
aũm,468
ũma,446
maɟ,710
aɟʌ,547
ɟʌm,283
ʌmm,2115
mma,627
mah,827
aho,343
osɾ,262
sɾə,291
ɾət,4910
hãs,307
ãsu,82
sukʰ,147
ukʰkʰ,49
kʰkʰa,36
kʰabʰ,15
abʰu,99
bʰum,1743
umɪ,1331
mɪd,148
ɪde,498
dekʰ,2753
ekʰɪ,1176
kʰɪj,132
jos,1267
ɪtj,1864
jʌs,7669
ʌst,3913
stɛ,1337
tɛbʰ,76
ɛbʰʌ,197
bʰʌj,1396
ʌjo,1389
maɡʰ,85
aɡʰã,15
ɡʰãs,76
ãsʌ,124
nnə,1577
nəʊ,239
əʊt,107
ʊtp,44
tpʌ,120
nəɡ,431
əɡʌ,3288
rne,3076
neʊ,465
eʊd,34
ʊdbʰ,39
dbʰɪ,28
bʰɪd,28
ɪdt,2
dtʌ,2
tʌtʰ,253
ʌtʰa,296
tʰapʰ,7
apʰʌ,154
pʰʌl,169
ʌlh,25
lhu,161
hun,9028
une,3673
neb,290
ebo,114
boʈ,130
oʈə,99
ʈəh,412
əhə,19586
həɾ,51749
əɾu,50905
ɾuʊ,330
uʊm,28
ʊmɾ,97
mɾɪ,663
ɾɪj,742
ospʰ,5
spʰʌ,6
ʌlɾ,20
lɾu,7
ɾukʰ,629
ukʰə,618
kʰəh,255
ɾul,18114
ule,12787
leb,1193
ebɪ,281
bɪʊ,109
ɪʊbʰ,65
ʊbʰə,21
bʰəe,2648
əek,2721
eka,5830
kapʰ,43
ʌlpʰ,28
lpʰə,20
pʰəl,479
laʊ,448
aʊn,6325
ʊne,2369
necʰ,11005
ecʰʌ,444
cʰʌn,2225
ʌnʌ,246
nʌn,1876
ɪpɾ,644
pɾə,9375
tje,1025
jek,1141
ekə,4590
kəɾ,1345
kʰəl,131
əle,13320
lea,2433
eapʰ,2082
apʰn,4454
pʰnɛ,376
nɛɟ,81
ɛɟa,308
ɟat,433
atɪ,1794
tɪk,723
ɪka,2672
kab,528
