r-gram,Counts
pr,3696
ra,25283
ad,5740
dʑʲ,1631
ʑʲo,542
oj,10817
je,10416
edʲ,2130
dʲi,11502
ie,42435
ev,6440
va,13564
as,28982
ss,6095
su,18656
utʲ,2995
tʲvʲ,1380
vʲe,11667
ee,48425
erʲ,2635
rʲe,11314
ed,3888
da,16733
an,15344
nɡ,2747
ɡu,3673
ui,8982
ir,30484
rʒ,543
ʒe,3058
emʲ,4915
mʲe,12722
eɑ,8912
ɑʒ,127
eb,2918
bu,9723
uv,4848
vo,15632
obʲ,888
bʲe,10797
ep,5922
pa,30817
avʲ,6248
vʲi,17656
id,5860
al,7028
lo,3703
oi,4562
rt,4141
tu,14222
uɕ,1114
ɕt,998
tɕ,3500
ɕe,6659
et,11395
ta,35280
am,11961
ms,6480
sa,24907
aɡ,2814
ɡa,10659
au,22350
ubʲ,966
eɡ,4829
ɡe,5702
eɭ,7763
ɭmʲ,213
es,20323
si,13313
rdʲ,1822
od,3637
dv,593
aʂ,5998
ʂe,7354
sk,11122
kl,3417
la,10879
anʲ,6165
nʲdʲ,725
dʲe,11580
evʲ,3619
vʲɪ,7218
ɪr,3501
rʃ,773
ʃv,499
ndʲ,441
en,10645
nu,12377
udʲ,2982
st,14515
arʲ,6043
etʲ,4074
tʲe,19647
ea,3424
atʲ,12725
tʲʂ,1313
ʂi,16720
nd,1336
aɕ,1901
ɕvʲ,2210
ai,33579
do,6428
oɕ,1416
adʲ,2759
sm,3638
ma,18567
eɕ,2907
rk,2153
ka,29240
at,16061
tt,695
ib,2054
oɡ,3595
er,7282
ii,6021
ʂkʲ,1825
kʲi,8319
irʲ,1998
uo,13245
ot,4920
so,3040
os,16305
sdʲ,2330
sp,8601
av,10107
dʲɪ,1698
ɪn,8018
no,11004
na,17837
ao,1064
ak,7143
ktʲ,1729
tʲɪ,5047
ɪmʲ,1847
mʲi,7627
it,6982
ov,2554
ar,17865
rrʲ,98
rʲi,15090
spʲ,1088
pʲi,2954
rm,1451
mo,9492
ji,8573
idʲ,3117
um,3738
rp,3272
pv,154
rj,3266
jɪ,8002
ɪtʲ,5111
kʲɪ,7076
ɪrʲ,398
enʲ,6903
nʲi,5240
is,21993
sn,2873
ku,12126
urʲ,9046
op,4348
po,1679
otʲ,4054
uk,10815
ovʲ,5275
ʃtʲ,544
ip,9854
pi,398
ivʲ,5292
ik,12551
ko,7503
odʲ,4550
umʲ,2215
nt,5103
tr,1616
ro,5429
uʂ,7148
nk,4680
ei,17522
ap,6103
rtʲ,2314
us,27297
aʒ,2347
eo,545
mp,511
pl,732
lu,1803
ij,6968
ju,13018
ur,3222
omʲ,3124
ek,8045
ul,1479
lʒ,43
iʃ,2731
ʃa,4622
uɡ,4335
ɡɪ,2645
ʒo,1338
oɭ,1986
ɭe,11353
ɑa,2592
sd,2747
du,5074
nʲt,1723
tɕʲ,4278
ɕʲu,3295
sʂ,1364
rv,455
iʂ,5844
ʂmʲ,664
