r-gram,Counts
on,5428
mt,2532
oɡ,2393
ɡɡ,716
nɾ,1238
jɪ,490
əbʰ,10346
kʌ,2678
hɪ,5367
uɾ,6355
wʌ,2741
rʂ,773
ʂə,2251
ɪc,1495
cə,2583
ək,30697
ɪa,1091
ɳʊ,76
ʊh,2364
ãl,1047
ia,1554
ad,4542
ʃa,4142
nɡ,1678
ɡa,3371
ʃp,313
pu,4634
uɲ,98
ɲɟ,237
ɟə,6206
eʌ̃,7
ob,3053
ʈʊ,132
ocʰ,3270
ae,8888
eʌ,2883
ij,1210
ll,1718
ɡj,446
oɾ,6606
əpʰ,801
pʰe,703
eɾ,13611
ɪʌ,829
rk,1846
cɔ,374
ɔtʰ,61
tʰo,207
idʰ,530
dʰe,1407
ɾɛ,2007
ɛdʰ,146
ɛp,1532
aɳ,755
ɳɪ,258
opʰ,337
pʰɛ,571
ɛl,4570
aw,2423
wə,4909
əʈ,1716
ac,1421
ʌɾ,7580
cu,446
uŋ,439
ŋɡ,1892
ɡɪ,2129
ʊɖ,168
ɖn,233
ep,6322
ej,5247
is,4123
bɛ,3235
ʃɪ,1950
ɪr,1200
rw,1497
wa,7467
dd,350
edʰ,410
ɛb,605
bʌ,3334
ʌc,622
cc,466
ca,3490
uɟ,2898
nm,2788
ibʰ,3239
kɔ,63
ɔb,58
pã,250
ãc,1282
ɔd,57
eɟ,2856
ʌŋ,878
li,1197
iɟ,1499
na,13113
lt,360
tu,1142
sa,5686
ɡʰʌ,1132
us,4496
ɾe,8528
he,4953
er,414
rd,2207
da,7827
iɾ,1605
am,17529
mi,3243
im,4694
ɪs,18432
ɾɔ,204
ɔn,2122
ɛs,1013
sw,2023
pb,75
cʰɔ,3937
ɛh,816
nt,7821
lə,8885
əc,2590
ʌbʰ,523
stʰ,1428
tʰʌ,125
aʈʰ,655
ʈʰu,513
aʌ,1402
ɪɡʰ,216
ər,6122
ɛcʰ,1026
np,2120
nd,5645
dɛ,3373
odʰ,1318
ʊɾ,301
acʰ,4578
cʰa,1277
ua,895
ec,824
uʌ,1535
hĩ,88
ĩɖ,68
ɖʌ,311
ʌɖ,441
ɖu,131
lɡ,203
iʌ,867
ln,682
ncʰ,6471
ut,4526
ti,4589
ɛn,6047
tɾ,6006
ɪkʰ,370
dj,268
əd,6272
əʃ,3644
uh,7922
ikʰ,753
oɡʰ,813
ic,856
ɪɟ,2430
ɾi,3061
ʃɾ,1140
pʰu,714
eɡ,1730
ɛɡ,617
tɔ,115
ʈw,43
lɪ,5686
oɪ,604
ih,1850
əa,2265
ʃs,94
ɡʰə,655
ku,6127
aj,4132
in,1973
ʌɡʰ,656
ɡʰɪ,813
kɪ,6051
mʌ,8424
ʌp,5173
ɪɲ,85
ɟe,1164
el,7674
lp,339
ʂa,811
ũn,664
ãʊ,385
ik,2407
ɛʋ,87
ʋj,1062
kt,2558
ʈp,404
sk,688
mɛ,2970
ɛd,820
ɡɛ,419
ɛɲ,86
ɲc,151
iə,938
əb,7725
ʈe,606
ʊʈ,1870
ʈa,4699
ʌd,2622
di,910
ʌɡ,1345
ʌcʰ,932
cʰɪ,2403
akʰ,2667
ʌdʰ,539
oʃ,3348
ũp,104
pɪ,2080
ʃo,346
oɟ,3315
ɟu,1097
mp,764
ur,2733
rɳ,1129
ɳə,1787
ɡcʰ,191
aɪ,5667
sp,874
rɟ,139
ədʰ,1935
dʰu,413
pɡ,308
ɡo,1022
om,6196
ʌt,3824
ttʰ,262
do,1382
ũɡ,74
uʃ,2254
ʃd,236
ɡn,538
ũh,243
ʃʃ,855
wt,502
ũj,111
ju,2323
upʰ,644
pʰɾ,83
eʈ,1153
ʌʃ,934
it,2694
ũɾ,69
kʰd,141
ãp,379
əʈʰ,1177
hj,165
uɡ,1957
əɟ,5756
kʰj,543
ɡi,144
tʰi,105
əcʰ,4244
em,8502
iɡ,1226
bt,1025
sɡ,605
ee,1221
oʈʰ,716
ʈn,568
əŋ,849
ʈi,563
ɛʌ,254
oe,954
aʋ,133
ʊs,3556
ɖɖ,171
ɖi,382
ki,1034
sbʰ,375
uj,1502
ɳe,24
no,3517
bu,1536
cʰo,3999
oɖ,1205
ɖe,712
tn,747
sɪ,4906
ts,461
mb,336
ndʰ,706
dʰə,2807
kʰcʰ,173
ue,572
ʈɛ,225
aŋ,193
ɟm,54
rp,281
ʃc,440
cʰɛ,2109
nɔ,1109
ɔt,1857
əkʰ,1002
lb,261
uɟʰ,526
ɟʰɪ,114
nk,1660
ɳt,342
ɟɲ,1130
ɲa,1119
ʈk,191
ipʰ,355
pe,402
ɡbʰ,137
ɪi,141
ɔʈʰ,8
ʈʰo,316
oə,1269
kʰe,1813
ɛtʰ,456
tɡ,748
ɡã,36
se,2448
lu,1136
bs,352
ɟʰʌ,368
ɡʰu,133
hũ,1156
ũd,1485
uʂ,939
ʂɾ,44
ɟc,14
aɟʰ,472
ɟʰl,11
ʂm,100
tt,1883
aẽ,354
ẽɾ,49
aɖ,1441
ɖə,2232
to,2064
jɔ,1743
dʰo,151
lkʰ,57
ẽm,263
tʌ̃,228
ʌ̃ɾ,9
ɟʰʃ,11
ʃʌ,3249
ʊk,433
cj,264
uc,633
sn,987
rbʰ,116
dʰa,1372
ʌʂ,879
nɟ,1259
be,2546
hɾ,803
we,934
ww,24
ɛm,1911
ow,2486
əʌ,3221
ɟɪ,2365
ɪw,2980
epʰ,364
ns,2883
kcʰ,1010
obʰ,2706
ʊʃ,63
ʃʌ̃,1207
dʰɛ,435
ɛk,1195
bã,711
cn,298
dw,919
ɪẽ,555
ẽt,243
lbʰ,209
bʰe,1464
eɖ,593
ɖa,2103
nkʰ,242
tk,476
ãbʰ,96
pc,23
əɖʰ,1025
nl,1384
ɡc,22
ʌʊ,223
kɾ,1348
lk,495
ãcʰ,143
bk,190
kʰb,26
ɳʌ,46
pcʰ,38
ld,408
ʌ̃e,5
ũɡʰ,7
ɪɳ,838
ɳɖ,1467
dʌ,1743
ʌɳ,881
cã,620
ãh,285
kn,529
adʰ,1272
sɛ,1968
rcʰ,3042
aɖʰ,538
wp,140
ʌʈ,870
əɪ,852
ũbʰ,129
dn,65
ũk,261
mj,73
tw,374
ũa,15
ɪɪ,996
rkʰ,1035
ltʰ,150
ɛw,285
ɳa,520
ɟo,1987
ũtʰ,107
co,649
sɟ,464
ʈo,949
ɡu,990
uɳ,287
ʌɖʰ,294
ɖʰi,96
ũe,36
ʃtʰ,34
aa,1546
ddʰ,2055
ũs,88
ʌɟʰ,382
ɟʰw,16
ɪcʰ,405
ʌe,1870
ce,886
bʊ,262
ũʊ,14
ʃɟ,36
ucʰ,472
tɟ,165
nw,340
ɡe,1380
ʈʰcʰ,21
bm,721
lw,44
dɟ,43
ʌw,243
dʰɪ,1585
lɟ,133
bj,430
ɾr,356
rb,110
ʂp,119
bh,233
ɖɪ,714
ũl,122
ʂs,66
bl,47
tcʰ,300
ŋkʰ,156
ɖʰə,193
ɳp,164
mo,2064
ew,2418
lm,312
ʂj,202
tʃ,171
əɖ,875
utʰ,779
hkʰ,157
kʰi,232
ɛj,381
dʰw,334
nʃ,907
sɡʰ,43
kʰu,981
ʃi,500
lʋ,5
ʌɟ,604
pt,723
ẽj,62
ɛt,900
əɟʰ,328
ɟh,47
tl,222
tc,107
ɔɖ,132
sdʰ,42
rt,798
wn,87
il,788
kʂ,2040
əɡʰ,606
ãt,291
aə,1508
ʌ̃m,86
scʰ,253
po,362
uə,509
sd,443
nc,453
ʈm,258
udʰ,306
ʈbʰ,144
ʈb,471
ɪʈʰ,227
ʈʰɪ,362
td,237
pw,47
ɟbʰ,18
uɡʰ,139
bʰũ,71
ũɪ,53
ɖʰe,278
ʊc,240
ʊʈʰ,602
ʈʰj,37
ɛɾ,577
ɡl,299
ɪdʰ,605
pʰɪ,473
ɪʈ,356
ʈɖ,9
mɟʰ,365
ɟʰə,451
ɛɡʰ,112
iɡʰ,394
ʃɔ,44
sɔ,72
oɖʰ,222
ɖʰo,400
kʰo,785
ɟã,243
ãd,623
ɛpʰ,79
ɖʰu,392
sɖʰ,15
ɛa,384
kʰn,603
eʈʰ,315
tpʰ,27
ɟʰɛ,715
lʈ,286
ɳj,124
iɖʰ,143
kj,147
ʈs,218
ʌ̃t,74
ɟb,86
ɟɟ,336
ʌ̃ʃ,10
ʌ̃ɡ,1138
ɡɟ,53
bbʰ,64
ao,275
nb,740
ɖcʰ,36
or,280
rl,74
bʰj,56
sb,291
pd,73
so,1774
ʊcʰ,206
ɖo,336
rm,1508
ɡɾ,687
jɛ,385
dʰʌ,651
uĩ,95
ĩm,73
tɖ,29
lc,128
ɟt,53
ẽʌ,142
ɟkʰ,18
ɔɟ,304
ɖʰn,27
ɛc,266
tbʰ,482
eɳ,94
ɳi,144
ɳh,124
ũcʰ,1289
ɪpʰ,302
ɖʰɪ,122
okʰ,835
uw,1271
wɛ,217
bʃ,204
ʈl,171
ʈh,321
bn,128
ɪũ,218
ũɟʰ,31
pl,82
sʊ,131
ʊa,84
nʊ,601
aʂ,332
ɖʰd,12
ɡm,96
ɟɾ,133
rʃ,372
ʃk,59
ɪə,687
dk,41
ɛʃ,306
ɳm,316
kk,372
etʰ,436
ʈt,269
ɟʰt,22
ʃt,441
si,492
rɡ,968
bb,226
ʂɪ,456
wm,76
bɾ,860
əə,1602
dl,106
eə,1403
dʃ,39
ɡtʰ,62
ph,49
kl,161
lʃ,96
tʰe,977
ʌʈʰ,93
bd,310
wb,25
aĩ,115
ĩs,5
sʃ,186
ãɖ,498
ɖɛ,138
ɟcʰ,61
kʰʌ,544
ɟʰn,159
cs,22
dp,86
pɛ,206
ũʃ,20
dc,37
ɡd,310
ɔw,37
ʊʌ,359
ui,98
itʰ,741
ɟʰi,13
tb,316
ʌi,131
cw,10
ɖɾ,21
dã,55
kʰbʰ,19
sʈʰ,160
wk,161
ũb,65
ʌɪ,163
ʊp,807
ãə,48
cʰj,225
ɔj,576
ɳd,84
hɔ,479
ɔbʰ,408
ʃbʰ,91
ãk,1267
lʌ,1024
oʋ,249
ɟʰe,141
ʂʌ,219
əũ,29
ũʈ,46
ʈʌ,183
əʂ,84
ɔk,486
jã,578
ãʌ,63
ʃcʰ,53
ɡɡʰ,10
ɡʰe,137
mbʰ,111
ɟi,114
ɡɟʰ,9
ɡb,173
ʌ̃a,8
ccʰ,428
ʌ̃d,119
ɪʋ,54
ɟʰb,44
ɖk,49
ʌ̃l,80
pʰʌ̃,27
ãɡ,452
ɳo,5
eɪ,927
iɪ,211
ʃpʰ,17
hp,49
cɟ,23
ɛə,236
lɖ,35
ʌɲ,71
ɛkʰ,227
ɛʊ,206
ʈʈʰ,135
sl,90
wo,110
hɟ,38
rs,122
wɡ,63
bc,41
ɔm,469
dɡ,124
wr,717
ʈu,543
mɔ,41
ʈd,123
ũt,155
hm,74
kʰɾ,697
iʈ,117
ŋk,1390
nʈʰ,43
ʈɡʰ,26
tdʰ,62
bʰo,632
dʰũ,12
ũw,19
ɟw,57
ʈɡ,195
ʊɡʰ,23
ɡʰɾ,223
cʰe,642
ʈʰə,287
cʈʰ,1
ɔɾ,464
ãɟ,207
ɔh,248
ʊpʰ,46
ls,579
ŋŋ,120
ʊe,48
hɛ,28
wʃ,148
uʋ,28
ʌə,17
ɡh,114
ũə,35
ãɾ,176
ʌ̃ʌ,20
ãn,109
ʌ̃cʰ,8
ʈdʰ,36
kʰɡ,27
ɡʰo,373
pʈ,36
ʌẽ,98
ɪŋ,1469
oi,458
bkʰ,22
eã,37
ãkʰ,249
ʊdʰ,38
ŋh,334
bpʰ,24
dʰʈ,2
lɛ,325
ɟɡ,48
cɛ,135
ʈʰe,179
rpʰ,310
nũ,7
wc,23
ẽbʰ,30
pʰɡ,11
ʃn,152
lcʰ,310
iʋ,86
pʰa,309
th,662
ʃj,285
əʋ,156
ɪɖ,368
tʰɡʰ,4
ɡʰa,445
tʰu,237
uɖʰ,249
wã,67
ãɪ,53
ʃɡ,320
ʊj,234
tʈʰ,17
ɡt,106
ɟʰu,573
kʌ̃,8
oo,137
ʈʰi,119
ãw,30
ũʌ,63
ɔʌ,528
hs,47
bi,61
bɡ,55
ɟʰs,40
oʂ,496
ʂi,171
ʂʋ,3
hn,18
ʂcʰ,35
ũɟ,89
ʊə,52
nɖ,68
ʃh,196
ɔs,108
ʈʰd,23
ẽɪ,9
kʰʌ̃,5
tʰɾ,67
ɡʌ̃,4
ʌ̃s,73
ãe,144
ɔp,212
tʰd,60
ɟʰɔ,63
əo,79
ɔə,57
kã,370
ãdʰ,290
ʂk,69
dʰi,108
ŋp,2
dh,35
kũ,79
ɔl,104
eʋ,105
kp,2
nɡʰ,71
kʰs,13
tʊ,83
ãa,468
ɖj,120
ãũ,2
ɡʰũ,37
ũɖ,119
ʂh,31
ɡk,113
oũ,3
ɛũ,3
oɳ,17
iũ,7
ãm,252
ũʈʰ,8
iɟʰ,202
ɟʰa,134
eũ,9
ʊl,619
ʌ̃j,35
eɟʰ,282
lɟʰ,85
dʰn,96
nʌ̃,188
uũ,8
ws,60
io,39
ci,64
ĩɡ,63
ʈɟ,176
wbʰ,34
ʈtʰ,41
bʰã,207
əi,22
əã,58
ãʈ,98
ʂʈʰ,81
tɟʰ,34
oɟʰ,185
ɟʰj,105
ẽk,47
ktʰ,84
ks,68
ɡdʰ,29
ɳɾ,57
ɪɟʰ,85
ʌpʰ,149
ɟd,81
ɖl,12
pp,178
ʌ̃k,37
oẽ,12
ɾt,3
sũ,26
ʈpʰ,72
kʰã,149
dpʰ,1
ɛɖʰ,25
dʰɾ,44
ẽʊ,16
dm,36
tkʰ,62
dcʰ,19
ʈʃ,88
ɾj,3
ɡw,47
tʰn,7
ɡʰn,26
ɳcʰ,21
ʌ̃ɟ,15
ãpʰ,81
jũ,34
iʈʰ,165
bɖ,8
sc,49
ɟtʰ,21
ẽp,32
npʰ,87
ɔɡ,22
ʌ̃h,44
ʈɖʰ,6
lɡʰ,18
dɔ,51
aã,91
nɟʰ,68
ɛe,166
ʂpʰ,4
ɛʈ,82
ʈɔ,25
ãtʰ,52
bdʰ,23
ʂe,280
ɟʊ,12
lʊ,81
ɳl,32
cɡ,59
mw,22
ĩkʰ,5
ʈkʰ,57
kʰm,39
ɟʰk,20
ẽd,8
ɔdʰ,49
ʈʰã,120
skʰ,61
ãj,80
ʂbʰ,44
dʰcʰ,25
eɡʰ,267
ɟn,163
ɖd,38
ĩt,13
ɔʃ,39
bɔ,83
wl,54
ɟl,25
ʈʰɾ,17
ɔʊ,71
lã,26
ɛɖ,67
ɟp,38
uʈʰ,60
hh,35
ɪo,89
ht,64
mn,132
ĩl,9
ɟk,21
jj,211
ʃb,83
db,37
dʊ,12
ʊtʰ,26
ml,20
ãʃ,60
pʰɟ,6
ʂl,24
pʈʰ,23
dʰd,24
ɛɪ,118
pʰh,9
pʰʊ,5
ʈc,41
pʰj,161
pʰk,5
cd,93
bʰh,13
bɡʰ,17
ũo,5
mʌ̃,1
pi,75
ʊɲ,23
pʰd,247
ʊw,17
mã,20
ʌkʰ,62
ʌ̃n,11
nʋ,49
ʊkʰ,74
ɡs,127
pʰm,7
pʰt,14
pʰɡʰ,2
pʰo,63
pʰtʰ,3
sɟʰ,13
pʰbʰ,1
ɡũ,27
pj,126
kʰʈ,6
pʰã,14
ʈɟʰ,26
ɛɟʰ,38
kd,240
pn,132
dʰh,14
ɔa,49
pbʰ,13
ʊɳ,11
ɳʈʰ,26
pʰs,11
ɳb,51
ɲɲ,14
cb,7
tʰkʰ,63
tʰɛ,122
ps,22
ʂd,54
pm,17
rɾ,34
uɖ,162
kʰdʰ,7
pʰɔ,14
ʈcʰ,104
ɳpʰ,10
ʃl,41
ɟʰɟ,18
oã,141
hɡ,12
pʰp,14
eo,104
hb,17
dʰɟ,12
pʰpʰ,3
lʈʰ,24
ʊɡ,37
ɟʰbʰ,21
pdʰ,4
rc,44
ɔɪ,23
pʰkʰ,2
ɡɔ,59
ũc,15
ɾũ,49
sʈ,38
dʰɡ,59
ɖʰcʰ,14
ɖã,93
ãi,21
bw,31
ɖẽ,1
ʂn,19
ĩc,12
dkʰ,10
kʰh,14
ɖʰʌ,59
ɳʈ,66
iɖ,135
ɟũ,1
ɖũ,6
əɲ,68
ɖɡ,19
ɟʰm,18
ɖʰɾ,13
kʰk,30
cʰi,30
kʰt,60
ɔpʰ,13
ɛr,60
ʈʰʌ,67
ʌʌ,41
ɟɔ,24
nɖʰ,18
ʈã,65
ɪɖʰ,144
oʌ̃,10
wj,205
ɡʊ,29
dʰɔ,17
ɟʰd,58
wd,199
ɖm,37
ɳkʰ,7
ʂʃ,5
tʰʈʰ,3
kʰɛ,31
bʌ̃,26
ʌ̃c,30
ʂw,18
kw,70
ɳɟ,42
ɟs,85
ẽɟ,47
ɳɖʰ,9
ãɖʰ,163
ʈʰɔ,31
ɔe,53
ɳn,41
tr,5
ɖʰm,2
ʃɛ,320
ʈʰb,8
ɔɳ,17
ĩk,6
ɔɖʰ,5
ʈʰp,16
ldʰ,11
pɔ,55
ɖt,24
hw,23
mʈ,29
pɖʰ,1
tʰɟ,8
ɟʰcʰ,28
ɟʰo,46
ʈʌ̃,5
ɳbʰ,41
ɪã,23
ch,26
ɛã,26
ʂɟ,15
kʰp,29
ũkʰ,5
ɖp,25
ɔkʰ,36
mcʰ,17
ŋə,65
bʰʌ̃,2
ʌ̃ɖ,8
lɔ,90
kʰw,7
ʊɪ,13
ĩd,67
kʰɟ,29
pɟ,38
ɲe,6
ʂb,33
tʰm,20
ʂdʰ,7
hd,11
ɳs,77
dʰt,18
ʈʰn,65
kʰtʰ,31
ɳk,66
bɟʰ,1
ʂʊ,17
nã,29
ʈʰtʰ,3
ɳtʰ,20
lɖʰ,123
cp,9
kʃ,4
ɳʃ,32
tũ,3
ds,34
dɟʰ,2
ãŋ,6
iã,16
uã,15
ʂkʰ,33
cũ,15
ɔʈ,20
bʈʰ,2
pk,93
ŋɡʰ,28
ʌ̃ʈ,3
ũɖʰ,2
sʋ,32
dʰb,12
pʊ,8
kʰɔ,31
mũ,3
ʈʰl,4
ŋʌ,3
aʌ̃,9
bʋ,5
ɡʃ,51
ɡkʰ,45
ɡpʰ,8
uo,27
ɖʰp,4
ɳɡʰ,6
tɡʰ,21
ʈʰh,11
ɟʰc,2
ɛŋ,29
ɾɟ,1
ɔc,18
cʰã,12
ɟʰã,6
wɲ,25
ɲj,46
kkʰ,32
cʰũ,3
ʃʊ,15
ɖh,28
rɡʰ,67
wɔ,26
rdʰ,21
ɖs,33
tʰb,34
hʌ̃,162
hl,5
ɳw,10
ʃkʰ,33
ʂɡ,15
ʊɖʰ,9
hk,20
cm,13
cʃ,5
tʋ,23
ʈʋ,8
pʃ,6
ptʰ,11
kʰɡʰ,2
ɖʰũ,13
ũŋ,11
ɛʌ̃,4
ɔŋ,14
rh,50
ɖʰã,20
btʰ,26
dʰtʰ,4
dtʰ,14
tʰh,31
ʌ̃kʰ,2
tʰɡ,32
aɲ,4
ck,25
ʈʰk,9
ɟdʰ,1
kʰl,5
cʰʌ̃,19
ɳʋ,1
ctʰ,14
ɔo,3
ãɡʰ,29
ẽɡ,3
ẽb,8
hʊ,16
ŋɟ,1
kɖ,2
wʊ,1
hc,2
ɖɟ,20
ʃɡʰ,8
hʃ,18
kʰʊ,14
əʌ̃,18
kʰʋ,2
ɔcʰ,7
hbʰ,4
dʰp,25
ʈʰt,7
tʰʊ,6
ɲɟʰ,25
ʈʰc,3
ɟpʰ,6
ʊʂ,7
tʰcʰ,11
jʌ̃,8
ɟʰh,9
ĩn,13
əĩ,2
kɟ,8
ʂt,11
ɖʰb,17
dʰl,4
ct,21
ɖkʰ,7
kʰɟʰ,3
ɾã,30
ɡʈʰ,11
ʈʰɡ,4
lŋ,3
nʈ,54
bcʰ,18
wcʰ,7
ɛo,8
ʈʰɖʰ,2
dʰs,14
ɡʰɛ,7
ɖʰbʰ,13
ɖʰj,11
ʈʰs,16
ɳc,17
ʂɟʰ,2
wh,26
ʃɟʰ,5
ʌ̃ʊ,4
pʰw,3
pʰʃ,3
hcʰ,1
tʰl,33
ʌ̃ɡʰ,7
ɾm,1
ẽc,1
tʰbʰ,36
tʰp,31
cɾ,17
ʌ̃b,3
ɟɟʰ,5
ɟʰdʰ,19
tʰs,30
ei,4
ɖbʰ,22
km,8
mc,6
dʰʃ,6
ɖʰʃ,7
kpʰ,1
ɟʰʊ,9
ɔɲ,3
ʃɖ,3
ũdʰ,6
tʰʃ,9
ʈʰw,22
cl,11
ɡʋ,18
ʈʰɟ,6
ɖʃ,6
ɖʰɡʰ,2
ĩʈʰ,1
ɖɟʰ,6
ɟʃ,3
ɟʰɡʰ,2
tʰk,13
ɖw,4
ʌ̃pʰ,1
ɟʰɾ,14
ɡŋ,1
ŋu,5
ɖʰk,8
ɖʰtʰ,1
ɟʰtʰ,1
ɖb,18
tã,18
ɖtʰ,17
dɡʰ,7
ẽh,20
ɟʰɡ,7
ĩb,5
tʰtʰ,11
tʰt,13
tʰc,1
ɲə,11
dʰkʰ,12
wɟ,8
tʰɟʰ,1
ʂɖʰ,1
pɡʰ,1
bʰĩ,1
ɖʊ,3
lʌ̃,6
ɟɛ,39
eŋ,10
ʈʰm,4
ãʈʰ,12
oɲ,13
ẽs,13
ɡʰɡ,5
ʌ̃bʰ,12
ẽʃ,5
ʊŋ,1
ɖʰɔ,1
ɖc,7
ʂtʰ,7
ẽa,7
ŋt,1
ʌa,18
ĩh,8
ɡɖ,30
sɖ,11
ɖdʰ,2
nʂ,6
kʰʃ,5
ɾʌ̃,11
ɖʰɖʰ,4
bʰk,4
ɪu,1
dʰbʰ,7
ẽpʰ,2
bʰn,9
au,2
ɡʂ,1
ʃʈ,3
iu,4
cʊ,1
ẽw,5
md,16
cʰɾ,1
bʰs,12
ɟʈʰ,2
ʈʰʈʰ,1
ɡʰj,8
ɖʰh,7
ʌ̃p,12
pʰi,3
ʈʰkʰ,3
mʃ,9
tɖʰ,6
ɔr,1
ɖʰt,12
cdʰ,2
ĩʃ,1
ẽe,5
kʰɖʰ,3
bɖʰ,3
ʃr,6
ppʰ,2
tʰʋ,1
ẽl,2
kb,11
ũpʰ,4
ou,1
pʰb,3
ms,7
mh,8
iŋ,1
ŋe,3
cbʰ,5
ʌ̃ʈʰ,5
dʰʊ,2
ĩcʰ,3
lũ,2
ɳɳ,5
uʌ̃,5
ʌʋ,10
ʋə,7
wu,8
wtʰ,2
ɟʰũ,2
ãã,2
ʌ̃ɪ,3
cɟʰ,2
mɟ,2
ɖʰs,2
tʰpʰ,2
hr,29
ɟʈ,1
rʈ,18
ɲcʰ,14
ɡʰp,2
ʂɡʰ,1
eɲ,3
nẽ,3
kʈ,9
ĩtʰ,2
ɳdʰ,5
ɔʋ,5
ɖʰkʰ,1
ẽə,2
ʊr,14
iʂ,1
tʰĩ,8
ĩe,11
ʌ̃ə,4
bʰi,8
dʰpʰ,1
ɳɛ,7
bʰɔ,11
bʰcʰ,2
ɛʂ,4
ɖʰɟ,1
ɪʌ̃,7
ʌ̃tʰ,1
ɡʰk,1
ɡʰpʰ,1
ĩj,2
tʰʈ,1
ʂu,5
ɔɡʰ,8
ɛɳ,8
ɖɖʰ,2
kʰpʰ,12
dʰdʰ,2
kɖʰ,9
ẽã,1
ĩɟ,8
pɟʰ,3
ŋw,4
ɟʌ̃,3
pʰc,1
ũi,1
ẽdʰ,2
dʰm,6
oŋ,2
rɟʰ,1
ɔʂ,1
pʰʈʰ,4
kr,2
ʂo,1
ɳɟʰ,5
ʊɟʰ,7
ʈʰbʰ,1
ɡʰi,2
bʰʊ,6
bʰd,4
bʰbʰ,2
ɖʰʌ̃,1
ĩp,3
ɔɟʰ,3
kĩ,6
bʰɡ,3
pʰɟʰ,1
dʰɡʰ,1
pĩ,5
ĩɖʰ,4
ɾĩ,3
