r-gram,Counts
tte,374
emɛ,252
mɛi,189
ɛin,6744
ins,5348
nsʋ,217
bɔj,263
ɔjɛ,1506
oki,769
kim,869
imɛ,1721
mɛn,1279
ɛnɔ,455
nɔʋ,925
ɔʋa,2618
awd,697
wda,996
dan,3614
ate,2287
emɔ,784
mɔj,1276
jɛi,3076
ɛim,583
wno,197
not,899
otʃ,4510
ʃin,2164
biw,2796
jɛʋ,1954
ɛʋe,1319
ʋet,2405
tʃə,483
ʃər,159
əri,204
rin,2082
ilɔ,3463
lɔj,298
jɛj,669
ɛju,286
jut,2818
utr,565
trɔ,766
rɔd,1829
anp,287
npə,80
pər,2175
ərʋ,1006
rʋi,558
ʋii,1097
dir,152
ira,1307
ras,1444
ast,3228
ste,1662
teʒ,84
eʒj,92
ʒjɛ,664
jɛm,3651
ɛme,975
met,1960
etʋ,356
mid,409
ida,3220
dab,2028
abo,1877
bol,152
olɔ,147
ʃil,907
lɔʋ,1671
ɔʋo,2457
ʋod,652
odɛ,1880
dɛt,536
ɛte,886
tei,59
ein,429
ino,2968
non,508
onɛ,304
nɛn,506
ɛna,3921
nar,2052
are,983
red,1721
edi,1131
dit,1682
ito,716
tor,2208
orɛ,2656
rɛj,2030
ɛjb,106
jbo,469
okr,193
kra,5106
nlo,28
lot,180
ʃiʋ,206
iʋo,329
dɛk,558
ɛki,1600
kis,3412
isɔ,5437
sɔp,1248
ɔpo,910
pot,1919
otr,271
tra,1989
ɛmo,1402
mot,1021
otʋ,211
tʋo,3025
ʋot,199
otk,279
tki,358
sɔn,552
ɔna,2273
atr,319
ɛmi,2052
nzɡ,301
zɡɔ,625
ɡɔd,474
ɔdi,2276
dil,1094
lɔs,1017
ɔse,2216
sej,2155
ejɛ,2477
jɛt,2350
ɛta,849
tak,2770
akɔ,7358
kɔr,3797
ɔra,1032
ɛto,1038
top,770
opa,492
paj,1205
awb,347
kne,466
neb,2015
ebɔ,728
bɔi,191
and,204
ndr,263
dru,1675
ruɡ,1368
uɡi,714
ɡii,56
oɡz,72
ɡzb,15
zbɛ,227
bɛr,167
ɛro,275
ros,591
ose,536
sen,1661
ena,1970
naj,5034
ajʋ,381
jʋo,171
otn,510
tne,384
bɔm,251
ɔmʋ,114
mʋe,224
ʋen,860
enk,75
nkr,558
raj,1574
aji,1457
jin,1670
pri,9570
rik,801
ika,3150
kaʒ,397
aʒi,766
ʒis,102
ise,3002
ses,975
esu,609
suʃ,84
uʃi,195
ina,5986
kɔi,482
nsu,60
inɔ,3648
nɔj,320
ɡze,12
jɔa,289
ɔas,62
sto,2055
tok,316
okɛ,851
kɛʋ,107
ɛʋɔ,174
awm,621
wmo,287
mor,1165
orj,784
rja,1134
jai,1333
oɡd,118
ɡda,558
ɛdɔ,568
dɔb,1378
ɔbr,1330
brɔ,803
rɔʃ,36
ɔʃɛ,94
ʃɛr,196
ɛre,632
jap,588
apɔ,2703
pɔʒ,281
ɔʒe,359
ʒen,1105
eni,2653
nit,3594
itr,421
raʋ,3821
aʋɔ,1338
ʋɔz,370
ɔzɛ,45
zɛl,98
ɛlɛ,351
lɛn,436
ɛnj,1511
nja,3259
jaʋ,499
ʋɔk,388
ɔki,832
kir,151
iro,339
rod,1067
sem,1703
mɛr,246
ɛrɔ,802
ɔdɔ,3753
dɔʋ,1356
ɔʋi,1664
ʋit,3775
itn,401
tnɔ,425
nɔd,894
ɔdr,780
dre,261
rew,88
ewj,86
jɛk,1630
kid,288
ɛsa,553
sad,562
adj,262
djɛ,423
ɛpo,1010
pos,674
osʋ,218
sʋo,4792
ʋoj,8190
ojɛ,6152
ɛmp,649
mpl,138
plɛ,233
lɛm,520
men,2523
enu,447
nuk,225
uka,1219
kat,1938
atɛ,1685
tɛr,1994
reɡ,363
eɡa,10064
ɡas,1575
ase,2349
mɛb,66
diu,393
iun,226
unj,887
nje,4451
jem,2088
emn,162
mna,1113
naz,1037
aze,420
emʎ,329
mʎi,355
ʎii,133
npɔ,1864
pɔɡ,1269
ɔɡn,187
ɡna,162
nal,586
ala,1626
jɛz,2654
ɛze,216
jat,1124
irɔ,385
ɔde,571
deʋ,95
eʋa,500
ʋas,1501
mɛp,142
nui,291
uin,3035
ɛka,2180
mɛj,192
ɛjɛ,990
ɛun,233
emp,300
mpo,345
pon,410
onj,510
njɛ,8612
jɛɡ,5444
ɛɡo,3714
ɡoʋ,3889
oʋɛ,3437
ʋɛm,777
rɔi,261
ant,401
ntr,294
tre,998
etj,609
tji,207
atɔ,2136
tɔr,1427
ɔre,854
ɡbɔ,20
dɔn,333
ajl,83
jlu,3
lut,198
utʃ,1410
ara,1778
ʒju,19
jun,517
unɛ,422
beʃ,148
eʃk,408
ʃkɛ,200
kɛm,343
ɛmd,564
mda,1132
dal,952
alɔ,1797
ʃij,394
ijɔ,1961
jɔd,776
ani,3668
nin,1982
inn,3431
nno,88
nna,1567
ajb,565
jbɔ,184
dɔz,203
ɔza,1587
zaz,145
nam,2811
ame,1853
enj,1776
ɛrd,129
rdɔ,139
dɔl,407
ɔlɔ,430
tʃu,1404
ʃuj,618
uje,1075
jej,1414
ejɔ,2961
jɔt,756
tʃa,4352
ʃas,1107
asɛ,678
sɛd,1442
ɛdn,193
dne,1063
neʋ,743
eʋɛ,491
ʋɛi,931
nle,106
let,1448
eta,1456
nbɔ,195
ajz,347
jza,385
zal,1170
alu,221
das,2434
asʋ,2177
ɛti,1398
tij,818
jɔn,944
arɛ,995
rɛd,871
ɛdi,1038
diw,1384
okt,181
kti,63
tis,4330
ist,6389
sti,5979
tid,1106
idʋ,187
dʋe,398
ʋeʋ,9
ʋɛl,1548
ɛli,2505
lik,2989
iki,2741
kil,76
ilu,181
tʃʋ,192
ʃʋe,97
tʃj,1124
ʃjɔ,99
daɡ,649
aɡɔ,2164
ɡɔs,9262
ɔsp,9025
spɔ,8485
pɔd,4030
ɔdu,257
duj,359
eʋu,35
ʋui,80
nlu,29
tʃm,461
ʃma,25
maɲ,162
aɲʃ,87
ɲʃɔ,2
ʃɔd,80
jɛn,2456
ɛno,616
ʃii,496
nzʋ,183
zʋe,518
ʋez,613
ezd,364
zdɛ,422
dɛi,464
nbo,649
okj,131
kji,34
jih,4701
ihj,1185
hjɛ,981
ɛpɔ,2218
pɔs,4319
ɔst,5455
taʋ,1790
aʋi,6687
ʋiw,847
iwn,1392
ɛnɛ,420
ʃkɔ,265
kɔd,502
ɔtɛ,561
rda,569
ɔdn,606
nda,1340
jɔs,1078
ɔsʋ,1621
ntʃ,1270
ʃɛt,845
ɛtə,255
tər,1973
ərt,2919
rti,621
tii,1211
okɔ,87
kɔb,615
ɔbi,2242
lɔn,800
ajr,243
jrɔ,20
eʋo,46
dɛɡ,143
ɛɡi,729
ɡip,840
ipk,19
pki,61
kih,619
ihs,1296
hst,178
riʒ,215
iʒi,315
ʒiʋ,1407
iʋe,994
ʃih,398
ihi,1496
hin,1165
npt,26
pti,187
tit,1508
its,4087
tsɛ,4629
sɛn,365
jlɛ,31
lɛt,894
taj,717
ajɔ,2470
adz,113
dze,52
jɔp,906
ɔpr,3093
pro,1674
rot,1882
oti,1685
tir,1087
ɛbɛ,375
bɛʃ,28
ɛʃk,112
ʃke,39
kem,223
emu,3806
mui,677
inu,3538
nus,1893
okʋ,146
kʋɛ,84
ikɛ,1027
ors,212
rsk,382
skɛ,751
kɛʒ,34
ɛʒi,388
iʋa,2750
ʋal,2490
ali,7524
lii,1531
use,4514
seʒ,235
eʒi,316
iʋɛ,855
ʋɛs,1080
ɛst,1843
seɡ,904
eɡi,141
ɡib,213
ibl,301
blj,570
lje,2417
jɔk,915
sɔj,554
ɔji,977
ihɔ,711
hɔb,113
lɔr,110
ɔrɔ,1244
ilɛ,849
lɛʋ,469
ɛʋo,243
dɛp,354
poɲ,216
oɲi,318
ɲih,2816
ihp,1386
hpl,42
nih,1373
sep,1582
ept,88
sɛk,404
ɛkr,800
kri,2555
ril,1211
lat,2164
tɛp,820
nbl,91
bla,1465
laɡ,1020
ɔsl,1951
slo,186
loʋ,1832
oʋi,5659
ʋij,747
iji,1297
ihb,563
hbo,218
oɡɡ,47
ɡɡɔ,79
ɡɔʋ,4289
ʋor,2201
rɛt,1579
ɛtʃ,3391
tʃp,525
ʃpl,11
plɔ,86
lɔd,387
itɛ,3865
tɛi,684
inm,2388
nmə,175
mən,1185
ənɔ,671
nɔʒ,512
ɔʒi,967
ʒit,717
tɛs,1091
ɛse,3576
set,1580
etɛ,1178
ɛrn,316
rna,547
nap,2281
pɔw,1035
ɔwn,1876
wni,2377
tɛʋ,500
pom,438
omo,195
rji,851
ajs,2570
jse,1048
emə,109
əno,357
noʒ,126
oʒɛ,398
ʒɛp,104
poz,338
oze,52
npe,184
pet,690
eti,1766
kro,190
din,912
jze,475
jaʒ,53
rip,1594
ipo,1275
ihʒ,148
hʒi,69
iʋi,1517
ʋin,1610
nɔi,683
nla,88
laz,508
zni,596
ʋer,699
eri,1432
riz,559
izɛ,149
zɛm,160
meʎ,57
eʎs,59
ʎsk,111
kɛp,198
ɡzʋ,22
inʒ,536
nʒi,147
nɔp,693
jen,2980
uso,580
sol,16
ola,174
nɔz,480
skɔ,777
kɔp,1312
ihʋ,478
hʋə,36
ʋər,2119
ərs,748
rst,637
tax,153
axi,897
xin,625
kna,409
dim,834
imɔ,1306
mɔt,960
tʃl,1063
ʃlɔ,809
ɔʋe,3101
ʋek,513
eka,929
kap,220
apo,1519
oji,4272
jip,285
ipɔ,2145
ɔdo,1986
obi,460
bik,158
kin,1330
amb,305
mbo,429
isl,799
sli,1450
lit,3766
itʃ,5685
ʃən,433
əni,373
inɡ,2587
nɡɔ,873
jri,4
rib,474
iba,317
bam,87
amm,102
mmo,218
ski,1342
imi,3363
tsa,2613
sam,1655
amn,416
mnɛ,121
ʃki,508
ini,2818
nii,933
nʋɛ,263
ɛso,202
soʎ,26
oʎn,150
ʎni,192
niz,835
ize,269
ʎit,207
ɛru,1291
rus,216
ejl,26
jla,9
nil,1086
zet,158
ʃip,325
ktʃ,91
bip,354
pob,118
obo,222
biɡ,257
iɡa,1362
ɡaj,1289
iwm,388
moʒ,1070
oʒa,335
ʒai,90
nʒe,125
enɔ,1389
ɔju,241
juj,555
iwi,872
win,3118
iju,746
jub,1174
ubo,686
ʃɛj,486
ɛji,504
jim,3239
ima,1871
mab,85
okp,131
kpl,8
ita,1362
tas,878
sei,555
taz,226
ɛrp,259
rpɔ,286
ɔdʋ,350
dʋə,156
ərz,166
rzi,136
zit,181
asi,2774
sij,730
ijo,657
joi,125
oin,221
ujt,496
jta,210
tar,1322
emz,85
mzʋ,89
erɛ,1088
rɛm,1156
ɛml,268
mla,37
ʃim,745
imp,725
ɡɡl,12
ɡle,1886
lej,1664
ejt,1267
tad,378
ada,3085
daw,1547
aws,919
wsə,799
səm,3422
əmʋ,245
mʋa,392
ʋam,1983
ama,1428
mau,83
aus,1248
soz,28
ozɛ,58
mɛk,150
ter,1838
era,751
pɔʋ,1798
ɔʋə,447
ərʃ,544
rʃj,62
ʃju,95
juu,176
uus,492
sez,797
eze,47
ljɛ,2753
sed,2657
edr,128
nak,1238
aka,3595
ɛmj,310
mjɛ,998
add,128
ddr,84
drɛ,209
rɛʋ,319
ʋes,789
esn,305
sni,852
nik,4806
diʋ,263
aux,111
uxr,40
xra,569
ran,1652
anɔ,1338
nɔu,353
ɔus,1041
emʒ,24
mʒi,48
lim,810
mpa,786
pan,774
mpt,6
amp,957
muk,492
kar,2141
arl,26
rla,132
azi,755
zip,50
ʎiu,36
iuk,180
rih,878
ɛdu,413
duʃ,631
uʃa,1063
ʃaʒ,34
asə,648
əmd,268
awu,513
wus,565
ɛle,748
len,411
ɔux,102
kɔt,588
tɛd,1612
ɛda,4792
ajp,1152
jpɔ,401
ɔɡl,877
led,583
eda,1282
oku,228
kus,302
sek,893
arj,2411
rjɛ,2901
iws,1098
wst,414
stɔ,3967
ɔri,2930
nɡl,538
ejd,172
jdɔ,65
rɔj,221
ɔja,457
jak,1374
anʃ,29
nʃe,94
ʃes,1177
est,4249
nta,489
kɔs,1029
ɔsɔ,534
sɔb,1360
lad,1438
adɔ,718
dɔd,229
ɔdɛ,600
dɛl,1090
ɛla,951
nan,1853
anɛ,1896
usa,2478
saɲ,34
aɲi,713
hʋo,64
ojs,659
jsk,983
ska,1801
kai,458
ndɔ,242
law,779
awj,687
kse,155
edm,130
dmi,136
nde,197
del,1718
elɔ,1920
erɔ,647
pɔt,5091
ano,417
otu,470
tus,1437
ɡad,1209
ade,813
ela,1996
las,1962
sʋɔ,3528
ʋɔj,4991
ɔje,3319
jeɡ,3820
ɡak,1384
aki,2253
kiɡ,616
slɔ,343
nɡa,698
ɡap,1421
tiw,560
iwk,508
wkɛ,193
kɛr,1983
ɛrj,849
awo,136
wot,283
nst,873
iwt,655
wto,172
tos,602
osɔ,570
ɔpɔ,1649
ine,1984
ebɛ,1034
bɛs,1611
ɛsi,964
sin,6250
ɛko,1116
kos,1461
lau,385
rje,489
nao,265
aop,101
opt,141
ptʃ,412
asu,621
suk,319
uko,267
koj,975
ɛɡɔ,2490
ɔdɡ,907
dɡɔ,1323
ɔtn,600
tna,1071
amr,622
mra,258
rab,359
abi,2549
bin,363
mes,2501
tɔx,47
ɔxɛ,29
xɛb,118
ɛbr,425
brɛ,659
ɛjs,226
ske,361
keɡ,629
jɛx,756
ɛxo,511
xoʋ,523
oʋa,2113
ʋab,220
iwz,702
wze,147
nne,802
nni,562
nib,577
ibi,1178
lɔʃ,117
ʃɛn,1051
nɔb,790
ɔbɛ,424
bɛn,634
ɛne,1658
neɡ,2050
ɡab,687
ilj,775
pɔʎ,5
ɔʎs,7
ɡan,1640
saz,202
azɛ,156
ʋap,341
poʎ,35
oʎs,71
kaʃ,27
aʃɛ,828
ɛni,1488
lak,816
akɛ,598
rni,1445
iwɡ,568
wɡɔ,1025
ɔdb,628
dbo,638
kpɔ,167
sla,1488
wde,150
deʒ,215
ʒja,168
jan,1314
kak,4188
kib,358
biɔ,84
iɔb,426
ɔbd,100
bdɛ,44
ɛlɔ,419
awz,515
aso,151
sop,37
par,479
usx,295
sxa,136
xaj,278
aja,1701
jaw,970
awi,859
wiz,542
izz,173
zze,54
mak,367
kaw,363
epɔ,1301
ʃjɛ,571
ɛtɛ,569
aju,1106
jup,321
upɔ,829
iɡɔ,2334
ais,690
isp,1712
spr,1849
rax,918
axu,325
xuz,27
uzɛ,102
ɛmɛ,233
mɛʎ,19
ɛʎs,18
ɡai,2058
nud,252
uda,1559
dax,185
axn,226
xnɛ,97
nɛu,326
unɔ,102
nɔs,1633
ɔsn,56
ʋɛd,1200
dih,204
ʒiw,910
iwl,642
wlj,1597
kɔj,476
taw,703
awt,1080
wtʃ,480
ʃlo,342
ʋɛɡ,249
ɛɡʒ,11
ɡʒi,19
ʋad,330
adu,718
ʃaz,152
aza,2574
zas,1112
asa,964
adi,1298
dip,629
ipa,1316
paɡ,320
kʋə,7
rtʋ,355
tʋɛ,546
ɛde,618
den,519
nup,303
upr,1431
tru,468
rui,223
ʋiʋ,121
ʋaɲ,117
aɲt,29
ɲtʃ,9
iwu,615
wup,169
ori,2873
ibo,1187
lɔi,660
ɔis,489
stɛ,2667
tɛz,347
sak,1573
akt,178
kte,256
ɛpr,3302
rij,1371
ije,803
jet,714
etn,641
nɔɔ,174
ɔɔt,305
sui,241
rɔu,77
ɔuj,109
ett,378
ttu,84
tud,2700
udi,3095
did,728
idr,288
reʋ,163
eʋɔ,334
ʋɔʒ,29
jas,2260
asr,284
sre,962
iʋə,114
rta,222
ʋɔs,509
pɔz,940
ɔzn,1220
anj,4396
jad,586
inx,653
nxu,77
xud,840
ude,409
deɡ,139
rek,1388
kaj,4855
tek,175
ekl,522
kla,622
lai,850
isɛ,874
amo,1348
ʃit,1269
itt,53
tta,148
aʋə,349
tin,3130
nɔt,885
ɔtt,547
ttɔ,123
tɔt,475
ɔts,729
tse,764
ɛdɛ,770
lil,628
izl,223
zli,274
liʋ,573
auʃ,58
uʃt,640
ʃti,652
iri,726
riɡ,675
iɡl,404
ɡla,1818
wnɛ,468
nɛr,232
ekɛ,886
ɛpə,84
ɛpi,360
pis,877
ɔnt,314
kiɔ,121
iɔp,212
ɔpt,195
pte,47
kau,93
opɔ,541
pɔk,1755
ɔkr,1122
nɔx,108
ɔxa,86
xaʋ,36
wsk,641
kɔk,309
ɔkj,121
kje,431
jer,299
erj,328
ɛzl,114
zla,661
tɔi,510
nzl,112
ɔti,1076
inɛ,1810
nɛj,172
ɛiz,808
izʋ,599
zʋə,232
stn,1047
ɔta,576
tam,875
amj,499
ɛbd,2
bde,9
eli,3084
lij,1095
ink,2881
nka,884
kam,1211
amə,463
oni,790
iks,137
ksi,72
nim,1573
mɛd,187
ɛdr,298
ɡir,18
ire,417
eki,318
kij,2713
ɡih,172
hɔn,14
nɔk,406
ɔku,161
kuʃ,187
uʃe,212
ʃeʋ,123
ʋɔi,904
mɛt,939
ɛtr,251
jir,100
kix,89
ixi,306
xid,7
ide,1728
dek,144
kɛw,660
ɛwt,427
wta,694
kit,489
ite,1070
tet,302
ʃɛʋ,847
pre,2896
edj,93
dju,21
jua,81
uas,40
sir,596
jɛr,2339
tap,542
apa,1025
jɛe,65
ɛew,2
ewf,3
wfr,22
fra,237
rat,2499
atu,855
tuz,98
zam,971
amɛ,1232
ɛjɡ,89
jɡɔ,316
ɛrɡ,264
rɡa,525
naʋ,802
rtɛ,235
ens,163
nsk,952
ɡaɔ,536
aɔb,521
ɡaʋ,351
arɔ,1275
rɔʋ,525
ɡza,131
zap,1901
poʋ,574
eku,165
kur,39
urɛ,322
rɛk,921
kot,943
tʃo,173
ʃot,137
adr,435
wja,246
teɡ,1528
apr,3361
prɔ,1615
rɔs,806
tɔj,330
eja,335
jao,135
aod,82
odd,271
sas,443
asp,1367
ɡao,185
aot,450
ane,2110
nej,841
eje,157
ejz,129
zak,2501
ajt,3456
jti,2194
ank,233
nko,1171
kob,420
dɛʃ,232
ɛʃj,32
ʃje,107
jed,447
edɛ,1384
ɛwo,133
tnj,496
ɡaɡ,320
ɡɔt,546
ɔto,739
toʋ,448
oʋɔ,2241
pad,848
adɛ,1058
ɛʃs,67
ʃsm,19
smə,572
mər,1469
ʃɛp,716
ɛpa,1153
kni,217
nid,614
idɔ,601
rɔb,566
bit,839
iti,3407
mem,75
mun,458
una,1209
imm,193
mmu,62
mup,732
pɔm,1059
ɔmo,1200
tʃn,3199
ʃnj,322
ʋɛʋ,99
ɛʋə,157
tɛk,709
tiɡ,598
kjɛ,334
wis,408
spə,52
tiu,805
ius,1623
lin,1682
pol,398
olj,722
lju,4555
jui,527
sɛp,198
ɔmt,210
mtɛ,190
hpr,432
riʋ,1179
ʋed,914
ɛwk,615
wka,767
kad,831
amu,933
mud,536
biʋ,1420
ɔbo,1144
awp,657
wpɔ,507
ɔsa,360
mez,136
znɛ,175
nɛi,848
ɛri,593
riŋ,8
iŋk,158
ŋko,17
kol,958
oli,1460
iim,394
ime,2120
ɔmb,99
mbi,250
bij,701
ihk,1012
hkl,13
kli,1006
saw,622
awa,150
wad,26
mus,845
rɔʒ,77
iʋɔ,426
ʋɔb,319
itj,269
tjɛ,1830
kɔm,1506
ɔmu,426
mub,350
dii,551
wzi,32
zim,131
niu,500
ezʋ,89
uaz,15
zaa,49
aad,54
man,569
nis,3166
naʃ,1588
aʃl,192
ʃla,454
kpo,113
poʃ,506
oʃl,398
ʃlj,562
ərd,919
rdn,188
dnɔ,403
spa,673
jɛa,346
ɛad,104
nza,1282
spi,104
pii,67
nuz,368
mɛm,228
ɛmu,677
mue,5
uen,13
ɔiz,423
izm,887
zmɛ,840
reb,600
ebə,78
bər,664
ərn,2070
rnj,397
ʋih,2110
nut,333
uta,424
akn,381
nɛm,973
esɔ,573
tɔn,253
ɔnj,751
kst,77
rii,587
iis,729
ɡar,578
ebr,498
rak,222
ɛuz,298
uze,637
zew,170
ewa,7
muʒ,49
uʒe,56
inj,4872
njo,526
jop,371
opr,805
mut,707
utɛ,249
jre,173
ʃɛa,196
amt,293
mto,220
toj,613
ɛsɛ,710
ajk,301
jko,135
ost,3096
ism,912
smo,258
moj,3337
hko,118
nme,442
sɔi,521
smɔ,916
ɡam,780
sat,470
ata,1868
seb,1557
ebo,1628
lam,546
amɔ,2240
mɔʒ,107
ʒin,278
jaz,721
tɔk,430
ɔkɛ,308
ʒaz,16
tɔz,161
tim,1182
imo,1353
moʃ,680
oʃɔ,27
ʃɔt,121
nma,328
mat,793
atə,248
rsʋ,122
ɔjɔ,1638
ndə,24
dər,634
ərʒ,517
rʒa,131
ʒaw,269
wse,384
oʒe,26
enɛ,2137
nɛs,1328
det,700
aʋe,1075
ɔme,806
paɔ,236
ɔba,234
ban,248
naɡ,751
aɡa,823
ɡaa,248
nʒɛ,82
ʒɛn,457
ʋaa,83
aan,257
nij,692
ubi,1040
ɔsr,219
sra,578
ram,1305
amk,196
mka,745
ʃaj,797
pab,231
prɛ,5450
kan,719
nab,567
boʎ,323
ʎne,74
eɡɔ,1160
ɡɔk,78
ɔka,1607
ɛra,778
oko,111
kon,656
ona,1107
ʃɛʒ,95
ɛʒe,2152
nia,108
ial,355
res,829
esr,93
ɛwb,288
tao,86
ake,348
naɔ,347
aɔd,336
ʃio,91
iot,644
ots,774
dud,123
udr,125
tau,250
auʒ,38
uʒi,812
ʋaʋ,108
aal,517
liz,1142
iza,2396
att,293
tti,441
ɛsr,379
ɡat,965
ned,543
edɔ,888
dɔt,485
ɛkn,242
neu,452
eum,215
umr,231
mre,566
ʃap,137
ɔrn,370
rne,684
umə,494
ərj,529
tab,554
mrɛ,732
dat,790
ati,2860
bos,727
aje,456
edl,272
dla,148
lao,128
seʋ,611
mao,51
otp,418
tpr,869
rɔo,16
ɔrb,109
rbo,191
ktɛ,35
ɛrb,61
udɔ,1099
dɔi,346
ɛʋi,1100
rɔt,963
tɔd,242
zaj,381
ɛʋɛ,526
sel,1075
elj,1197
jɛo,542
ɛot,588
ʃɛm,1314
ɛza,2593
zaʒ,282
aʒɛ,508
ʒɛl,197
tod,436
odr,140
lis,3084
zel,197
ɛjo,199
jot,522
dun,186
ʋeɡ,1748
ɛtu,776
oʒu,127
ʒus,17
usʋ,1100
uki,651
iwʒ,103
wʒə,123
ʒən,250
ənj,309
seo,125
eot,146
ʃiɔ,95
ɔbe,410
bem,20
mai,307
nsp,451
tan,2408
nsɛ,334
sɛʃ,90
ɛʃi,614
tal,896
stj,426
jɛf,41
ɛfi,85
fiɡ,3
iɡo,230
nsi,910
akr,1525
taɡ,189
aɡl,589
azɡ,540
spo,2751
pod,2575
oda,2285
oɡa,1570
axo,308
xod,734
oʋə,73
rtu,97
tuo,19
uop,29
opx,23
pxl,4
xla,933
ɛmʋ,206
mʋɛ,150
tri,850
rit,2974
ʃud,281
udn,159
ʋai,698
skr,1057
sea,48
ead,3
etɔ,922
tɔb,370
ɔbl,1803
bli,987
ɛmɡ,263
mɡɔ,550
tʋə,35
rtn,126
tni,1382
imd,566
mdr,74
mpɔ,655
ɔkl,659
oka,796
nmu,478
mur,724
ure,482
ʃɛk,634
ɛkj,128
jes,621
esi,456
sii,499
jsə,152
əms,383
msl,104
liʃ,1423
iʃa,1252
ʃaw,736
uzb,62
zba,75
baw,130
mse,568
epa,442
paz,426
ɛrs,845
rsə,271
əmn,124
ser,562
ere,97
ɡɡd,72
ɡdo,1650
dop,173
pat,551
ɔʋɛ,1236
kal,566
isi,1925
sim,1058
mar,857
wod,48
ɔsə,373
əmt,364
mti,310
tiz,739
ejo,70
iʒɛ,112
mij,849
jod,284
diz,362
noj,389
ojo,120
jon,403
ɛws,934
əmi,166
ʃɛɡ,603
oɡʒ,10
ɡʒe,17
jsi,347
sit,1036
lar,141
paʒ,37
ʃam,378
mej,683
apɛ,477
pɛl,697
ɛlj,1337
jal,1032
kre,147
ʃik,287
rsi,446
sis,919
ato,1003
rɔk,1585
kle,385
ipr,3783
etu,787
emi,827
miʒ,49
wmi,171
miz,681
erm,18
rmi,182
mip,555
trɛ,561
rɛb,1524
ɛbu,284
bux,30
uxu,199
xus,129
ɛmx,76
mxo,43
axj,87
xje,20
eju,158
jus,582
edn,419
dni,1171
ɡaʒ,94
nsɔ,526
sɔʋ,931
ɔʋr,702
ʋra,1374
raʃ,622
aʃt,414
ʃtʋ,297
ʋim,1646
mme,256
teb,1376
bɛi,281
ets,1241
ɛtʋ,813
nnj,453
tot,390
rɛɡ,571
ɛɡl,435
ʋɔt,390
tip,1338
pam,391
rɛʃ,905
ɛʃp,95
ʃpe,28
tɔʒ,92
nir,191
ɛja,730
ɔmn,476
mno,185
oʒi,380
ʒim,174
imb,326
mbɔ,208
bɔl,165
ɔlɛ,183
ɔtʋ,427
nnɔ,74
ɔsɛ,375
sɛt,1468
ʃno,309
nos,975
itʋ,1036
tɛʒ,153
ɛʒa,384
ʒaʋ,84
aʋɛ,1602
ʋɛu,150
ɛub,176
ubɔ,298
ɛʃr,18
ʃrɔ,16
laɔ,154
aɔt,543
ɔtr,1128
tro,580
rok,1671
kɛi,547
npo,831
ʒut,8
utʋ,248
ɛmb,211
ɔʒɛ,170
ont,435
nti,423
odu,1534
uja,283
upa,657
ɛkɛ,300
sip,699
slu,1469
luʃ,645
awʒ,78
wʒe,38
awr,81
wrɛ,67
ʃne,693
zar,1122
rad,1384
str,2372
rud,233
dɔm,786
ɔms,491
ʋio,86
jeu,15
eus,343
osa,94
atn,310
ɔɡa,1043
jzɛ,468
ʋɔp,366
kɔu,160
ɔup,315
upo,409
tuɔ,28
uɔb,70
ɡau,725
ʋaj,1136
jkr,180
kru,527
