r-gram,Counts
ɡr,154
aç,620
çu,319
tb,1765
aɛ,1943
ɛf,351
fr,235
nɛ,2287
uɛ,531
bo,2032
hɲ,1823
hɛ,1760
ʊm,2452
ps,686
ʃo,278
ot,4045
ok,1320
uɲ,1883
uu,886
tn,254
lm,1342
ɛɲ,142
pb,358
bɲ,297
tr,1855
to,1322
pp,298
bp,197
hw,2500
if,207
fs,108
ɛb,5283
ɲi,1008
ʊl,1219
bs,537
ʊd,3547
au,2101
ʊa,830
mk,1791
əu,199
rh,2716
pm,714
ʊh,642
ɪɛ,145
ʊk,995
bd,703
ɪa,962
ɪp,649
ʃɛ,805
ɛɡ,698
ɲu,819
lɲ,290
ɛp,1241
bk,774
lo,2019
oŋ,1492
lh,507
do,3525
om,2501
kɔ,1057
no,1685
kp,1687
os,2308
mh,669
ɪd,1104
lj,808
əo,108
ʊɛ,109
hɔ,1753
ox,90
xk,16
ko,3394
xa,483
ɛh,526
aə,3105
əx,147
xm,70
nz,196
zi,748
ju,1114
ŋz,38
ɪɡ,82
az,936
za,1251
af,740
ft,190
lp,528
sl,583
ɛə,172
lb,887
ds,190
db,149
xs,44
dm,424
xb,25
xh,7
ɪu,178
kr,1199
ŋo,186
hn,514
mj,505
fə,87
sɡ,141
kf,6
fa,675
ŋɔ,2853
nɔ,1917
çh,82
iz,734
lt,762
mn,138
pɲ,237
xi,608
sn,321
tl,1190
mɲ,323
pj,161
mr,482
kɡ,252
ʒə,544
ln,67
kn,225
ŋn,266
ɛz,837
zb,553
pɔ,466
mo,1906
oj,428
oɡ,604
ɡo,605
ɡm,15
xd,59
sr,2917
ɲo,89
pr,634
od,954
ʊi,294
ɪb,898
bt,442
ɛx,115
kç,6
çɛ,140
dj,100
uo,636
dk,201
əa,1323
wə,68
ob,884
tɔ,408
fi,507
jə,1202
mɔ,332
iɔ,85
rw,342
tɡ,157
mɡ,139
zə,253
oi,55
br,653
dl,71
dd,459
sh,464
lɡ,94
ɡk,10
jo,1405
əf,156
fh,6
jɛ,3597
dɔ,85
uz,199
lç,15
of,89
ʃə,508
ɡs,6
ɡb,13
ji,232
dh,41
əj,257
ix,417
xə,84
ʊo,140
rɔ,190
əi,280
ŋf,306
fɛ,120
jɔ,280
zo,57
oa,1270
iə,111
ɛa,792
rç,100
ça,221
çi,68
ɪo,347
çt,25
zu,45
iç,99
zɛ,269
sɔ,511
mç,57
hç,89
əw,300
bɔ,208
tf,15
ɪh,288
bh,124
oɲ,12
ʊj,165
bm,599
op,195
rr,209
bb,294
əə,86
bj,272
nç,47
lw,25
nw,346
kw,135
ʊx,4
ŋw,154
xo,116
xt,125
ʊɲ,25
uə,357
fd,91
xp,20
bɡ,24
lr,207
ʊr,82
çb,62
ɛu,61
kz,189
çm,1
dt,131
ʊw,20
xr,22
aɔ,288
nx,74
bl,191
sw,53
ɛo,217
dz,6
çə,234
uf,359
fj,29
ʊu,60
rŋ,4
zp,48
fk,69
pn,52
ph,233
tw,73
uç,22
tç,39
xɛ,17
ɛi,99
rz,146
fo,69
tz,44
ʊə,7
ço,19
lz,36
mz,56
ɛç,46
ɛɔ,25
oz,68
zr,127
əz,88
bz,22
ɡd,45
fm,83
fb,31
fp,21
fɡ,1
fl,12
fɲ,4
fu,31
fn,10
uw,154
kŋ,3
oç,17
hz,49
mw,73
ɡɔ,25
ou,34
de,7
ea,8
pw,23
bn,156
zh,13
ne,31
es,51
uɔ,199
ux,42
wɛ,42
wo,33
ʒd,13
ɲd,8
ɪw,43
dp,60
bw,25
dn,164
dɲ,27
ʊɡ,44
nf,53
lx,12
ɪɔ,8
sz,7
ʊŋ,53
əɹ,49
ɹi,49
px,10
hx,18
dɡ,21
ws,1
zn,18
ɡl,65
zs,1
ŋç,5
ɛj,38
zm,96
jb,1
ɪz,15
ɡj,4
jd,1
mf,39
nŋ,11
zɔ,33
hf,21
xɔ,7
dx,2
əç,14
zk,142
sx,6
xz,4
oo,30
ɪŋ,5
pz,3
sf,17
ɲɔ,8
ʃɔ,10
ʒo,46
xj,19
kx,9
ow,2
jk,1
bx,4
rf,19
ɡɡ,4
wj,9
tx,14
oɛ,8
jm,2
ɪə,25
fz,5
xn,2
ɡn,2
çr,1
çw,18
zj,6
zl,7
sç,1
ɪx,3
av,59
vi,131
ɡw,6
zɡ,8
ɡe,4
eə,6
ep,11
ov,147
eɡ,2
wp,1
ɡp,4
zt,2
ɡt,9
lf,9
ʒɔ,2
ʊf,4
ie,26
re,1
rx,32
dw,2
ɲj,3
ae,36
wu,3
ɪç,2
lŋ,1
ʊɔ,2
js,2
ʊz,3
ɲp,1
ŋŋ,3
ei,13
iv,30
vl,7
en,16
vd,12
mv,2
və,30
sv,72
vo,60
ʒs,5
ɛv,19
vu,17
ev,7
vr,30
ef,3
fe,11
te,6
ed,12
ʒt,10
va,68
ez,3
dv,10
kv,4
ɪv,2
əe,5
eo,4
vɛ,33
nv,3
oe,25
er,9
vɔ,13
əv,15
ʒk,8
uv,8
ʒn,10
ek,6
oə,2
vt,3
em,4
ʊv,2
ue,4
tv,10
ɛɛ,1
eu,4
ʒr,3
ʒm,2
ɛe,1
hv,16
vm,2
rv,3
vs,3
vn,1
zv,5
vz,1
ʒe,2
zd,6
ʒp,6
eb,2
eh,2
ʃd,1
me,2
ʒb,2
ʒɡ,3
ʒz,2
ɡz,1
ʒv,1
pe,2
vh,2
et,1
vk,1
vb,1
ʃp,1
ʊe,1
pç,11
hŋ,4
ɲm,2
ɲl,1
ɲs,1
bf,2
wd,1
pf,2
fɔ,4
ɪf,1
