r-gram,Counts
na,32061
ap,10065
pɔ,22250
ɔt,21769
tʃ,25441
ʃɔ,3353
ɔn,24754
nt,13098
tk,5549
ku,5779
us,6033
st,32842
tf,9447
fɔ,8014
ɔʒ,7175
ʒɨ,7873
ɨw,7812
wb,1506
bu,3391
uk,4546
kɲʲ,348
ɲʲɛ,29031
ɛb,9887
bɔ,11252
ɔi,7462
iʑ,491
ʑɛ,16989
ɛmʲ,2217
mʲɛ,6334
ɛa,6304
aʑ,959
mʲa,2822
ab,9509
bɨ,15819
wa,12093
aɲʲ,6482
ɛk,11180
kʃ,952
ʃt,5363
ta,17325
aw,18020
wt,2378
tɔ,14835
ɔv,16312
vn,983
ai,5855
ip,8891
pr,6253
ru,9477
uʒ,4757
ʒn,697
it,12864
tɕ,36390
ɕɛ,27452
ɛm,29325
mn,2260
nɔ,10178
ɔʑ,1074
ʑd,1645
dʑ,30094
ʑb,2172
an,16686
at,21269
tp,3287
pʃ,18266
ʃɛ,23005
ɛp,10383
pa,12524
aɕ,3051
ɕt,12096
ɕɔ̃,1282
ɔ̃a,1462
ad,11947
du,3560
uɣ,86
ɣb,841
ɨu,1037
un,1023
aʃ,7174
ʃa,6299
wɕ,1088
ɛn,15298
dv,2280
vɔ,6811
ɔd,15600
da,9232
am,15996
mi,14369
ii,4406
iʒ,3728
ʒɛ,19162
ɛɡ,25492
ɡw,3112
ɛɣ,649
bɛ,9045
ɛɲ,9294
ɲd,5529
ɛɕ,7534
ɕfʲ,2598
fʲa,982
tw,1297
wɔ,16036
ɔɕ,10107
ɕi,12393
is,8151
iv,5621
vi,11593
id,7229
ʑa,2790
kɕ,946
ʑʒ,414
dɔ,17841
ɔb,13096
br,4446
ra,18354
iu,1785
ut,10853
ʃɨ,29423
ɨɲ,3342
ɲi,16575
iw,10756
kr,6258
rɔ,17055
ɔz,6326
zd,3464
wmʲ,424
nd,7650
ʑɨ,1462
ɨɕ,5936
ɔ̃i,1393
imʲ,804
ɨt,7211
in,5913
az,7114
zv,1677
va,15768
dɲʲ,2305
ma,10524
ɕn,624
wn,1793
ts,29392
sɔ̃,2087
ɛvʲ,1684
vʲɛ,15316
ɛt,22074
ʃu,1437
ur,11124
ri,342
ɛz,8889
za,13607
ar,11407
nɛ,10076
ɡd,4210
ɲpʲ,7
pʲɛ,3208
ɛr,9391
rʃ,555
ɨp,5062
tɛ,17194
mʒ,1071
ɔs,11331
sp,6383
rt,2121
ɛf,4200
fp,1925
ɕr,662
uv,4854
vu,1038
ɣd,716
ɛl,12458
li,21920
dɨ,8929
ɨɔ,2435
ti,1356
ɛu,2991
ɛʃ,7343
ʃr,178
ɨv,4904
ik,4346
kt,13507
tu,14077
rɛ,8993
ɛs,14854
ɔ̃p,1406
tr,3748
ɔ̃n,771
ak,11585
ki,8728
ɛɲʲ,7474
ɲf,26
ft,2127
rɨ,8244
ɨi,3453
ɛx,3780
xɕ,422
zb,2141
bj,4962
jɔ,5935
ɔr,4849
rɔ̃,921
ɔ̃v,556
ɨk,4355
tɲʲ,727
aj,12128
jɛ,39014
ɛd,18994
dn,2324
ɔmʲ,865
ɛj,16994
js,2318
sɛ,8535
ɛɔ,5062
ɔk,8291
ka,11886
aʒ,5929
su,4081
ux,2275
xɛ,1739
ɛi,7183
ks,678
ɛʑ,2668
mʲɔ̃,77
zɛ,2845
ɛv,7164
tn,1270
wm,1723
mɔ,11225
uɡ,2064
ɡʒ,2524
ɣz,648
zr,3470
ʑi,5175
av,10186
vɛ,6710
lɛ,12952
vɨ,10045
ɨd,3875
dʒ,2006
jn,917
ɨɲʲ,2769
ɲʲɔ,1512
ʑv,662
dw,2557
wu,7184
ju,2568
sf,6450
fɛ,4107
ɡɔ,26785
ɨn,8031
ɔw,5720
wɲ,591
im,10178
iz,7435
fk,2481
ɨm,8463
ɲt,2644
dɔ̃,1977
ɔ̃ɕ,632
ɕu,924
uɲʲ,555
sk,7892
mk,1493
la,6512
ɲʲu,1541
ud,5956
ɲʲa,4875
aɔ,4930
sɨ,11940
ɨa,2157
zn,2579
pɛ,1357
as,13066
dɲ,1360
il,5068
iɲʲ,2259
ɔ̃z,890
ba,5184
aa,4676
fʲɛ,1945
wɨ,4024
avʲ,3377
lkʲ,674
kʲɛ,7369
ɔvʲ,8311
ɛŋ,1958
ŋk,2537
ɨʒ,1438
ʒɔ,2682
ɔɲ,3563
ɲa,86
ɔm,12450
mɲʲ,2312
jʃ,583
si,906
iɡ,1660
ɡvʲ,185
vʲa,2334
wj,2015
kn,693
ɨr,1404
ʃf,431
fa,4328
tɨ,6546
xx,134
xɔ,4404
ɔj,14281
jɲʲ,571
ɨvʲ,1098
vʲɔ,2372
pw,2123
uʃ,3725
ja,15080
pt,1108
ɔɲʲ,3323
xl,725
lɔ,3224
ɨb,4123
if,4641
fʃ,9588
lk,1480
kɔ̃,939
ɔ̃d,790
ɛʒ,4762
ɔ̃x,167
ui,1898
ix,7914
xi,2125
dl,3740
bw,1198
ɔɡ,6071
sw,7537
wi,2141
mt,2888
km,815
mu,13452
uvʲ,1980
sr,722
jt,4554
ir,1264
zm,1062
ʒa,2607
ɛw,2933
wɲʲ,1151
rs,710
skʲ,3543
pʲɔ,412
kw,3825
ʒb,1107
ɣv,724
zvʲ,744
ʒʑ,32
ms,2318
ɡz,437
ib,4140
zʑ,292
ɲm,49
mɨ,3740
ʃw,1700
kp,729
ɲs,2606
ɔa,4619
xp,1509
nu,4314
uj,6878
dz,869
ɨs,11249
ɔ̃ʑ,95
mp,4399
mɕ,774
wɡ,1068
mɛ̃,1425
ɛ̃ʃ,194
ɨz,2407
mb,1966
wd,2863
iɣ,1590
jɔ̃,3496
ɔ̃s,1086
sɔ,7301
dd,1706
nɔ̃,1810
mz,1119
kɔ,13829
wɛ,3728
mv,1267
mf,603
sɕ,533
bl,1537
uf,6327
tkʲ,2088
jʑ,410
mj,7809
up,3706
rm,363
uz,2484
fu,1260
jʒ,2041
jɕ,884
jj,445
sa,9772
af,3613
kf,424
ɔu,1338
rd,1904
ʑɔ,2160
ɲʃ,5
ɔ̃ɲʲ,327
dm,579
mɛ,2607
iɔ,4265
ww,629
ɲɕ,324
iɕ,3174
ʒv,748
uɔ,905
ws,1408
ɕs,978
wp,2912
nb,906
ɡʑ,16
ɔf,4076
ɔ̃r,236
ʃk,2426
kɛ,1314
ɔl,4335
ln,569
tt,2606
mɲ,262
ɛpʲ,318
rv,783
jɲ,186
al,15487
lb,2459
pu,3348
uɕ,1699
