r-gram,Counts
nʋ,119
kd,160
mm,292
nu,380
lp,60
ɖʋ,70
ei,1233
eʈ,827
ɳi,1033
pʰɟ,36
eʃ,2147
ʃʌ,1735
iɡʰ,116
ɡʰʌ,755
tu,1602
um,584
me,3215
pj,834
pʰe,127
ɖj,273
ũi,181
dɪ,1345
tʰl,15
eh,1595
mn,128
rʋ,568
əd,941
ʃm,183
ɡɳ,376
ɳa,1377
so,831
uʃ,447
ɳs,302
ucʰ,472
ʋɟ,108
tʃ,88
ɪʃ,1152
ʃu,385
ɪo,503
ʌ̃cʰ,214
ɟo,2453
ʋe,1716
cu,86
ʌ̃u,71
uɡ,144
nk,581
ie,2167
aw,1031
ae,879
sʌ̃,574
ʌ̃bʰ,601
ũa,477
ɟb,55
ec,369
ce,259
ntʰ,198
dʰa,1539
ɳkʰ,47
ɟc,4
cɪ,135
ɾtʰ,613
ədʰ,710
ɟp,81
kʰj,467
ks,291
ʌbʰ,507
ol,647
mk,725
ʋo,719
eʊ,458
ʊt,415
edʰ,300
dʰə,410
ər,1104
rm,306
ʌkʰ,214
ũcʰ,1561
ɡɾ,167
ɳɾ,23
ũʊ,55
kʃ,819
hp,9
aɲ,24
ɲc,32
cb,3
ʋə,529
kɡ,40
ts,133
dɡ,12
se,1734
oc,75
cɔ,26
ɔk,1
ss,158
jɟ,12
li,1156
idʰ,393
dʰo,177
ao,792
ɟk,55
ar,1385
rɟ,52
ɟi,1331
kn,112
rə,159
aɖʰ,119
ɖʰo,29
ɟj,1266
re,225
hũ,2178
ũp,942
ɳt,472
kũ,58
ʋd,43
iɟ,2786
rc,22
rʌ,723
kɟ,217
ʌ̃h,346
mbʰ,233
bʰj,28
oɡ,616
ɟkʰ,10
ʃtʰ,72
nd,845
ɾn,281
hj,2030
ʌ̃b,340
kh,137
eɡʰ,428
cj,50
uʌ,183
kʰə,687
əʈ,105
ʈi,160
ʊɡʰ,64
ɡʰa,110
ebʰ,390
bʰe,187
ũl,126
rh,26
tʌ̃,590
ɳd,108
cʰa,350
ɪɟ,272
pn,58
ʌ̃c,127
pi,563
mɡ,28
bi,997
ʌ̃p,624
eu,147
ubʰ,360
bʰo,234
əi,326
si,330
db,16
sʃ,44
ɡe,284
ũɟ,1192
dʰũ,238
ũs,363
pʰu,59
uʈʰ,144
ʈʰʌ,121
ɾɟ,276
ac,457
dm,34
ɳp,250
ʌ̃ɾ,231
əɳ,997
ũh,776
cũ,125
ɖe,332
mẽ,482
ẽm,66
ɾb,291
ɡʰo,52
ɾkʰ,164
kʰb,18
ɟɡ,5
sp,317
əcʰ,816
cʰo,1168
ew,1493
wʌ,592
rʂ,97
ʂp,15
jh,33
wə,1644
ʂʌ,48
iʊ,122
ʊm,31
kb,274
ʌ̃e,131
ɟs,39
ra,264
th,107
lt,55
hi,433
er,160
ʋʋ,217
ʌ̃j,33
pʰp,15
ũd,280
lc,13
kʰʋ,155
pʰb,5
lɡ,12
kʰɪ,25
ʊs,6
ʌ̃ɖ,41
ɾl,129
ri,541
ɾʌ̃,153
ʌ̃ɡ,234
pʰn,32
tʰɡ,2
dʰk,250
lu,244
uɳ,34
ɳtʰ,65
za,49
ʊɟ,18
ɖp,34
ʌ̃ʊ,43
ʊp,602
pd,288
ũʃ,319
uj,59
əs,1748
ũɾ,176
wa,849
sm,261
ɾcʰ,298
kʋ,220
ɪʊ,4
ɾɡ,227
ɡt,42
aɪ,721
ɡs,18
nʌ̃,424
ʌ̃w,399
ou,35
nʈ,50
lʌ̃,190
cʰə,130
mɖ,9
ʌʈ,212
ʈʈ,11
ʈo,175
iɖ,120
əŋ,179
ŋɡ,152
ʌɡʰ,19
ɡʰkʰ,1
ʃs,47
ɾd,212
nn,441
əw,174
mp,294
bu,178
ũpʰ,53
pʰə,448
ʃi,508
stʰ,268
əc,478
cʌ,336
oɳ,118
cə,266
ʊɡ,15
ʃũ,651
tʰə,392
uh,292
iw,863
wɾ,87
rp,100
kw,228
ʃɟ,61
ʌ̃kʰ,180
nɪ,1117
ʌ̃pʰ,71
pʰẽ,48
ẽk,100
hɾ,105
jʌ,14
iʋ,1170
md,82
rʃ,195
pũ,38
cʰũ,1219
ɳh,167
ɳm,216
ncʰ,215
kʰʌ̃,6
ũj,111
adʰ,338
ɳɪ,42
ɪtʰ,92
ɖũ,66
dũ,2
pʰk,61
ls,31
oʈʰ,17
ʈʰa,145
ʌ̃n,577
ʈk,169
mʋ,68
tw,85
ro,169
mɟ,165
ũe,217
ɾũ,697
dʰe,111
uɡʰ,40
ɡʰɖ,4
ũʌ,504
ʃʋ,859
ũkʰ,160
sd,77
kʌ̃,124
ʌ̃i,129
ɪa,152
bɟ,20
ɾʃ,83
oʈ,591
ʌ̃k,456
spʰ,15
ʈl,472
kʰm,43
nr,11
rn,148
aʈʰ,80
ʈʰt,6
ɾj,35
ɪɾ,575
ʊtʰ,65
iu,105
uc,65
zi,6
ɡkʰ,6
əɖ,541
kp,206
tʰɖ,7
ɪɡ,59
ɡi,375
əe,149
ɳũ,218
ɡɪ,41
ɳʃ,60
pbʰ,3
mcʰ,76
nc,148
tʊ,11
dʰʌ̃,45
ɟɾ,30
lb,38
ʃt,146
ɾpʰ,35
oɖ,573
ʌd,443
dk,313
zɾ,16
tʰn,30
ʌ̃z,13
pʰt,8
oʋ,328
uz,7
ʌ̃ʌ,170
ɪd,223
ndʰ,318
jdʰ,1
ʌu,36
sɪ,296
nɟ,152
obʰ,240
ũc,109
cʰl,26
ɳl,45
rɡ,51
bd,102
ʃpʰ,4
uʋ,259
ɾt,695
ɡo,73
uw,81
ʌ̃ɡʰ,78
ɡʊ,3
dʰj,194
bt,62
kk,138
mɾ,441
ɳdʰ,18
tʰʋ,185
ũw,182
ɳb,67
ui,175
ʋp,166
oʂ,86
ʂa,96
ru,52
dʰcʰ,35
ʃʌ̃,140
dɟ,9
ʈʈʰ,22
ɟm,41
ʊn,105
iʈʰ,66
ʈʰũ,29
dt,33
epʰ,408
rũ,41
mũ,12
ʃcʰ,28
bʌ̃,93
ʌ̃dʰ,186
ln,28
ɳɟ,193
oɡʰ,107
ɡʰə,268
uɖ,27
ɾɳ,39
ʃk,355
tʰs,20
əʌ,162
ʃj,87
ũb,286
ɪw,56
km,338
uʂ,224
ibʰ,232
tʋ,150
mʃ,129
nh,111
ʌ̃d,282
ɳʌ̃,138
ʂo,22
ʌp,204
ʈʰə,76
okʰ,304
sbʰ,20
kʰk,23
ɳʋ,73
ipʰ,99
dcʰ,24
ɳw,107
we,143
rɾ,44
ɳc,24
əɖʰ,28
ɖʰa,22
ʋt,210
ct,16
dʰɪ,297
ũʋ,9
bʰɪ,142
pk,112
iʌ̃,76
kʰt,26
kʰũ,58
kbʰ,31
ɡɡ,5
hcʰ,7
ɳo,289
tʰt,14
nʂ,50
ʂs,10
ʌŋ,128
ɡk,181
mkʰ,27
ɪpʰ,19
nɖ,103
uʌ̃,4
kʰn,18
eʌ̃,41
dʌ̃,20
tp,303
ʂʈ,343
ʈʋ,9
co,199
ld,75
sl,57
ʈp,13
ʊcʰ,23
ɖo,166
ʃbʰ,4
ɳbʰ,23
ɖu,83
ʋw,46
ʋu,12
ʋdʰ,32
bʰi,85
ɡʌ̃,15
nɡ,100
ʊbʰ,13
ɾɖ,30
dʰr,6
ʋc,7
sk,351
pɟ,20
bk,54
pʰi,42
ʋh,40
ʂk,66
mõ,11
õdʰ,1
ɟɟ,15
eɛ,75
ɛh,166
hn,7
ʈkʰ,2
hk,24
ʃʊ,6
ʊdʰ,51
ɾc,76
ũdʰ,51
ɪe,130
kɡʰ,23
mr,22
tb,73
ɪʌ,148
ɖʰʌ̃,27
pɖ,12
ɖʌ̃,104
ʌ̃ʃ,80
ɾw,133
ŋkʰ,36
kʰe,362
ʋʌ̃,71
ɳpʰ,10
dpʰ,2
lɟ,15
kdʰ,21
aɡʰ,224
ʋɾ,13
ji,154
pɳ,37
sj,67
ʂɪ,40
əʈʰ,47
tʈʰ,13
ɳn,97
ʈɪ,36
ɖʰʌ,41
əo,8
oɖʰ,30
ɡʋ,18
dʰʋ,47
kʰɖ,6
ttʰ,306
ʈə,68
kʰʈ,1
əʊ,36
rk,90
rcʰ,32
tʰo,167
ʌɖʰ,65
ɖʰə,39
ũz,15
ɖn,8
ɖs,8
ɡʰe,140
ʈʌ̃,98
ŋk,112
ʌ̃ʈ,36
iz,19
kʈ,12
ʌɲ,29
ɲɟ,34
bl,33
bw,37
mt,206
ẽt,171
cn,30
sɟ,70
kʊ,8
ɾɡʰ,33
tɟ,134
ɪɛ,1
ʋm,73
ʃp,108
kl,217
əɡʰ,65
ʃl,11
sn,110
ɳu,19
ua,180
ɟn,36
ẽi,5
ʃc,81
kc,48
tẽ,134
ẽɟ,60
ʈʰi,37
ʋʊ,4
ʊʈʰ,37
ɖʰj,19
lbʰ,7
ɖɟ,7
tʰũ,20
ũʈ,20
ʋn,58
eʈʰ,179
ʈʰo,99
ʈũ,101
opʰ,132
nʃ,74
iɖʰ,6
uʊ,13
ʃr,8
jp,56
kʰs,6
pm,67
dʰb,29
sʊ,12
nl,46
ɾʊ,36
ɡʰɾ,19
bʰr,33
tcʰ,180
ɾɾ,161
ũtʰ,95
sw,62
uu,15
ll,96
bʰbʰ,23
pʰw,15
wʌ̃,43
pʰh,14
ũɡʰ,78
tʰp,20
hʌ̃,14
sb,61
ʊi,3
upʰ,40
ɖʰe,22
ɖʰʋ,11
npʰ,16
pʰɪ,78
lpʰ,13
ɡʰẽ,7
ẽʈ,8
tʰj,118
ʌ̃ɳ,1
ir,100
ʂt,4
rt,54
ɖk,25
ʃh,70
dʰtʰ,38
iʈ,39
ʈʰk,5
ɖɪ,20
ʈʰɟ,4
ʂm,22
əz,11
zb,10
lʃ,11
kcʰ,170
ʈtʰ,39
ɟʋ,42
ɟl,42
lk,62
lw,21
ɳʈʰ,3
ɳɖ,208
ɪi,52
hɟ,73
hĩ,120
ĩɟ,10
oʌ̃,9
pʌ̃,63
bs,18
nw,69
ɟd,23
tz,5
dʰn,19
ʈʰe,73
dbʰ,33
ɪɳ,26
ũo,24
ẽd,17
ɾʈ,6
ʈt,6
ci,151
ʊc,22
cp,11
ẽɡ,1
ẽe,25
ps,22
ɟw,22
ɟʊ,7
ʃɾ,151
dd,15
ʈpʰ,3
tɡ,20
ũɛ,29
ĩe,3
ʂcʰ,8
kr,24
ɡh,12
əɲ,18
tʰm,36
tʰb,6
tʰɟ,6
ẽp,40
ʈcʰ,23
jn,14
hɪ̃,14
ɪ̃b,1
jtʰ,13
aʂ,106
ʈɾ,43
dʰh,28
ɡdʰ,15
jʈ,2
bʰũ,9
pʰtʰ,11
dʰɟ,17
bpʰ,2
ŋɡʰ,19
ʂʈʰ,18
kpʰ,21
rd,9
bm,28
ɡcʰ,10
ʌ̃ɛ,8
iɛ,8
ĩs,1
rw,14
ɖb,11
ʊk,10
pʰo,11
pʰʌ̃,3
kkʰ,83
tkʰ,7
ũu,19
ɖc,1
zʌ̃,4
rʊ,5
ɟcʰ,16
rtʰ,17
ɳɡ,24
jl,12
ɪb,75
tʰdʰ,6
tʰʃ,20
rdʰ,4
nʊ,7
ʈʰɡ,1
sɡ,19
ɟũ,30
nɡʰ,31
bcʰ,18
ɳʊ,13
ʊkʰ,5
ʌʊ,14
ɳɳ,5
ʃb,17
ɡʰũ,4
hs,6
ʃɡ,10
əɪ,41
ɪʈʰ,2
ʈʰʈʰ,13
dn,30
mc,5
tdʰ,10
bkʰ,9
ʈm,34
pl,26
ɡʰi,14
cʰɾ,5
ũɖ,6
ɖə,186
ɳɛ,3
ɖtʰ,3
dkʰ,11
ɡp,43
ɖl,5
cɾ,12
kɖ,55
cʃ,9
ch,15
ʈʰj,21
sɡʰ,15
ẽʃ,11
tʰk,5
mdʰ,13
jm,42
aʌ̃,15
ʊl,480
cʰb,5
ʈʰc,7
ʌ̃o,43
rʌ̃,23
rl,24
tʈ,8
tc,32
ɡd,25
js,16
tɛ,1
ɛm,5
iẽ,5
ẽdʰ,7
dʰɾ,59
ɳcʰ,96
ʋb,45
pʰpʰ,10
ĩu,6
ĩɾ,7
aɛ,11
bbʰ,3
ʋs,151
ɡʰu,20
lcʰ,62
pcʰ,23
ɖɾ,3
ʌ̃ʈʰ,9
õkʰ,3
dl,22
ɪcʰ,89
ʋɖ,30
ɳʈ,13
ɡtʰ,7
kʰp,16
dɡʰ,3
dʰc,2
ʋk,101
bc,2
cʌ̃,35
ʈn,28
ɪ̃k,3
ʂɡ,1
htʰ,4
ɪ̃t,3
ẽa,41
ʈʰɪ,12
nɛ,10
jk,42
ĩk,5
cw,5
ẽʌ,6
wi,82
nz,17
bʰp,54
ĩl,3
ẽɡʰ,7
ɳz,2
ɖʊ,2
ɖt,9
eʂ,37
oɛ,18
ɡb,24
ʃw,18
ɡl,17
ɟt,15
ktʰ,38
bɖ,8
ĩa,21
bʰɡ,1
bɡ,7
bʰt,3
ɖm,13
ɡw,17
ũɖʰ,2
ml,54
tbʰ,19
ʋcʰ,57
hw,7
cʰʋ,9
cd,5
zu,6
ɪdʰ,107
ɪ̃ʌ,1
dʰm,11
əʌ̃,2
iɳ,20
cʰtʰ,1
ddʰ,2
ɖbʰ,3
pp,29
ɾʈʰ,5
ʌʈʰ,56
ʈʰʌ̃,8
pʰʋ,3
ptʰ,57
bʰɟ,5
sɖ,6
ʈs,10
mʈʰ,2
pʰbʰ,1
ĩkʰ,2
ĩcʰ,16
ɟɡʰ,4
sc,44
cõ,14
õt,18
dr,15
ɡm,28
dʰp,25
ʈʰl,3
ʈh,13
ɪ̃h,1
jw,15
cm,8
kʰh,16
lh,23
lkʰ,28
ctʰ,8
ẽʊ,4
ẽtʰ,2
ẽb,20
ɾdʰ,14
ẽn,10
rbʰ,7
hẽ,15
ẽc,34
mɡʰ,9
tl,52
ĩm,6
skʰ,64
ɖʰɪ,8
ɖʃ,5
tʰw,5
btʰ,11
ɔd,25
bʰʌ̃,11
ĩt,14
ɪ̃pʰ,1
tʰu,34
rb,21
dɖʰ,1
nbʰ,8
tɡʰ,8
ʈb,19
bʰl,2
tʰkʰ,4
tʰʌ̃,19
tʰcʰ,25
mpʰ,16
ht,10
hl,3
dw,18
ʃd,17
pʰc,3
ɡɟ,6
cl,5
ʈʰʋ,16
uɛ,4
ĩn,2
jbʰ,4
ʋl,26
dʰkʰ,5
ĩʃ,3
ɾz,2
ɟʌ̃,24
ɖʰh,3
ʌ̃ɪ,19
cs,5
bʰh,2
kʰẽ,15
pʰɡ,11
pʰdʰ,1
pb,28
dʰl,9
ɪɡʰ,5
əu,10
rɪ,27
ʈʰn,3
bp,20
ʌʂ,65
ʃʂ,1
ʈʰb,6
cc,14
rɡʰ,8
ɟpʰ,4
rŋ,4
oɪ,81
ɡɖ,12
ʈʰcʰ,3
ẽj,6
dtʰ,30
dh,14
ph,14
ʈɟ,15
ɖw,2
bʰw,4
dʰpʰ,3
kʰkʰ,15
tʰpʰ,2
ɪkʰ,42
bʰk,16
ʈw,9
ɡc,8
ʊʃ,12
ẽs,24
əʂ,22
jɡ,3
bʰd,3
dc,5
pc,4
sz,1
dɖ,2
ʋʈ,2
rs,40
ɪr,70
hm,14
ũɪ,4
ʌo,1
jb,20
bʰcʰ,1
ʈʰʃ,3
ɟtʰ,7
nkʰ,25
ɟʃ,11
cɡ,2
ɖʰt,3
ĩb,2
ɪ̃p,3
dʰʃ,8
nʈʰ,1
ɖkʰ,4
ɖd,3
iɪ,16
ʈɡ,2
bʰb,4
ʊɲ,2
pʰj,1
cʰn,2
hʊ,2
ʃdʰ,6
dz,2
kɛ,1
ĩp,4
sdʰ,21
eɪ,26
ɡɛ,1
ʂh,6
kz,4
jɛ,15
ɛʋ,2
bʰs,1
ẽw,14
ʌɪ,34
dʰdʰ,18
mɳ,2
ɖʰw,9
tʰd,3
ɛb,1
hŋ,3
ʈʰd,8
mz,3
ɛtʰ,3
tʰʊ,1
sʈ,16
dʊ,1
ɪbʰ,34
ʂɾ,7
hh,5
kʰl,7
bʰn,4
cɖ,1
pʰʈʰ,2
ɡʰʌ̃,3
bdʰ,6
sɖʰ,1
sr,2
tr,4
ldʰ,2
kɖʰ,3
ʃkʰ,5
cʋ,9
lɡʰ,4
pʰl,3
ẽɪ,1
ʈʰɖ,1
ʈʰp,9
ɖh,5
jj,2
ʋɳ,5
cʰʌ̃,13
ʋɡ,5
ɡʰs,2
nɖʰ,6
dʃ,7
bõ,2
ɳɡʰ,7
kʰc,1
ɟr,6
ɛcʰ,1
ʋtʰ,13
ẽɖ,1
ʌ̃ʋ,12
ʂkʰ,1
eẽ,1
kʰcʰ,10
ʋkʰ,6
ʂw,3
cpʰ,1
ʈʰh,3
tõ,3
õh,4
ɖʰũ,3
nẽ,3
bʃ,3
pŋ,1
ẽh,14
cɟ,4
dʰɳ,1
ɡũ,14
ĩbʰ,1
jkʰ,3
ʌe,9
ɡr,2
aʊ̃,7
ʊ̃ɖ,5
ĩʈʰ,6
ɖɡʰ,2
sɛ,3
ĩd,3
ʌ̃ɖʰ,2
ʊ̃dʰ,1
bẽ,1
hkʰ,20
bʊ,1
ẽo,1
ɖɖ,1
ckʰ,1
ɡʃ,2
dʰʊ,8
ʂʃ,3
jcʰ,17
jc,2
õʌ,1
ɾẽ,3
jõ,2
dʰt,13
pʰɾ,10
ʊɖ,4
ʊa,4
hd,2
bʰtʰ,12
ũʌ̃,5
ẽl,9
ɖcʰ,4
tʰz,2
ʊu,1
tpʰ,6
dʰd,8
kʰʃ,4
ẽʌ̃,1
ʂn,1
ɟdʰ,3
ĩh,3
jɡʰ,1
kʰtʰ,12
ɡʰk,1
pɡ,2
ɾõ,1
õɟ,1
ɡpʰ,2
pɡʰ,1
ʋʃ,7
ɪɖ,1
pw,9
dʰw,4
dʰs,17
cʰm,1
mɛ,1
ɛɳ,3
ɪʈ,10
ɡbʰ,7
ʊɾ,19
ɾɖʰ,3
tʰɛ,2
rpʰ,5
kʰpʰ,1
ĩj,2
jt,8
ʌ̃ʌ̃,2
hbʰ,31
ĩtʰ,1
ʈd,8
kʰɟ,6
hʋ,9
dʰbʰ,16
ẽkʰ,5
jɾ,13
ʂpʰ,10
ʂi,4
br,5
ɟh,9
ʂd,3
uɪ,3
bʰɳ,1
cʰɪ,4
ʃz,1
lɛ,2
ʈʰw,3
ɾɛ,2
ɖʰm,2
kʰɡ,2
tʰɾ,4
ʂə,8
jr,3
jʊ,1
dʰɡ,4
bɛ,2
ɛn,10
ɖʰn,1
wɛ,1
ʈʰm,2
ɪu,3
pdʰ,1
ẽɾ,1
õp,2
cʰk,2
dʂ,1
ɡɡʰ,1
ɲj,7
jɪ,2
ʃɛ,2
dʰɡʰ,1
pʰɡʰ,1
pʰcʰ,1
ɖʰs,11
cʰõ,1
ɳɖʰ,4
ɖʰp,2
lʈ,1
bʈʰ,1
ɪɪ,1
ɪ̃l,1
pʊ,4
ʋr,5
uɖʰ,33
ʈʰu,4
õk,2
aĩ,2
ʈʰs,3
ɡʰr,5
ɖʰb,12
bʰʋ,7
pʃ,3
pkʰ,1
əə,3
ʋpʰ,4
ʂl,1
mʈ,1
ʂʋ,2
ɖʰtʰ,4
ʊe,3
ʊb,4
ɖʰk,4
ɖʰɾ,5
aɪ̃,5
ɪ̃ɖ,2
ɖr,1
ʈbʰ,2
jʋ,1
bz,2
ɪ̃ʋ,3
zm,1
ʂtʰ,3
ʂb,3
ɡʈ,1
ʋbʰ,7
ʊ̃d,1
ʂɟ,2
ɖʰcʰ,4
kʰɖʰ,1
kʰdʰ,1
ũʈʰ,1
tʰɡʰ,1
ʊʌ,1
bʰm,1
bʰʊ,3
ʊɳ,3
ʈc,1
rr,1
ʂc,1
ʂʊ,1
lɾ,5
ʋɡʰ,3
ʈʰtʰ,1
wẽ,1
ɖpʰ,2
ɟɳ,5
kʰd,1
ɡʰɪ,2
ɖʰu,1
ʈʃ,2
jʃ,1
ʃɡʰ,1
cʰɟ,1
ʃʈ,1
pɛ,1
əɛ,1
kʈʰ,1
hdʰ,1
ʃɳ,1
hb,1
ĩr,1
ʂɖʰ,1
bɡʰ,1
kʰbʰ,1
kʰʊ,1
sũ,1
ɡʰʈ,1
ĩw,1
ẽʋ,1
ʈɡʰ,1
iʂ,1
ɛr,1
dʰŋ,2
ɡʰɟ,1
ʋɛ,3
ɛʃ,1
ɛs,1
cʰh,1
ɛʌ,1
õs,1
ɟɛ,4
ɛk,1
ẽpʰ,1
õʊ,1
ʌ̃r,1
cʰc,1
lŋ,2
ẽu,1
cʰʃ,1
cĩ,1
sɳ,1
