r-gram,Counts
jæzus,730
æzusk,172
zuskr,154
uskri,164
skris,243
krist,702
ristu,575
istus,367
stusd,21
tusda,3
usdaʋ,1
sdaʋi,9
daʋid,59
aʋida,38
ʋidad,17
idadæ,16
dadæl,16
adæla,51
dælaa,7
ælaab,1
laabr,1
aabra,13
abrah,73
braha,73
raham,73
ahama,45
hamad,10
amadæ,5
madæl,8
dælat,3
ælats,4
latsi,16
atsil,134
tsilt,86
silts,57
iltsɡ,2
ltsɡr,2
tsɡra,3
sɡram,17
ɡrama,51
ramat,60
amata,53
mataa,3
ataab,1
taabr,1
ahams,21
hamsd,2
amsdz,9
msdze,9
sdzem,48
dzemd,73
zemdi,50
emdin,48
mdina,50
dinaj,253
inaja,363
najai,11
ajaiz,8
jaiza,2
aizak,4
izaku,8
zakuu,7
akuun,15
kuuni,5
uuniz,24
uniza,9
nizak,8
izaks,4
zaksd,1
aksdz,1
ksdze,4
najaj,33
ajaje,3
jajek,10
ajeka,14
jekab,69
ekabu,24
kabuj,2
abuje,1
bujek,1
ujeka,5
ekabs,18
kabsd,5
absdz,4
bsdze,3
ajaju,43
jajud,29
ajudu,14
juduu,5
uduun,11
duunʋ,18
uunʋi,212
unʋiɲ,968
nʋiɲa,215
ʋiɲab,71
iɲabr,20
ɲabra,18
abraʎ,38
braʎu,39
raʎus,32
aʎusj,3
ʎusju,5
usjud,3
sjuda,11
judad,1
udadz,2
dadze,1
adzem,13
najaf,1
ajafa,1
jafar,5
afaræ,1
faræs,2
aræsu,1
ræsuu,1
æsuun,1
suunz,1
uunza,3
unzar,1
nzaru,1
zarun,1
arunu,10
runuo,16
unuot,90
nuota,133
uotam,37
otama,4
tamar,7
amara,5
maras,1
arasf,1
rasfa,1
asfar,4
sfare,1
fares,1
aress,1
ressd,1
essdz,2
ssdze,3
najae,6
ajaes,7
jaesr,4
aesro,1
esron,1
sronu,1
ronuæ,1
onuæs,1
nuæsr,1
uæsro,1
æsron,2
srons,1
ronsd,1
onsdz,5
nsdze,6
najaa,27
ajaar,23
jaara,13
aaram,1
aramu,14
ramua,1
amuar,1
muara,1
uaram,1
arams,3
ramsd,2
ajaam,4
jaami,2
aamin,2
amina,15
minad,3
inada,142
nadab,3
adabu,2
dabuu,2
abuun,25
buuna,10
uunam,1
unami,2
namin,1
adabs,1
dabsd,1
najan,23
ajana,17
janas,1
anaso,1
nason,3
asonu,2
sonun,1
onuna,1
nunas,1
unaso,1
asons,2
sonsd,1
najas,62
ajasa,88
jasal,12
asall,7
sallm,11
allmo,3
llmon,3
lmonu,1
monus,1
onusa,1
nusal,2
usall,3
lmons,1
monsd,3
najab,14
ajabu,16
jabuo,13
abuoo,1
buooz,3
uoozu,1
oozun,1
ozunu,1
zunuo,16
unuor,3
nuora,45
uorah,1
oraha,1
rahab,3
ahaba,3
habas,1
abasb,3
basbu,2
asbuo,3
sbuoo,2
uoozs,1
oozsd,1
ozsdz,1
zsdze,3
najau,39
ajauo,6
jauob,1
auobæ,1
uobæd,6
obædu,2
bædun,3
ædunu,1
dunuo,9
nuoru,5
uorut,1
orute,1
rutes,1
utesu,9
tesuo,8
esuob,1
suobæ,2
obæds,1
bædsd,1
ædsdz,1
dsdze,4
ajajæ,25
jajæs,1
ajæsi,1
jæsij,1
æsije,1
sijes,1
ijese,1
jesed,1
esedz,1
sedze,1
edzem,5
najac,1
ajace,1
jacen,5
aceni,16
ceniɲ,122
eniɲu,27
niɲud,2
iɲuda,15
ɲudaʋ,2
udaʋi,12
aʋidu,15
ʋiduc,4
iduce,4
ducen,22
uceni,33
eniɲʃ,48
niɲʃd,1
iɲʃda,31
ɲʃdaʋ,1
ʃdaʋi,1
aʋids,16
ʋidsd,1
idsdz,1
asalu,8
saluo,15
aluom,15
luomo,13
uomon,13
omonu,1
monun,1
onunu,1
nunuo,45
uotas,106
otask,13
taska,174
askas,188
skasb,56
kasbi,145
asbij,208
sbija,345
bijau,33
ijaur,1
jauri,1
aurij,1
urija,2
rijas,45
ijasa,130
omons,6
najar,1
ajaru,7
jaruo,12
aruob,2
ruobo,2
uoboa,2
oboam,2
boamu,1
oamur,1
amuru,1
muruo,3
uruob,3
boams,1
oamsd,1
ajaab,3
jaabi,2
aabij,1
abiju,7
bijua,5
ijuab,1
juabi,1
uabij,1
abijs,1
bijsd,1
ijsdz,5
jsdze,5
ajaaz,2
jaazu,1
aazua,1
azuaz,1
zuazs,1
uazsd,1
azsdz,2
jajuo,33
ajuoz,3
juoza,4
uozaf,2
ozafa,2
zafat,2
afatu,1
fatuj,1
atuju,16
tujuo,40
ujuoz,2
afats,1
fatsd,1
atsdz,6
tsdze,1
ajuor,5
juora,8
uoram,2
oramu,1
ramuj,1
amuju,4
mujuo,14
ujuor,3
orams,1
jauoz,1
auozi,1
uozij,2
oziju,1
zijuu,1
ijuuo,1
juuoz,1
uuozi,1
ozijs,1
zijsd,1
ajajo,1
jajoa,2
ajoat,1
joata,2
oatam,2
atamu,6
tamuj,1
amujo,1
mujoa,1
ujoat,1
atams,11
tamsd,1
ajaah,2
jaaha,1
aahaz,1
ahazu,1
hazua,1
azuah,1
zuaha,1
uahaz,1
ahazs,1
hazsd,1
ajaez,1
jaeze,1
aezeh,1
ezehi,2
zehij,2
ehiju,1
hijuu,3
ijuun,43
juune,2
uunez,1
uneze,1
nezeh,1
ehijs,1
hijsd,1
najam,51
ajama,27
jaman,55
amana,42
manas,68
anasu,58
nasum,1
asuma,3
suman,5
umana,17
anass,25
nassd,2
assdz,1
jaamo,1
aamon,1
amonu,1
monua,1
onuam,1
nuamo,1
uamon,1
amons,1
ajuos,47
juosi,7
uosij,2
osiju,1
sijuj,3
ijuju,14
jujuo,15
ujuos,7
osijs,1
sijsd,1
jajeh,1
ajeho,1
jehon,2
ehoni,2
honij,2
oniju,14
nijuu,5
juunʋ,12
aʎusb,2
ʎusba,2
usbab,2
sbabi,3
babil,12
abilo,12
bilon,12
ilona,11
lonas,5
onasʋ,4
nasʋe,10
asʋer,5
sʋerd,8
ʋerdz,11
erdzi,15
rdzib,18
dziba,80
zibap,2
ibape,4
bapet,2
apets,432
petsb,15
etsba,4
tsbab,1
zibas,46
ibasj,29
basje,1
asjeh,1
sjeho,1
onijs,1
nijsd,1
asala,9
salat,5
alati,13
latiæ,3
atiæl,3
tiælu,1
iælus,1
ælusa,2
lusal,1
usala,4
tiæls,1
iælsd,1
ælsdz,6
lsdze,2
najaz,3
ajazo,2
jazor,1
azoru,2
zoruo,3
oruob,6
ruoba,3
uobab,4
obabæ,3
babæl,3
abælu,1
bæluz,1
æluzo,1
luzor,1
uzoru,1
abæls,2
bælsd,1
aabiu,1
abiud,2
biudu,1
iudua,1
uduab,1
duabi,1
uabiu,1
biuds,1
iudsd,2
udsdz,4
ajael,3
jaeli,3
aelia,1
eliak,3
liaki,3
iakim,3
akimu,8
kimue,1
imuel,1
mueli,1
uelia,1
akims,1
kimsd,1
imsdz,3
jaazo,1
aazor,1
zorua,1
oruaz,1
ruazo,1
uazor,1
azors,1
zorsd,1
orsdz,1
rsdze,2
jasad,3
asado,1
sadok,2
adoku,1
dokus,1
okusa,5
kusad,1
usado,1
adoks,1
doksd,1
oksdz,1
jaahi,1
aahim,1
ahimu,1
himuu,1
imuun,1
muuna,4
uunah,2
unahi,1
nahim,1
ahims,1
himsd,1
aeliu,2
eliud,2
liudu,1
iuduu,1
duune,1
uunel,4
uneli,7
neliu,1
liuds,1
najaæ,5
ajaæl,1
jaæle,1
aælea,1
æleaz,2
leaza,2
eazar,2
azaru,5
zaruu,1
aruun,36
ruunæ,1
uunæl,2
unæle,1
nælea,1
azars,2
zarsd,1
arsdz,2
jamat,25
matan,4
atanu,12
tanuu,1
anuun,31
nuunm,8
uunma,30
unmat,64
nmata,1
atans,19
tansd,1
ansdz,1
kabub,1
abube,10
bubet,70
ubetj,67
betje,1
etjek,1
tjeka,1
ajaja,15
jajaz,4
ajazæ,9
jazæp,40
azæpu,7
zæpum,1
æpuma,7
pumar,1
umari,4
marij,69
arija,166
ijasʋ,35
jasʋi,60
asʋir,24
sʋiru,11
ʋirun,8
irunu,1
unuok,32
nuoku,65
uokur,68
okura,20
kuras,39
urasd,8
rasdz,4
asdzi,95
sdzim,13
dzimi,27
zimis,29
imisj,3
misjæ,2
isjæz,29
sjæzu,131
zuska,15
uskas,93
skast,87
kastu,69
astuo,151
stuop,43
tuops,2
uopsa,2
opsau,1
psauk,2
saukt,51
aukts,26
uktsk,1
ktskr,1
tskri,9
stusʋ,49
tusʋi,15
usʋis,37
sʋisa,65
ʋisas,109
isasp,16
saspa,21
aspaa,4
spaau,11
paaud,16
aaudz,14
audze,84
udzes,34
dzest,17
zesta,7
estat,13
stata,23
tatad,79
atadn,12
tadnu,18
adnuo,18
dnuoa,1
nuoab,3
uoabr,7
oabra,7
hamal,1
amali,4
malid,10
alidz,126
lidzd,36
idzda,32
dzdaʋ,2
zdaʋi,1
ʋidam,3
idami,188
damir,6
amirt,11
mirtʃ,1
irtʃe,4
rtʃet,5
tʃetr,143
ʃetrp,20
etrpa,20
trpad,20
rpads,20
padsm,218
adsmi,221
dsmit,218
smitp,42
mitpa,6
itpaa,3
tpaau,4
dzesu,7
zesun,16
esunn,37
sunnu,84
unnuo,261
nnuod,23
nuoda,27
uodaʋ,18
odaʋi,16
ʋidal,1
idali,1
dalid,7
lidzb,6
idzba,1
dzbab,1
zbabi,1
nasʋæ,3
asʋær,8
sʋærd,2
ʋærdz,3
ærdzi,3
zibai,9
ibaii,5
baiir,1
aiirt,2
iirtʃ,1
nnuob,3
nuoba,12
obabi,1
ibasl,31
basli,9
aslid,45
slidz,108
lidzk,11
idzkr,1
dzkri,1
zkris,10
istum,40
stumt,9
tumtʃ,1
umtʃe,1
mtʃet,3
dzesb,5
zesbe,5
esbet,72
sbeta,32
betar,69
etark,2
tarkr,2
arkri,24
rkris,69
tusdz,3
usdzi,44
dzimʃ,11
zimʃa,11
imʃan,11
mʃanu,3
ʃanub,8
anubi,2
nubij,3
ubija,62
bijat,113
ijata,123
jatak,11
ataka,36
takad,19
akadʋ,20
kadʋi,148
adʋiɲ,294
dʋiɲa,45
ʋiɲam,931
iɲama,162
ɲamat,131
amate,38
matem,2
atema,1
temar,2
emari,17
rijat,32
ijati,109
jatik,17
atika,93
tikas,30
ikasa,26
kasad,3
asade,3
sader,6
aderi,15
derin,4
erina,28
rinat,39
inata,102
nataa,3
ataar,12
taarj,1
aarja,1
arjaz,1
rjazæ,1
zæpui,1
æpuie,1
puiek,2
uieka,7
iekam,89
ekams,33
kamsʋ,9
amsʋi,67
msʋiɲ,74
sʋiɲi,118
ʋiɲis,64
iɲisa,48
ɲisaɡ,2
isaɡa,14
saɡaj,2
aɡaja,16
ɡajak,16
ajaku,23
jakuo,55
akuop,39
kuopa,162
uopai,2
opaiz,1
paizr,1
aizra,48
izrad,18
zradi,16
radij,107
adija,95
dijas,78
ijask,26
jaska,44
askaʋ,12
skaʋi,77
kaʋiɲ,333
aʋiɲa,543
ʋiɲas,142
iɲasa,31
ɲasaʋ,2
asaʋa,78
saʋas,278
aʋasm,43
ʋasmi,13
asmie,43
smies,81
miesa,224
iesas,161
esasi,14
sasie,28
asieɲ,1
sieɲe,1
ieɲem,76
eɲemu,11
ɲemus,5
emusi,5
musin,1
usinu,8
sinuo,39
inuos,48
nuosʋ,23
uosʋæ,18
osʋæt,16
sʋæta,162
ʋætaɡ,35
ætaɡa,35
taɡar,43
aɡara,104
ɡarab,5
arabe,15
rabet,28
abetj,58
betja,143
etjaz,3
tjazæ,4
azæps,15
zæpsʋ,2
æpsʋi,1
psʋiɲ,2
sʋiɲa,314
iɲasʋ,19
ɲasʋi,7
sʋirs,47
ʋirsb,2
irsbu,1
rsbud,1
sbuda,22
budam,82
udams,59
damst,71
amsta,30
mstai,9
stais,88
taisn,315
aisni,239
isniɡ,118
sniɡs,21
niɡsu,9
iɡsun,34
ɡsunn,6
sunne,103
unneɡ,9
nneɡr,5
neɡri,42
eɡrib,49
ɡribæ,31
ribæd,21
ibæda,29
bædam,25
ædams,137
damsʋ,72
ʋiɲai,73
iɲain,5
ɲaine,4
aines,10
inesl,2
nesla,14
eslaʋ,6
slaʋu,11
laʋut,2
aʋuts,5
ʋutse,6
utsel,12
tselt,30
seltɡ,1
eltɡr,1
ltɡri,1
tɡrib,4
ɡribe,57
ribej,48
ibeja,37
bejaʋ,7
ejaʋi,160
jaʋiɲ,703
aʋiɲu,301
ʋiɲus,216
iɲusl,8
ɲuslæ,1
uslæp,5
slæpæ,8
læpæn,8
æpæni,6
pænia,1
æniat,1
niats,7
iatst,16
atsta,154
tstat,24
statb,5
tatbe,6
atbet,60
tbetk,20
betka,264
etkam,26
tkame,31
kamer,99
amerʋ,21
merʋi,24
erʋiɲ,16
rʋiɲʃ,32
ʋiɲʃp,176
iɲʃpa,118
ɲʃpar,29
ʃpart,8
partu,100
artuo,162
rtuod,4
tuodu,8
uoduo,135
oduom,32
duoma,140
uomaj,86
omaja,57
majal,3
ajalu,3
jaluk,18
alukk,5
lukku,9
ukkuŋ,7
kkuŋɡ,15
kuŋɡa,325
uŋɡae,17
ŋɡaeɲ,12
ɡaeɲɟ,12
aeɲɟe,37
eɲɟel,71
ɲɟeli,173
ɟelis,62
elisp,8
lispa,7
ispar,53
spara,49
parad,168
aradi,155
asʋiɲ,263
iɲams,117
ɲamsa,91
amsap,8
msapn,3
sapni,6
apnis,3
pnisa,3
nisat,22
isats,143
satsi,1668
atsid,360
tsida,359
sidam,362
idams,256
damsj,38
amsja,11
msjaz,4
sjazæ,12
azæpd,1
zæpda,1
æpdaʋ,1
pdaʋi,1
adæls,128
